timestamp millis,Plantar Pressure Voltage
12323.0,"0.19,0.13,0.12,0.58,0.13,0.08,0.11,0.03,0.26,0.06,0.05,0.12,0.01,0.38,0.23,0.22,0.12,0.03,0.55,0.18,0.26,0.17,0.11,0.36,0.15,0.25,0.22,0.19,0.12,0.06,0.11,0.22,0.31,0.04,0.04,0.16,0.29,0.04,0.04,0.15,0.34,0.07,0.13,0.24,0.48,0.18,0.26,0.25,0.36,0.42,0.31,0.28,0.21,0.52,0.37,0.30,0.14,0.49,0.38,0.29,0.14,0.49,0.53,0.37"
12391.0,"0.18,0.12,0.12,0.58,0.14,0.10,0.11,0.01,0.26,0.06,0.05,0.12,0.01,0.39,0.22,0.20,0.11,0.03,0.55,0.19,0.27,0.18,0.11,0.35,0.15,0.26,0.22,0.19,0.10,0.05,0.11,0.21,0.30,0.04,0.04,0.16,0.29,0.05,0.04,0.15,0.32,0.07,0.12,0.23,0.49,0.19,0.25,0.26,0.36,0.42,0.32,0.29,0.20,0.51,0.36,0.29,0.14,0.50,0.38,0.28,0.14,0.50,0.54,0.38"
12456.0,"0.18,0.14,0.14,0.58,0.14,0.09,0.11,0.01,0.26,0.06,0.04,0.11,0.01,0.40,0.22,0.21,0.12,0.03,0.54,0.19,0.28,0.17,0.11,0.37,0.15,0.25,0.21,0.18,0.10,0.06,0.11,0.22,0.31,0.02,0.03,0.18,0.29,0.04,0.04,0.14,0.31,0.07,0.14,0.23,0.48,0.19,0.27,0.26,0.36,0.42,0.31,0.29,0.19,0.51,0.37,0.30,0.14,0.49,0.37,0.28,0.14,0.49,0.54,0.38"
12523.0,"0.20,0.12,0.13,0.58,0.15,0.10,0.09,0.00,0.25,0.06,0.04,0.12,0.02,0.39,0.22,0.21,0.12,0.03,0.55,0.19,0.27,0.18,0.10,0.37,0.15,0.24,0.21,0.19,0.10,0.05,0.10,0.22,0.32,0.02,0.04,0.17,0.29,0.04,0.04,0.14,0.31,0.07,0.14,0.23,0.48,0.16,0.25,0.26,0.35,0.40,0.32,0.30,0.20,0.51,0.37,0.30,0.14,0.49,0.36,0.28,0.15,0.50,0.53,0.39"
12589.0,"0.18,0.13,0.14,0.58,0.14,0.10,0.11,0.01,0.27,0.07,0.04,0.13,0.01,0.39,0.22,0.20,0.12,0.04,0.56,0.18,0.27,0.18,0.11,0.36,0.15,0.26,0.21,0.19,0.10,0.05,0.11,0.21,0.31,0.03,0.04,0.16,0.29,0.05,0.04,0.15,0.31,0.06,0.14,0.25,0.48,0.17,0.27,0.26,0.36,0.42,0.32,0.29,0.19,0.50,0.36,0.30,0.15,0.49,0.37,0.29,0.14,0.49,0.54,0.38"
12656.0,"0.17,0.13,0.13,0.57,0.13,0.10,0.11,0.03,0.26,0.05,0.06,0.12,0.01,0.39,0.20,0.21,0.13,0.04,0.55,0.18,0.27,0.18,0.11,0.38,0.15,0.24,0.22,0.19,0.11,0.06,0.10,0.22,0.31,0.05,0.04,0.16,0.29,0.05,0.04,0.14,0.31,0.07,0.15,0.24,0.47,0.17,0.27,0.26,0.36,0.41,0.31,0.28,0.20,0.50,0.37,0.31,0.14,0.48,0.38,0.29,0.13,0.49,0.54,0.38"
12723.0,"0.17,0.13,0.13,0.58,0.13,0.10,0.10,0.00,0.25,0.06,0.05,0.12,0.01,0.38,0.23,0.22,0.12,0.03,0.54,0.17,0.26,0.18,0.10,0.39,0.15,0.24,0.22,0.19,0.11,0.05,0.10,0.22,0.33,0.04,0.04,0.16,0.29,0.05,0.04,0.14,0.31,0.07,0.15,0.24,0.47,0.18,0.27,0.26,0.36,0.42,0.32,0.29,0.18,0.50,0.37,0.31,0.14,0.48,0.38,0.29,0.14,0.49,0.54,0.38"
12788.0,"0.19,0.12,0.12,0.58,0.12,0.10,0.12,0.01,0.25,0.06,0.05,0.12,0.00,0.41,0.22,0.21,0.13,0.03,0.55,0.17,0.26,0.18,0.12,0.37,0.15,0.25,0.22,0.19,0.11,0.07,0.10,0.22,0.31,0.04,0.03,0.15,0.29,0.05,0.06,0.15,0.32,0.08,0.14,0.23,0.48,0.18,0.26,0.25,0.34,0.41,0.32,0.30,0.19,0.50,0.38,0.30,0.14,0.49,0.38,0.29,0.13,0.48,0.54,0.39"
12855.0,"0.18,0.12,0.13,0.57,0.13,0.11,0.09,0.01,0.25,0.07,0.05,0.12,0.00,0.38,0.21,0.21,0.14,0.02,0.56,0.17,0.26,0.19,0.10,0.38,0.14,0.25,0.22,0.19,0.12,0.04,0.11,0.23,0.32,0.04,0.04,0.15,0.29,0.05,0.04,0.14,0.33,0.07,0.15,0.22,0.48,0.19,0.26,0.25,0.35,0.40,0.32,0.30,0.19,0.51,0.37,0.28,0.14,0.50,0.38,0.29,0.12,0.48,0.54,0.39"
12922.0,"0.19,0.14,0.14,0.59,0.14,0.10,0.10,0.00,0.26,0.06,0.06,0.12,0.01,0.39,0.20,0.21,0.14,0.04,0.55,0.18,0.27,0.18,0.11,0.38,0.15,0.25,0.22,0.19,0.11,0.05,0.10,0.22,0.33,0.04,0.04,0.16,0.29,0.05,0.04,0.14,0.32,0.07,0.15,0.24,0.47,0.18,0.27,0.26,0.36,0.42,0.32,0.29,0.18,0.50,0.37,0.31,0.14,0.48,0.38,0.29,0.14,0.49,0.54,0.38"
12988.0,"0.19,0.12,0.14,0.58,0.14,0.10,0.11,0.01,0.24,0.06,0.06,0.14,0.00,0.39,0.22,0.21,0.12,0.02,0.57,0.18,0.27,0.19,0.10,0.37,0.14,0.24,0.22,0.20,0.11,0.05,0.11,0.23,0.31,0.06,0.04,0.16,0.30,0.05,0.04,0.15,0.33,0.07,0.14,0.22,0.48,0.18,0.28,0.26,0.35,0.42,0.32,0.29,0.20,0.51,0.37,0.29,0.13,0.48,0.37,0.30,0.14,0.49,0.54,0.38"
13054.0,"0.18,0.14,0.14,0.59,0.14,0.10,0.11,0.01,0.24,0.07,0.07,0.12,0.01,0.39,0.22,0.21,0.12,0.02,0.55,0.19,0.27,0.18,0.11,0.35,0.14,0.25,0.23,0.18,0.10,0.05,0.11,0.22,0.30,0.05,0.03,0.17,0.30,0.05,0.04,0.15,0.33,0.07,0.13,0.22,0.48,0.19,0.27,0.24,0.37,0.42,0.32,0.29,0.20,0.51,0.37,0.29,0.13,0.49,0.39,0.29,0.13,0.50,0.55,0.38"
13120.0,"0.19,0.14,0.14,0.59,0.14,0.10,0.08,0.01,0.24,0.07,0.05,0.13,0.01,0.38,0.21,0.22,0.14,0.02,0.56,0.18,0.27,0.18,0.09,0.38,0.14,0.25,0.22,0.19,0.11,0.04,0.11,0.23,0.32,0.04,0.04,0.17,0.29,0.05,0.04,0.14,0.33,0.08,0.15,0.23,0.48,0.19,0.26,0.26,0.36,0.42,0.32,0.28,0.19,0.50,0.37,0.30,0.15,0.49,0.36,0.27,0.14,0.49,0.54,0.41"
13188.0,"0.19,0.14,0.14,0.59,0.14,0.10,0.09,0.01,0.26,0.07,0.05,0.13,0.01,0.38,0.22,0.22,0.12,0.03,0.56,0.18,0.27,0.18,0.09,0.37,0.15,0.25,0.22,0.19,0.12,0.04,0.11,0.24,0.31,0.04,0.04,0.17,0.29,0.07,0.04,0.15,0.33,0.08,0.14,0.24,0.47,0.17,0.24,0.27,0.37,0.42,0.32,0.27,0.20,0.51,0.38,0.29,0.14,0.48,0.36,0.28,0.15,0.50,0.55,0.37"
13254.0,"0.19,0.14,0.13,0.59,0.14,0.08,0.11,0.03,0.26,0.07,0.05,0.13,0.01,0.39,0.23,0.22,0.12,0.04,0.56,0.18,0.26,0.17,0.11,0.37,0.15,0.25,0.22,0.19,0.10,0.06,0.13,0.22,0.32,0.04,0.04,0.17,0.28,0.04,0.04,0.17,0.34,0.08,0.13,0.24,0.48,0.18,0.26,0.26,0.36,0.41,0.31,0.29,0.22,0.52,0.36,0.31,0.14,0.49,0.38,0.29,0.14,0.49,0.53,0.38"
13320.0,"0.19,0.15,0.14,0.60,0.14,0.09,0.11,0.01,0.26,0.06,0.04,0.13,0.03,0.40,0.22,0.22,0.12,0.03,0.55,0.19,0.27,0.17,0.11,0.37,0.15,0.24,0.21,0.19,0.11,0.06,0.12,0.22,0.32,0.02,0.04,0.18,0.29,0.04,0.05,0.16,0.33,0.07,0.15,0.24,0.48,0.16,0.25,0.26,0.37,0.42,0.32,0.30,0.20,0.51,0.37,0.30,0.14,0.49,0.36,0.29,0.15,0.50,0.53,0.39"
13386.0,"0.20,0.13,0.14,0.59,0.13,0.11,0.11,0.01,0.25,0.04,0.06,0.15,0.01,0.39,0.22,0.21,0.12,0.03,0.56,0.18,0.26,0.18,0.10,0.37,0.14,0.23,0.22,0.19,0.10,0.06,0.12,0.22,0.32,0.05,0.04,0.17,0.30,0.05,0.03,0.14,0.33,0.07,0.14,0.23,0.47,0.17,0.26,0.27,0.36,0.41,0.31,0.28,0.19,0.50,0.37,0.31,0.15,0.50,0.38,0.29,0.14,0.49,0.54,0.38"
13454.0,"0.21,0.13,0.13,0.60,0.12,0.10,0.11,0.01,0.24,0.07,0.06,0.13,0.02,0.40,0.22,0.21,0.12,0.02,0.56,0.18,0.25,0.18,0.11,0.37,0.15,0.25,0.22,0.19,0.11,0.07,0.12,0.23,0.31,0.04,0.04,0.17,0.28,0.04,0.05,0.17,0.32,0.06,0.15,0.24,0.48,0.18,0.26,0.26,0.36,0.40,0.31,0.30,0.21,0.51,0.37,0.31,0.14,0.49,0.37,0.29,0.14,0.49,0.53,0.38"
13519.0,"0.17,0.12,0.14,0.59,0.14,0.10,0.11,0.00,0.28,0.07,0.05,0.13,0.01,0.40,0.22,0.20,0.12,0.05,0.57,0.19,0.27,0.19,0.11,0.37,0.15,0.24,0.22,0.21,0.11,0.05,0.10,0.22,0.32,0.04,0.06,0.16,0.30,0.06,0.05,0.16,0.32,0.07,0.14,0.24,0.47,0.18,0.26,0.27,0.35,0.42,0.33,0.29,0.20,0.50,0.37,0.31,0.14,0.48,0.37,0.30,0.14,0.49,0.54,0.39"
13586.0,"0.19,0.14,0.14,0.59,0.14,0.10,0.11,0.00,0.26,0.06,0.06,0.13,0.01,0.39,0.20,0.21,0.14,0.04,0.56,0.18,0.27,0.18,0.11,0.39,0.15,0.25,0.22,0.19,0.11,0.05,0.10,0.22,0.33,0.05,0.04,0.17,0.30,0.05,0.05,0.14,0.33,0.07,0.15,0.24,0.47,0.19,0.27,0.26,0.36,0.42,0.32,0.29,0.19,0.50,0.37,0.31,0.14,0.48,0.38,0.29,0.14,0.49,0.54,0.39"
13651.0,"0.19,0.12,0.13,0.57,0.13,0.11,0.12,0.00,0.25,0.07,0.06,0.13,0.00,0.41,0.21,0.22,0.13,0.03,0.56,0.17,0.26,0.18,0.12,0.37,0.15,0.25,0.22,0.19,0.12,0.06,0.10,0.23,0.32,0.04,0.04,0.16,0.29,0.05,0.07,0.16,0.33,0.08,0.14,0.24,0.48,0.18,0.26,0.25,0.35,0.41,0.32,0.30,0.20,0.51,0.38,0.30,0.15,0.49,0.38,0.29,0.13,0.49,0.54,0.39"
13719.0,"0.16,0.13,0.15,0.57,0.14,0.11,0.10,0.02,0.25,0.06,0.05,0.12,0.00,0.39,0.22,0.22,0.13,0.03,0.55,0.17,0.27,0.19,0.10,0.37,0.15,0.25,0.22,0.18,0.12,0.05,0.12,0.23,0.32,0.06,0.03,0.16,0.30,0.06,0.05,0.15,0.33,0.07,0.12,0.23,0.48,0.18,0.26,0.24,0.36,0.41,0.33,0.29,0.20,0.51,0.37,0.30,0.14,0.50,0.38,0.28,0.13,0.49,0.54,0.39"
13786.0,"0.18,0.13,0.15,0.58,0.14,0.11,0.11,0.01,0.25,0.07,0.09,0.12,0.00,0.38,0.21,0.20,0.11,0.03,0.55,0.18,0.27,0.18,0.12,0.36,0.17,0.25,0.22,0.18,0.11,0.05,0.11,0.22,0.30,0.04,0.02,0.17,0.30,0.07,0.05,0.15,0.34,0.08,0.14,0.24,0.49,0.18,0.26,0.24,0.36,0.42,0.33,0.29,0.21,0.52,0.37,0.30,0.15,0.49,0.38,0.28,0.13,0.49,0.54,0.40"
13851.0,"0.18,0.14,0.14,0.58,0.14,0.10,0.11,0.01,0.23,0.07,0.07,0.13,0.01,0.39,0.22,0.21,0.12,0.02,0.55,0.18,0.26,0.17,0.10,0.37,0.15,0.26,0.23,0.19,0.09,0.05,0.12,0.22,0.31,0.06,0.04,0.17,0.29,0.05,0.04,0.16,0.34,0.08,0.14,0.26,0.49,0.18,0.26,0.27,0.37,0.41,0.31,0.28,0.20,0.50,0.39,0.29,0.14,0.50,0.37,0.29,0.14,0.50,0.55,0.39"
13917.0,"0.18,0.13,0.12,0.58,0.13,0.10,0.11,0.01,0.25,0.07,0.06,0.12,0.01,0.41,0.22,0.22,0.11,0.03,0.56,0.18,0.26,0.19,0.11,0.36,0.14,0.26,0.22,0.19,0.10,0.06,0.12,0.23,0.31,0.04,0.03,0.18,0.31,0.05,0.04,0.16,0.34,0.07,0.13,0.23,0.48,0.19,0.27,0.25,0.37,0.42,0.32,0.29,0.20,0.51,0.37,0.29,0.14,0.49,0.39,0.28,0.15,0.50,0.54,0.39"
13985.0,"0.16,0.14,0.15,0.58,0.15,0.11,0.10,0.02,0.25,0.06,0.05,0.11,0.01,0.38,0.22,0.22,0.13,0.03,0.55,0.18,0.27,0.18,0.13,0.36,0.15,0.24,0.22,0.21,0.11,0.05,0.11,0.22,0.30,0.04,0.02,0.17,0.30,0.05,0.04,0.16,0.33,0.07,0.12,0.23,0.48,0.18,0.26,0.24,0.36,0.41,0.32,0.30,0.21,0.51,0.37,0.30,0.15,0.48,0.39,0.28,0.13,0.49,0.54,0.39"
14051.0,"0.18,0.13,0.14,0.59,0.13,0.10,0.10,0.01,0.25,0.06,0.04,0.13,0.01,0.38,0.21,0.22,0.13,0.03,0.56,0.18,0.27,0.18,0.10,0.38,0.15,0.23,0.21,0.19,0.10,0.04,0.12,0.24,0.31,0.03,0.05,0.19,0.31,0.06,0.03,0.15,0.34,0.09,0.14,0.23,0.48,0.17,0.27,0.26,0.37,0.42,0.32,0.28,0.20,0.51,0.38,0.29,0.15,0.49,0.38,0.29,0.14,0.49,0.54,0.38"
14116.0,"0.19,0.14,0.14,0.59,0.14,0.08,0.11,0.03,0.26,0.06,0.05,0.13,0.01,0.39,0.23,0.22,0.12,0.04,0.55,0.18,0.26,0.21,0.11,0.37,0.15,0.23,0.21,0.19,0.09,0.06,0.12,0.23,0.31,0.04,0.04,0.17,0.30,0.05,0.07,0.16,0.34,0.09,0.13,0.23,0.47,0.18,0.26,0.26,0.37,0.43,0.31,0.28,0.20,0.51,0.37,0.30,0.15,0.48,0.35,0.29,0.14,0.49,0.56,0.38"
14183.0,"0.20,0.14,0.14,0.58,0.15,0.11,0.11,0.02,0.25,0.07,0.05,0.12,0.01,0.39,0.22,0.22,0.13,0.03,0.55,0.18,0.29,0.19,0.10,0.37,0.15,0.25,0.22,0.18,0.10,0.06,0.12,0.23,0.32,0.03,0.03,0.18,0.31,0.06,0.03,0.17,0.34,0.08,0.14,0.24,0.48,0.18,0.25,0.25,0.37,0.43,0.32,0.29,0.21,0.51,0.37,0.30,0.15,0.49,0.37,0.27,0.14,0.50,0.55,0.38"
14251.0,"0.19,0.15,0.14,0.60,0.14,0.09,0.12,0.01,0.26,0.06,0.04,0.13,0.03,0.40,0.22,0.21,0.13,0.03,0.55,0.19,0.27,0.18,0.11,0.38,0.15,0.24,0.21,0.19,0.11,0.06,0.12,0.23,0.32,0.03,0.04,0.19,0.29,0.07,0.04,0.15,0.33,0.07,0.14,0.24,0.48,0.18,0.25,0.26,0.37,0.42,0.31,0.28,0.19,0.49,0.37,0.29,0.15,0.49,0.36,0.28,0.15,0.49,0.55,0.38"
14317.0,"0.19,0.14,0.14,0.58,0.13,0.10,0.10,0.01,0.29,0.06,0.05,0.14,0.01,0.38,0.21,0.23,0.13,0.03,0.56,0.18,0.27,0.18,0.10,0.38,0.15,0.23,0.22,0.20,0.10,0.06,0.12,0.23,0.32,0.04,0.05,0.16,0.30,0.05,0.07,0.16,0.34,0.08,0.14,0.24,0.47,0.17,0.26,0.26,0.35,0.41,0.32,0.31,0.20,0.51,0.37,0.30,0.14,0.48,0.37,0.30,0.13,0.48,0.54,0.40"
14383.0,"0.19,0.14,0.14,0.59,0.14,0.11,0.11,0.00,0.27,0.07,0.05,0.13,0.01,0.39,0.21,0.21,0.14,0.04,0.56,0.18,0.27,0.18,0.11,0.39,0.16,0.24,0.22,0.19,0.11,0.05,0.10,0.22,0.33,0.05,0.04,0.18,0.30,0.05,0.05,0.16,0.32,0.07,0.15,0.25,0.47,0.18,0.27,0.26,0.37,0.42,0.32,0.29,0.20,0.50,0.37,0.31,0.15,0.49,0.38,0.29,0.14,0.49,0.55,0.39"
14449.0,"0.19,0.14,0.14,0.59,0.14,0.10,0.10,0.00,0.26,0.06,0.06,0.13,0.01,0.39,0.21,0.21,0.15,0.04,0.56,0.18,0.27,0.19,0.10,0.39,0.15,0.25,0.22,0.19,0.11,0.05,0.10,0.23,0.34,0.05,0.04,0.18,0.30,0.05,0.05,0.14,0.33,0.07,0.15,0.24,0.47,0.19,0.27,0.26,0.37,0.42,0.32,0.29,0.19,0.50,0.37,0.30,0.15,0.49,0.38,0.29,0.14,0.49,0.54,0.39"
14517.0,"0.20,0.13,0.15,0.58,0.14,0.11,0.11,0.01,0.25,0.05,0.05,0.15,0.01,0.40,0.22,0.22,0.13,0.03,0.56,0.18,0.27,0.18,0.11,0.37,0.15,0.26,0.23,0.19,0.10,0.04,0.11,0.23,0.31,0.04,0.05,0.18,0.29,0.05,0.04,0.14,0.33,0.08,0.15,0.25,0.47,0.17,0.26,0.27,0.36,0.41,0.32,0.28,0.19,0.50,0.39,0.31,0.14,0.50,0.38,0.29,0.14,0.49,0.54,0.38"
14582.0,"0.18,0.13,0.14,0.57,0.14,0.11,0.12,0.00,0.26,0.07,0.06,0.13,0.00,0.41,0.21,0.22,0.13,0.03,0.56,0.17,0.26,0.19,0.12,0.38,0.15,0.25,0.22,0.19,0.13,0.06,0.11,0.24,0.32,0.05,0.04,0.16,0.30,0.06,0.06,0.16,0.34,0.09,0.14,0.24,0.48,0.19,0.26,0.25,0.35,0.41,0.34,0.30,0.21,0.51,0.36,0.28,0.14,0.48,0.37,0.30,0.15,0.49,0.54,0.40"
14649.0,"0.16,0.14,0.14,0.57,0.14,0.12,0.11,0.01,0.26,0.07,0.05,0.12,0.00,0.40,0.21,0.21,0.11,0.03,0.55,0.17,0.27,0.19,0.11,0.36,0.15,0.24,0.24,0.19,0.11,0.07,0.12,0.22,0.30,0.05,0.02,0.17,0.30,0.06,0.05,0.16,0.33,0.07,0.15,0.24,0.48,0.18,0.26,0.24,0.36,0.41,0.34,0.29,0.20,0.52,0.37,0.30,0.15,0.49,0.38,0.28,0.13,0.49,0.55,0.40"
14714.0,"0.18,0.14,0.15,0.58,0.15,0.11,0.11,0.02,0.25,0.07,0.07,0.12,0.01,0.39,0.22,0.22,0.12,0.02,0.55,0.18,0.28,0.19,0.10,0.37,0.15,0.25,0.23,0.20,0.09,0.06,0.12,0.22,0.34,0.06,0.04,0.18,0.29,0.05,0.05,0.16,0.34,0.08,0.15,0.25,0.49,0.18,0.27,0.25,0.36,0.41,0.31,0.29,0.20,0.50,0.39,0.30,0.13,0.50,0.38,0.29,0.14,0.50,0.53,0.37"
14782.0,"0.19,0.14,0.14,0.59,0.14,0.10,0.12,0.01,0.25,0.07,0.07,0.13,0.01,0.39,0.21,0.21,0.15,0.04,0.56,0.18,0.26,0.17,0.11,0.36,0.14,0.25,0.23,0.19,0.10,0.09,0.12,0.23,0.31,0.05,0.04,0.18,0.29,0.06,0.05,0.16,0.34,0.07,0.13,0.23,0.48,0.19,0.27,0.24,0.37,0.42,0.32,0.29,0.20,0.51,0.37,0.28,0.14,0.49,0.39,0.28,0.15,0.50,0.54,0.39"
14849.0,"0.19,0.14,0.14,0.59,0.14,0.10,0.12,0.01,0.26,0.07,0.06,0.13,0.00,0.40,0.22,0.21,0.13,0.05,0.56,0.18,0.25,0.18,0.11,0.37,0.15,0.25,0.22,0.20,0.11,0.06,0.12,0.22,0.31,0.04,0.04,0.18,0.30,0.04,0.05,0.16,0.35,0.08,0.16,0.24,0.48,0.18,0.27,0.26,0.36,0.40,0.31,0.29,0.20,0.51,0.36,0.29,0.15,0.49,0.37,0.29,0.14,0.49,0.53,0.39"
14914.0,"0.19,0.14,0.14,0.58,0.13,0.10,0.11,0.04,0.25,0.06,0.05,0.13,0.01,0.39,0.22,0.22,0.12,0.03,0.56,0.18,0.29,0.18,0.10,0.38,0.15,0.24,0.21,0.22,0.09,0.05,0.12,0.23,0.32,0.04,0.07,0.18,0.30,0.04,0.04,0.16,0.35,0.09,0.13,0.24,0.49,0.18,0.26,0.26,0.37,0.42,0.31,0.28,0.21,0.52,0.37,0.29,0.15,0.49,0.38,0.29,0.14,0.50,0.54,0.37"
14981.0,"0.19,0.14,0.11,0.59,0.12,0.10,0.12,0.02,0.25,0.06,0.06,0.13,0.01,0.40,0.22,0.21,0.13,0.02,0.56,0.18,0.26,0.18,0.14,0.37,0.14,0.24,0.22,0.19,0.11,0.06,0.13,0.22,0.32,0.05,0.05,0.19,0.29,0.04,0.05,0.18,0.34,0.09,0.14,0.22,0.47,0.18,0.26,0.25,0.39,0.43,0.33,0.29,0.20,0.51,0.37,0.30,0.14,0.49,0.37,0.29,0.14,0.50,0.53,0.38"
15048.0,"0.18,0.12,0.15,0.57,0.13,0.11,0.13,0.01,0.28,0.06,0.05,0.12,0.00,0.41,0.22,0.20,0.13,0.05,0.55,0.19,0.27,0.18,0.11,0.39,0.15,0.24,0.22,0.21,0.11,0.05,0.10,0.22,0.33,0.05,0.05,0.17,0.31,0.06,0.05,0.16,0.32,0.06,0.15,0.24,0.48,0.18,0.27,0.27,0.36,0.42,0.32,0.29,0.20,0.50,0.37,0.31,0.14,0.48,0.37,0.31,0.14,0.49,0.55,0.39"
15114.0,"0.19,0.14,0.15,0.59,0.13,0.09,0.10,0.01,0.25,0.05,0.05,0.14,0.01,0.39,0.21,0.21,0.13,0.03,0.57,0.18,0.26,0.18,0.10,0.38,0.14,0.23,0.22,0.20,0.11,0.06,0.12,0.23,0.32,0.04,0.04,0.18,0.31,0.05,0.05,0.16,0.34,0.11,0.15,0.24,0.47,0.17,0.26,0.27,0.36,0.41,0.31,0.28,0.20,0.51,0.37,0.30,0.14,0.48,0.37,0.31,0.15,0.49,0.55,0.39"
15180.0,"0.19,0.13,0.15,0.58,0.14,0.11,0.11,0.01,0.25,0.06,0.07,0.14,0.00,0.40,0.22,0.22,0.13,0.02,0.58,0.18,0.27,0.19,0.11,0.38,0.14,0.24,0.22,0.21,0.11,0.06,0.12,0.23,0.32,0.05,0.04,0.18,0.30,0.05,0.04,0.15,0.34,0.08,0.14,0.23,0.47,0.18,0.27,0.27,0.36,0.42,0.31,0.27,0.20,0.51,0.37,0.30,0.14,0.50,0.38,0.29,0.14,0.49,0.54,0.38"
15246.0,"0.19,0.14,0.14,0.58,0.14,0.10,0.11,0.03,0.27,0.06,0.06,0.13,0.01,0.40,0.21,0.21,0.14,0.04,0.56,0.18,0.27,0.18,0.11,0.40,0.15,0.25,0.22,0.19,0.11,0.05,0.11,0.23,0.34,0.05,0.04,0.18,0.30,0.05,0.05,0.15,0.34,0.08,0.15,0.23,0.48,0.19,0.26,0.26,0.37,0.42,0.33,0.29,0.18,0.50,0.38,0.31,0.14,0.49,0.38,0.29,0.14,0.50,0.54,0.39"
15313.0,"0.19,0.14,0.14,0.59,0.14,0.10,0.10,0.01,0.26,0.07,0.06,0.13,0.01,0.39,0.22,0.23,0.12,0.03,0.56,0.19,0.27,0.18,0.10,0.37,0.15,0.26,0.22,0.19,0.11,0.04,0.12,0.24,0.31,0.05,0.03,0.18,0.30,0.05,0.04,0.15,0.34,0.09,0.13,0.23,0.48,0.19,0.26,0.26,0.37,0.41,0.31,0.31,0.21,0.50,0.38,0.30,0.14,0.49,0.37,0.29,0.14,0.49,0.55,0.38"
15380.0,"0.20,0.14,0.14,0.60,0.14,0.08,0.11,0.03,0.27,0.07,0.05,0.13,0.01,0.39,0.23,0.23,0.12,0.04,0.56,0.18,0.26,0.21,0.11,0.38,0.15,0.24,0.21,0.19,0.12,0.05,0.12,0.24,0.31,0.03,0.04,0.18,0.30,0.05,0.04,0.16,0.34,0.09,0.14,0.23,0.48,0.17,0.25,0.29,0.37,0.42,0.31,0.28,0.21,0.52,0.38,0.29,0.15,0.48,0.35,0.28,0.14,0.50,0.54,0.37"
15446.0,"0.17,0.14,0.15,0.59,0.15,0.11,0.11,0.02,0.27,0.07,0.05,0.12,0.01,0.39,0.22,0.22,0.13,0.03,0.55,0.18,0.28,0.19,0.10,0.38,0.15,0.25,0.22,0.18,0.12,0.05,0.13,0.23,0.32,0.04,0.02,0.18,0.31,0.07,0.04,0.16,0.35,0.09,0.15,0.24,0.48,0.18,0.26,0.25,0.37,0.42,0.33,0.28,0.21,0.50,0.35,0.29,0.15,0.49,0.37,0.28,0.13,0.50,0.55,0.39"
15512.0,"0.18,0.15,0.15,0.59,0.15,0.10,0.12,0.02,0.27,0.07,0.05,0.10,0.01,0.40,0.22,0.22,0.13,0.03,0.55,0.18,0.28,0.19,0.11,0.38,0.15,0.24,0.23,0.20,0.11,0.06,0.11,0.22,0.31,0.07,0.05,0.18,0.30,0.07,0.04,0.16,0.33,0.07,0.13,0.23,0.48,0.20,0.26,0.25,0.37,0.42,0.32,0.29,0.21,0.50,0.35,0.31,0.16,0.50,0.37,0.27,0.14,0.49,0.55,0.38"
15580.0,"0.19,0.15,0.14,0.59,0.14,0.09,0.11,0.02,0.27,0.07,0.06,0.13,0.01,0.39,0.22,0.23,0.13,0.03,0.57,0.18,0.27,0.17,0.10,0.37,0.15,0.25,0.22,0.19,0.10,0.05,0.12,0.25,0.31,0.04,0.04,0.18,0.30,0.05,0.03,0.16,0.36,0.09,0.14,0.23,0.48,0.19,0.26,0.26,0.37,0.41,0.31,0.29,0.20,0.51,0.38,0.29,0.15,0.48,0.36,0.28,0.14,0.50,0.55,0.37"
15645.0,"0.19,0.14,0.14,0.60,0.14,0.11,0.12,0.01,0.27,0.09,0.06,0.13,0.01,0.40,0.22,0.22,0.14,0.04,0.56,0.18,0.25,0.18,0.11,0.37,0.15,0.26,0.22,0.19,0.11,0.06,0.12,0.22,0.31,0.05,0.05,0.17,0.29,0.04,0.05,0.16,0.37,0.09,0.14,0.23,0.48,0.18,0.26,0.26,0.37,0.41,0.31,0.31,0.21,0.52,0.36,0.29,0.15,0.49,0.37,0.29,0.14,0.49,0.55,0.39"
15712.0,"0.19,0.14,0.14,0.59,0.14,0.11,0.11,0.01,0.29,0.07,0.04,0.14,0.01,0.41,0.22,0.20,0.12,0.05,0.57,0.19,0.27,0.18,0.11,0.38,0.17,0.26,0.21,0.20,0.11,0.06,0.12,0.22,0.32,0.03,0.05,0.18,0.30,0.05,0.05,0.16,0.33,0.08,0.14,0.25,0.49,0.19,0.26,0.25,0.36,0.42,0.32,0.29,0.21,0.51,0.36,0.29,0.15,0.49,0.39,0.29,0.13,0.48,0.54,0.38"
15777.0,"0.19,0.14,0.13,0.60,0.12,0.10,0.13,0.02,0.27,0.07,0.06,0.14,0.01,0.41,0.23,0.21,0.13,0.04,0.56,0.18,0.25,0.18,0.11,0.38,0.15,0.25,0.22,0.19,0.11,0.06,0.13,0.23,0.32,0.05,0.04,0.19,0.31,0.04,0.05,0.18,0.34,0.07,0.14,0.23,0.47,0.18,0.26,0.26,0.37,0.40,0.31,0.29,0.22,0.51,0.37,0.30,0.15,0.47,0.39,0.30,0.15,0.49,0.53,0.39"
