timestamp millis,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,Complementary_Filter_Angle_Calculated,Complementary_Filter_Angle,Kalman_Filter_Angle
28941.0,-1.44,14.41,-19.18,-0.26,-1.19,0.41,-1.95,-62.8,-63.48
29008.0,1.66,7.7,-14.16,-0.05,-0.97,0.1,-0.62,-64.13,-66.67
29073.0,0.99,3.83,-9.64,0.12,-0.81,0.18,0.08,-64.83,-68.11
29140.0,1.4,-5.1,-4.44,-0.05,-0.78,0.28,0.33,-65.08,-68.45
29207.0,3.64,1.47,-0.6,-0.05,-0.78,0.24,0.61,-65.35,-69.04
29273.0,0.06,-0.76,3.59,0.18,-0.76,0.13,1.17,-65.92,-69.96
29340.0,8.53,10.56,1.73,0.46,-0.96,0.52,-0.16,-64.59,-67.15
29405.0,1.27,-7.08,1.07,0.39,-1.16,0.43,-0.33,-64.42,-66.59
29473.0,1.21,4.44,2.3,0.3,-1.41,0.03,0.55,-65.3,-68.53
29541.0,-2.83,-1.48,2.93,-0.6,-0.54,0.19,2.08,-63.77,-64.35
29605.0,-3.08,-1.76,4.89,-0.01,-0.92,0.25,1.12,-64.73,-66.27
29673.0,3.55,2.14,3.34,-0.15,-0.88,0.46,1.57,-64.28,-65.35
29741.0,1.62,5.3,2.43,0.05,-0.87,0.39,1.57,-64.28,-65.39
29805.0,-1.47,2.48,2.88,-0.03,-0.83,0.38,1.42,-64.43,-65.5
29873.0,-0.61,2.16,1.26,-0.04,-0.88,0.39,1.28,-64.57,-65.66
29939.0,-0.08,2.88,0.28,-0.11,-0.93,0.42,1.25,-64.61,-65.62
30005.0,-1.73,5.47,0.37,-0.02,-0.93,0.46,1.22,-64.64,-65.44
30073.0,-1.29,2.71,-0.65,0.2,-1.0,0.29,0.72,-65.14,-66.41
30139.0,-2.53,4.91,-4.09,0.64,-0.98,0.27,0.16,-64.57,-64.73
30205.0,-2.14,-2.89,-13.24,0.22,-1.08,0.59,-0.04,-64.37,-64.06
30273.0,1.31,1.35,-14.74,-0.2,-1.12,0.52,0.08,-64.24,-63.92
30338.0,3.21,-1.0,-10.67,-0.06,-1.01,0.21,-0.66,-64.98,-65.99
30405.0,1.08,-10.65,-6.02,-0.01,-0.88,0.16,-1.62,-65.94,-68.22
30473.0,2.31,-4.69,-2.37,-0.26,-0.73,0.2,-1.47,-65.8,-67.85
30537.0,3.42,2.83,1.41,-0.26,-0.81,0.24,-1.28,-65.6,-67.48
30605.0,-1.07,4.3,5.48,0.74,-0.74,0.32,-2.83,-64.05,-63.57
30671.0,1.9,1.13,3.69,1.54,-1.19,0.24,-4.81,-62.06,-59.16
30737.0,2.57,-0.92,2.46,-0.26,-0.86,0.48,-4.36,-61.61,-58.66
30806.0,-3.5,-5.98,2.9,0.06,-1.21,0.27,-5.65,-62.9,-61.69
30871.0,7.49,7.7,3.02,0.03,-1.13,0.56,-5.23,-62.48,-61.53
30938.0,0.48,-1.12,5.11,-0.09,-0.87,0.37,-5.46,-62.71,-62.22
31005.0,1.45,3.51,4.04,0.0,-0.86,0.35,-5.74,-62.98,-63.04
31070.0,-1.01,3.09,3.2,0.07,-0.9,0.34,-6.23,-63.48,-64.11
31137.0,-1.99,1.54,3.76,-0.19,-0.88,0.39,-6.39,-63.64,-64.24
31206.0,-0.63,1.13,4.02,-0.16,-0.97,0.4,-6.59,-63.84,-64.58
31269.0,-1.48,0.39,4.91,0.09,-0.97,0.43,-6.82,-64.06,-64.9
31338.0,-1.81,-0.81,1.4,0.37,-0.98,0.36,-6.86,-64.02,-64.55
31406.0,-3.82,4.12,-8.76,0.42,-1.14,0.26,-6.45,-64.43,-65.11
31470.0,-0.15,-2.24,-13.93,-0.3,-1.08,0.74,-5.69,-63.67,-63.25
31538.0,1.63,-2.53,-11.96,-0.18,-1.02,0.25,-6.25,-64.23,-64.74
31605.0,4.89,-7.19,-8.7,0.01,-1.01,0.2,-6.96,-64.94,-66.79
31670.0,1.43,-6.93,-6.46,-0.16,-0.91,0.2,-7.51,-65.49,-68.02
31737.0,5.14,-0.32,-3.91,-0.21,-0.82,0.18,-7.62,-65.6,-68.44
31802.0,1.89,1.98,-0.19,0.01,-0.79,0.11,-8.68,-66.66,-70.77
31869.0,-1.33,-3.18,3.65,0.36,-0.73,0.52,-9.82,-65.52,-67.55
31937.0,2.15,-0.82,0.14,1.54,-1.12,0.44,-12.08,-63.25,-62.24
32002.0,2.38,0.84,0.45,-0.13,-0.78,0.46,-11.58,-62.75,-61.4
32070.0,0.73,-8.86,0.02,0.56,-2.0,-0.12,-12.33,-63.5,-63.37
32138.0,3.09,18.31,1.79,-0.33,-0.65,0.72,-10.45,-61.61,-59.26
32202.0,-1.51,-6.76,5.36,-0.04,-0.91,0.31,-11.18,-62.35,-61.11
32271.0,0.03,2.27,4.08,-0.22,-0.86,0.4,-11.14,-62.31,-61.16
32338.0,-0.5,5.63,2.97,0.01,-0.84,0.42,-11.24,-62.41,-61.48
32403.0,-2.6,6.41,4.39,0.0,-0.76,0.36,-11.57,-62.74,-62.13
32471.0,-1.56,0.98,3.78,-0.03,-1.03,0.28,-12.5,-63.67,-64.23
32538.0,-1.86,1.88,2.23,0.02,-0.89,0.46,-12.46,-63.71,-64.09
32603.0,-2.44,3.7,-0.05,0.16,-1.05,0.34,-11.85,-64.32,-65.26
32671.0,-2.55,-1.06,0.16,-0.04,-0.94,0.39,-11.49,-64.67,-65.77
32739.0,-4.04,2.04,0.36,0.02,-0.89,0.37,-11.04,-65.12,-66.34
32803.0,-5.4,2.42,-3.6,0.62,-0.93,0.18,-11.39,-64.78,-64.9
32871.0,0.69,-7.84,-7.6,0.22,-1.11,0.77,-12.18,-63.99,-63.11
32935.0,1.88,-14.66,-7.88,-0.39,-1.16,0.58,-11.73,-63.54,-62.33
33003.0,3.38,-13.67,-5.63,-0.25,-1.01,0.14,-12.26,-64.07,-63.99
33071.0,4.18,-17.16,-4.29,-0.17,-0.92,0.18,-12.74,-64.55,-65.51
33135.0,5.42,-13.4,-3.31,-0.15,-0.88,0.41,-12.34,-64.15,-64.96
33203.0,3.63,-10.47,-0.49,0.06,-0.93,0.24,-12.88,-64.68,-66.43
33270.0,4.56,-12.58,1.53,0.06,-0.88,0.14,-13.68,-65.48,-68.52
33335.0,2.6,-5.05,-0.65,-0.03,-0.86,0.15,-14.54,-66.35,-70.45
33402.0,2.46,2.62,-3.06,0.32,-0.74,0.56,-15.93,-64.96,-66.97
33471.0,12.68,-2.31,-1.8,0.69,-0.91,0.3,-17.75,-63.14,-63.64
33534.0,2.19,-6.21,3.58,0.1,-0.79,0.39,-17.91,-62.97,-63.41
33603.0,-1.25,6.51,6.62,0.86,-1.24,0.28,-18.48,-62.41,-61.94
33668.0,-0.24,-0.27,-0.48,-0.59,-0.39,0.4,-16.16,-60.09,-56.55
33735.0,-3.8,3.06,5.49,0.13,-1.08,0.14,-17.78,-61.71,-60.42
33803.0,1.96,-0.45,5.56,-0.33,-0.78,0.39,-17.32,-61.25,-59.65
33867.0,0.24,8.44,3.27,0.11,-0.85,0.41,-17.46,-61.39,-60.19
33935.0,-1.64,3.8,2.73,0.04,-0.85,0.42,-17.73,-61.66,-60.81
34003.0,-0.95,3.32,1.84,-0.04,-0.88,0.39,-18.07,-62.0,-61.62
34067.0,0.34,0.05,1.96,-0.07,-0.89,0.4,-18.31,-62.24,-62.25
34136.0,-0.18,0.49,1.86,-0.07,-0.96,0.43,-18.54,-62.47,-62.78
34203.0,-1.05,2.02,0.59,0.06,-1.0,0.32,-19.26,-63.19,-64.32
34268.0,-1.37,5.74,-4.03,0.39,-1.14,0.32,-19.55,-63.48,-64.76
34335.0,-3.43,-0.02,-12.36,0.42,-1.0,0.56,-19.95,-63.09,-63.4
34403.0,0.45,0.92,-16.15,-0.31,-1.18,0.61,-19.7,-62.84,-62.84
34467.0,2.86,-3.98,-10.97,-0.22,-1.02,0.09,-20.5,-63.64,-64.97
34535.0,2.73,-6.89,-6.91,-0.05,-0.92,0.15,-21.51,-64.65,-67.41
34599.0,0.87,-6.04,-3.84,-0.17,-0.81,0.22,-21.9,-65.04,-68.1
34667.0,2.92,1.4,-0.07,-0.17,-0.75,0.25,-21.96,-65.1,-68.17
34735.0,1.85,0.64,3.44,0.04,-0.78,0.2,-22.55,-65.69,-69.38
34799.0,6.66,9.78,2.05,0.57,-1.0,0.54,-23.95,-64.3,-66.33
34867.0,0.1,-7.85,-1.24,0.26,-0.91,0.34,-23.91,-64.34,-66.2
34935.0,2.4,1.24,3.88,-0.07,-1.24,0.22,-22.99,-65.26,-68.37
35000.0,-4.57,-3.24,1.95,-0.24,-0.46,0.52,-21.42,-63.69,-63.94
35067.0,-3.88,-2.03,5.04,0.11,-1.09,0.34,-22.23,-64.49,-65.46
35132.0,4.36,-0.92,3.42,-0.19,-0.85,0.4,-21.8,-64.06,-64.77
35200.0,0.71,5.96,3.38,0.04,-0.9,0.31,-22.23,-64.49,-65.75
35267.0,1.73,1.31,2.03,0.05,-0.88,0.35,-22.37,-64.63,-66.11
35332.0,-1.08,2.97,1.67,-0.07,-0.89,0.34,-22.73,-64.99,-66.7
35399.0,0.15,2.21,0.5,-0.06,-0.9,0.39,-22.82,-65.08,-66.75
35467.0,0.13,2.78,0.99,-0.03,-0.99,0.46,-22.8,-65.06,-66.55
35531.0,-1.68,-0.75,1.47,0.22,-0.9,0.37,-22.73,-65.14,-66.42
35600.0,-3.13,4.89,-3.05,0.48,-1.05,0.34,-22.83,-65.04,-65.79
35667.0,-3.95,1.61,-12.58,0.29,-1.0,0.35,-22.53,-65.33,-66.05
35732.0,0.53,0.68,-13.08,-0.44,-1.16,0.59,-21.95,-64.75,-64.66
35800.0,1.63,-2.5,-8.31,-0.23,-0.94,0.17,-22.43,-65.23,-65.94
35867.0,3.76,-8.26,-4.51,0.08,-0.94,0.21,-22.98,-65.78,-67.51
35932.0,1.86,-8.24,-1.26,-0.13,-0.85,0.31,-23.04,-65.84,-67.63
35999.0,5.41,-1.03,-0.58,0.05,-0.9,0.21,-23.47,-66.27,-68.91
36064.0,0.27,-4.18,0.24,0.15,-0.97,0.15,-24.27,-67.07,-70.53
36131.0,4.14,2.08,-1.37,0.17,-0.77,0.44,-25.13,-66.21,-68.5
36199.0,4.31,1.56,-0.95,0.59,-1.02,0.33,-26.08,-65.26,-66.43
36263.0,2.93,-3.59,-1.85,0.28,-0.88,0.33,-26.35,-64.99,-65.95
36331.0,1.45,2.4,2.63,0.02,-0.71,0.36,-26.58,-64.76,-65.44
36399.0,1.43,5.57,5.31,0.89,-1.24,0.58,-27.75,-63.59,-62.77
36463.0,-4.45,-2.31,1.5,-0.5,-0.38,0.41,-25.73,-61.56,-57.71
36531.0,-2.16,0.02,2.92,-0.02,-1.0,0.23,-26.94,-62.77,-60.79
36595.0,5.48,0.84,3.11,-0.25,-0.84,0.41,-26.41,-62.24,-60.29
36664.0,-0.7,7.05,2.79,0.05,-0.88,0.4,-26.66,-62.5,-61.04
36731.0,0.78,2.34,1.67,0.09,-0.86,0.38,-26.84,-62.68,-61.7
36796.0,-0.02,1.1,1.08,-0.08,-0.87,0.42,-26.94,-62.78,-62.05
36864.0,-1.01,3.05,0.97,-0.07,-0.89,0.39,-27.23,-63.07,-62.72
36931.0,-0.49,-0.09,1.48,-0.19,-0.93,0.43,-27.29,-63.12,-62.85
36996.0,-0.92,2.02,1.34,-0.11,-0.98,0.38,-27.67,-63.51,-63.7
37063.0,-1.23,2.83,1.03,0.04,-0.92,0.43,-27.82,-63.65,-63.92
37132.0,-1.73,6.44,-2.0,0.35,-1.0,0.36,-27.72,-63.75,-63.97
37195.0,-3.25,1.12,-8.5,0.25,-1.07,0.28,-27.03,-64.45,-65.28
37263.0,-0.85,0.44,-12.33,-0.26,-1.02,0.41,-26.96,-64.51,-65.26
37327.0,1.53,4.81,-11.59,-0.16,-1.02,0.27,-26.45,-65.02,-66.52
37395.0,2.98,-4.0,-6.85,0.12,-0.97,0.31,-26.2,-65.28,-67.2
37464.0,1.73,-14.37,-3.22,-0.08,-0.87,0.27,-25.84,-65.64,-67.99
37528.0,3.38,-3.52,-2.56,-0.08,-0.86,0.24,-25.48,-65.99,-68.88
37596.0,1.82,-1.24,-1.33,0.11,-0.95,0.15,-24.68,-66.79,-70.58
37663.0,1.08,-1.44,-0.17,0.05,-0.86,0.27,-24.35,-67.13,-71.05
37728.0,2.35,0.18,0.18,0.4,-0.93,0.31,-24.88,-66.59,-69.59
37795.0,0.02,-3.46,1.49,0.19,-0.95,0.27,-24.59,-66.88,-69.94
37863.0,4.52,-0.74,1.32,-0.08,-1.0,0.41,-24.84,-66.63,-69.44
37927.0,0.13,-1.22,1.53,0.19,-1.21,0.27,-24.28,-67.19,-70.47
37995.0,1.25,3.08,2.74,-0.06,-0.88,0.31,-24.15,-67.32,-70.53
38060.0,0.81,-4.6,3.79,-0.09,-0.91,0.34,-24.09,-67.39,-70.42
38127.0,0.88,2.82,2.3,-0.09,-0.9,0.45,-23.7,-67.0,-69.27
38196.0,1.74,3.15,2.04,-0.04,-0.93,0.37,-23.65,-66.96,-69.09
38260.0,1.7,2.02,1.42,-0.11,-0.91,0.38,-23.5,-66.8,-68.67
38328.0,0.5,2.48,0.99,-0.02,-0.92,0.42,-23.36,-66.67,-68.2
38395.0,0.64,2.21,-0.02,-0.03,-0.92,0.39,-23.33,-66.64,-68.04
38460.0,0.06,0.85,0.08,0.05,-0.89,0.42,-23.48,-66.49,-67.57
38528.0,-0.72,1.57,-2.14,-0.0,-0.96,0.3,-23.02,-66.96,-68.49
38596.0,-0.29,1.47,-5.56,-0.1,-1.12,0.42,-22.84,-67.13,-68.72
38661.0,-2.27,4.49,-5.92,0.31,-1.05,0.37,-22.82,-67.15,-68.41
38728.0,-3.3,0.13,-9.3,-0.14,-0.88,0.27,-22.37,-67.6,-69.05
38796.0,-1.47,0.08,-6.8,-0.31,-0.95,0.34,-22.2,-67.44,-68.38
38860.0,-0.47,5.64,-4.35,-0.15,-0.97,0.22,-22.74,-67.98,-69.52
38928.0,0.62,1.8,-0.18,-0.07,-0.93,0.19,-23.41,-68.65,-70.98
38992.0,0.85,3.04,0.03,-0.06,-1.0,0.16,-24.18,-69.42,-72.63
39060.0,0.33,2.91,-0.19,0.04,-0.98,0.2,-24.8,-70.04,-73.75
39128.0,0.1,3.36,0.86,-0.01,-0.91,0.24,-25.14,-70.37,-74.15
39192.0,1.53,-1.03,2.61,0.1,-0.92,0.2,-25.44,-70.68,-74.61
39260.0,3.12,3.71,0.68,0.55,-1.06,0.39,-26.55,-69.57,-71.87
39327.0,0.34,4.86,-1.11,0.3,-0.94,0.23,-26.69,-69.44,-71.36
39392.0,0.47,0.48,1.06,-0.07,-0.95,0.28,-26.45,-69.68,-71.77
39460.0,1.56,-0.47,1.41,-0.06,-0.95,0.33,-26.48,-69.64,-71.6
39528.0,0.7,-1.16,0.99,-0.08,-0.93,0.31,-26.41,-69.71,-71.64
39592.0,1.26,-0.53,0.46,-0.06,-0.95,0.3,-26.3,-69.82,-71.82
39660.0,1.11,-1.18,0.27,-0.11,-0.95,0.32,-26.32,-69.81,-71.68
39729.0,0.95,-1.08,0.02,-0.13,-0.95,0.3,-26.29,-69.83,-71.63
39793.0,1.23,-0.22,-0.53,-0.12,-0.94,0.32,-26.38,-69.75,-71.37
39861.0,0.92,0.82,-1.1,-0.12,-0.94,0.33,-26.31,-69.67,-71.12
39929.0,1.21,-0.02,-1.1,-0.1,-0.93,0.33,-26.23,-69.59,-70.91
39994.0,0.83,0.23,-1.38,-0.09,-0.94,0.34,-26.17,-69.54,-70.73
40061.0,0.81,0.44,-1.6,-0.1,-0.94,0.34,-26.09,-69.45,-70.49
40128.0,0.75,0.24,-1.26,-0.13,-0.94,0.33,-26.05,-69.42,-70.37
40194.0,0.68,0.59,-1.05,-0.11,-0.94,0.34,-26.0,-69.36,-70.22
40262.0,0.72,0.93,-1.13,-0.1,-0.94,0.32,-26.01,-69.37,-70.23
40328.0,0.64,0.69,-1.05,-0.1,-0.94,0.33,-26.0,-69.36,-70.19
40394.0,0.7,0.4,-1.08,-0.1,-0.94,0.33,-25.97,-69.33,-70.11
40462.0,0.63,0.37,-1.12,-0.1,-0.94,0.32,-25.99,-69.35,-70.14
40528.0,0.68,0.38,-1.21,-0.12,-0.93,0.34,-25.92,-69.29,-69.97
40595.0,0.65,0.38,-1.11,-0.1,-0.93,0.34,-25.88,-69.24,-69.87
40663.0,0.68,0.48,-1.21,-0.11,-0.94,0.34,-25.84,-69.21,-69.8
40729.0,0.6,0.44,-1.12,-0.1,-0.94,0.33,-25.83,-69.2,-69.77
40796.0,0.63,0.33,-1.09,-0.11,-0.94,0.33,-25.81,-69.18,-69.74
40863.0,0.64,0.56,-1.21,-0.1,-0.94,0.33,-25.81,-69.17,-69.73
40930.0,0.65,0.42,-1.18,-0.1,-0.94,0.33,-25.81,-69.17,-69.74
40996.0,0.66,0.37,-1.12,-0.11,-0.94,0.33,-25.81,-69.17,-69.75
41064.0,0.63,0.36,-1.14,-0.11,-0.94,0.33,-25.79,-69.15,-69.7
41131.0,0.65,0.6,-1.21,-0.11,-0.94,0.33,-25.77,-69.14,-69.67
41196.0,0.57,0.48,-1.13,-0.11,-0.94,0.33,-25.78,-69.15,-69.7
41265.0,0.59,0.56,-1.12,-0.1,-0.94,0.33,-25.8,-69.17,-69.76
41330.0,0.6,0.52,-1.12,-0.1,-0.94,0.33,-25.83,-69.2,-69.82
41397.0,0.58,0.54,-1.15,-0.1,-0.94,0.33,-25.83,-69.2,-69.82
41464.0,0.6,0.52,-1.07,-0.1,-0.94,0.33,-25.86,-69.22,-69.87
41531.0,0.6,0.35,-1.05,-0.11,-0.94,0.33,-25.85,-69.21,-69.84
41597.0,0.62,0.38,-1.09,-0.1,-0.94,0.33,-25.84,-69.21,-69.82
41665.0,0.69,0.53,-1.1,-0.1,-0.94,0.32,-25.88,-69.25,-69.92
41732.0,0.63,0.4,-1.11,-0.1,-0.94,0.33,-25.9,-69.27,-69.95
41798.0,0.62,0.37,-1.14,-0.11,-0.93,0.33,-25.88,-69.25,-69.9
41866.0,0.66,0.46,-1.29,-0.12,-0.94,0.33,-25.88,-69.24,-69.88
41932.0,0.75,0.92,-1.52,-0.13,-0.94,0.31,-25.89,-69.26,-69.93
41998.0,0.76,1.82,-1.63,-0.1,-0.94,0.32,-25.92,-69.28,-69.98
42066.0,0.79,1.27,-1.5,-0.08,-0.94,0.34,-25.9,-69.27,-69.95
42132.0,0.85,1.43,-1.69,-0.09,-0.94,0.32,-25.93,-69.3,-70.04
42199.0,0.82,1.2,-1.69,-0.08,-0.94,0.33,-25.94,-69.3,-70.04
42267.0,0.8,0.47,-1.46,-0.08,-0.94,0.33,-25.94,-69.31,-70.06
42333.0,0.69,0.18,-1.2,-0.08,-0.94,0.34,-25.92,-69.29,-69.99
42399.0,0.54,-0.15,-0.89,-0.05,-0.94,0.33,-25.96,-69.33,-70.06
42467.0,0.43,-0.6,-0.63,-0.06,-0.94,0.33,-26.0,-69.36,-70.11
42533.0,0.53,-0.41,-0.7,-0.09,-0.94,0.32,-26.03,-69.4,-70.18
42600.0,0.54,-0.18,-0.76,-0.11,-0.94,0.33,-26.02,-69.38,-70.1
42668.0,0.54,0.14,-0.72,-0.1,-0.94,0.33,-26.0,-69.37,-70.04
42734.0,0.57,0.34,-0.88,-0.12,-0.94,0.33,-25.99,-69.36,-70.01
42801.0,0.61,0.69,-1.06,-0.11,-0.94,0.32,-26.01,-69.38,-70.05
42868.0,0.62,0.73,-1.12,-0.1,-0.94,0.33,-26.02,-69.39,-70.05
42935.0,0.54,0.54,-1.14,-0.09,-0.94,0.33,-26.02,-69.38,-70.03
43000.0,0.53,0.63,-1.16,-0.11,-0.94,0.32,-26.04,-69.41,-70.06
43069.0,0.78,0.89,-1.2,-0.08,-0.96,0.3,-26.19,-69.55,-70.41
43134.0,0.84,0.29,-1.02,-0.1,-0.95,0.31,-26.24,-69.61,-70.53
43201.0,0.81,0.45,-1.12,-0.13,-0.92,0.36,-26.05,-69.42,-70.06
43269.0,0.85,1.11,-1.37,-0.1,-0.94,0.35,-25.94,-69.31,-69.82
43335.0,0.57,0.69,-1.36,-0.08,-0.93,0.33,-25.94,-69.31,-69.81
43402.0,0.65,0.44,-1.21,-0.09,-0.94,0.32,-25.99,-69.36,-69.94
43469.0,0.59,0.34,-1.23,-0.11,-0.94,0.33,-25.99,-69.35,-69.93
43536.0,0.73,1.02,-1.47,-0.11,-0.93,0.33,-25.96,-69.33,-69.88
43602.0,0.6,0.66,-1.26,-0.06,-0.94,0.32,-26.03,-69.39,-70.03
43670.0,0.47,0.1,-1.05,-0.08,-0.94,0.31,-26.12,-69.49,-70.24
43737.0,0.69,0.02,-0.95,-0.08,-0.95,0.32,-26.15,-69.52,-70.29
43802.0,0.57,0.08,-0.94,-0.1,-0.94,0.34,-26.11,-69.48,-70.16
43871.0,0.66,0.24,-1.09,-0.1,-0.94,0.33,-26.1,-69.46,-70.12
43937.0,0.63,0.54,-1.17,-0.1,-0.94,0.31,-26.14,-69.51,-70.23
44003.0,0.75,0.37,-1.16,-0.06,-0.94,0.33,-26.16,-69.53,-70.26
44071.0,0.61,0.3,-1.54,-0.08,-0.94,0.34,-26.12,-69.49,-70.15
44135.0,0.46,0.22,-1.24,-0.1,-0.94,0.34,-26.11,-69.47,-70.09
44204.0,0.47,0.01,-0.96,-0.13,-0.94,0.32,-26.09,-69.46,-70.03
44271.0,0.63,0.79,-1.25,-0.07,-0.94,0.33,-26.12,-69.49,-70.1
44336.0,0.49,0.53,-1.19,-0.1,-0.94,0.35,-26.04,-69.41,-69.9
44403.0,0.4,0.77,-1.25,-0.09,-0.94,0.32,-26.08,-69.45,-69.99
44470.0,0.4,0.78,-1.18,-0.08,-0.95,0.31,-26.21,-69.58,-70.28
44536.0,0.39,0.55,-1.03,-0.08,-0.94,0.31,-26.32,-69.68,-70.48
44604.0,0.66,0.35,-1.26,-0.11,-0.96,0.28,-26.48,-69.85,-70.85
44670.0,0.66,1.04,-1.22,-0.06,-0.94,0.32,-26.51,-69.88,-70.86
44737.0,0.73,0.15,-0.94,-0.09,-0.94,0.31,-26.55,-69.91,-70.91
44805.0,0.78,0.47,-1.21,-0.11,-0.94,0.34,-26.44,-69.81,-70.63
44871.0,0.73,0.76,-1.27,-0.09,-0.94,0.32,-26.45,-69.81,-70.63
44937.0,0.66,0.21,-1.19,-0.07,-0.95,0.31,-26.53,-69.89,-70.79
45005.0,0.65,-0.13,-1.21,-0.07,-0.95,0.31,-26.58,-69.94,-70.87
45071.0,0.82,-0.65,-1.24,-0.08,-0.94,0.33,-26.56,-69.93,-70.81
45137.0,0.42,-0.74,-1.19,-0.06,-0.93,0.35,-26.48,-69.85,-70.58
45205.0,0.36,0.07,-1.63,-0.12,-0.93,0.33,-26.44,-69.81,-70.44
45272.0,0.42,0.24,-1.73,-0.1,-0.94,0.34,-26.36,-69.73,-70.23
45338.0,0.34,1.08,-1.69,-0.09,-0.95,0.33,-26.37,-69.73,-70.22
45406.0,0.3,1.4,-1.46,-0.02,-0.95,0.32,-26.46,-69.83,-70.43
45472.0,0.34,0.54,-1.15,-0.02,-0.96,0.31,-26.6,-69.96,-70.71
45538.0,0.45,0.72,-1.16,-0.04,-0.95,0.29,-26.79,-70.15,-71.12
45606.0,0.38,0.53,-1.22,-0.07,-0.96,0.3,-26.91,-70.28,-71.34
45673.0,0.47,1.27,-1.5,-0.07,-0.95,0.3,-27.0,-70.36,-71.48
45739.0,0.54,1.04,-1.36,-0.07,-0.95,0.3,-27.07,-70.44,-71.58
45806.0,0.55,1.42,-1.51,-0.08,-0.96,0.28,-27.22,-70.58,-71.85
45873.0,0.65,1.56,-1.45,-0.05,-0.95,0.3,-27.29,-70.66,-71.97
45939.0,0.58,1.06,-1.33,-0.02,-0.96,0.29,-27.42,-70.78,-72.16
46007.0,0.51,0.44,-1.18,-0.05,-0.95,0.29,-27.54,-70.91,-72.36
46073.0,0.58,0.41,-1.1,-0.06,-0.96,0.29,-27.63,-70.99,-72.46
46139.0,0.6,0.27,-0.98,-0.04,-0.96,0.28,-27.76,-71.12,-72.66
46208.0,0.61,0.19,-1.03,-0.06,-0.95,0.29,-27.82,-71.19,-72.7
46273.0,0.54,0.22,-1.0,-0.05,-0.95,0.29,-27.88,-71.25,-72.74
46340.0,0.62,0.29,-1.02,-0.06,-0.95,0.3,-27.91,-71.28,-72.7
46407.0,0.61,0.34,-1.01,-0.06,-0.96,0.28,-28.01,-71.38,-72.84
46474.0,0.56,0.42,-1.03,-0.05,-0.95,0.29,-28.07,-71.44,-72.9
NaN,0.59,0.4,-1.02,-0.06,-0.95,0.29,-28.1,0.2,0.21
47277.0,0.61,0.28,-1.09,-0.07,-0.96,0.28,-28.51,-71.87,-72.98
47342.0,0.63,0.4,-1.15,-0.06,-0.95,0.29,-28.53,-71.9,-72.99
47411.0,0.63,0.46,-1.22,-0.06,-0.95,0.29,-28.56,-71.92,-72.99
47476.0,0.62,0.34,-1.12,-0.05,-0.96,0.3,-28.56,-71.93,-72.95
47543.0,0.63,0.4,-1.11,-0.06,-0.96,0.3,-28.55,-71.92,-72.88
47610.0,0.67,0.35,-1.11,-0.06,-0.96,0.3,-28.56,-71.92,-72.86
47677.0,0.68,0.46,-1.15,-0.05,-0.96,0.3,-28.55,-71.92,-72.82
