timestamp millis,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,Complementary_Filter_Angle_Calculated,Complementary_Filter_Angle,Kalman_Filter_Angle
30771.0,-1.7,9.29,3.21,-0.08,-0.85,0.37,-23.77,-63.13,-63.46
30838.0,0.08,2.34,1.44,-0.01,-0.86,0.41,-23.87,-63.23,-63.69
30903.0,0.11,0.1,1.78,-0.11,-0.88,0.42,-23.89,-63.25,-63.7
30970.0,-0.13,3.15,0.96,-0.2,-0.99,0.42,-24.01,-63.37,-63.94
31038.0,-0.32,1.8,2.4,0.09,-0.94,0.38,-24.31,-63.67,-64.55
31102.0,-1.12,5.98,-1.76,0.23,-1.14,0.3,-24.93,-64.3,-65.84
31171.0,-4.6,6.73,-10.4,0.3,-1.01,0.29,-25.44,-64.8,-66.47
31236.0,-2.42,-0.58,-13.08,-0.16,-1.06,0.6,-25.22,-64.59,-65.57
31303.0,1.43,0.78,-13.4,-0.23,-1.01,0.26,-25.6,-64.96,-66.47
31371.0,3.56,-7.52,-8.71,0.01,-0.99,0.28,-26.01,-65.37,-67.59
31435.0,2.63,-12.58,-5.27,-0.16,-0.85,0.21,-26.34,-65.71,-68.39
31503.0,2.82,-3.78,-2.73,-0.2,-0.78,0.25,-26.33,-65.7,-68.32
31570.0,3.98,-1.39,2.52,-0.05,-0.83,0.12,-27.14,-66.5,-70.29
31635.0,2.49,-2.94,4.13,0.12,-0.88,0.46,-27.66,-65.99,-68.91
31703.0,0.0,-1.45,2.85,0.98,-1.0,0.5,-29.32,-64.33,-64.72
31770.0,4.08,1.85,-0.23,-0.1,-0.91,0.38,-29.4,-64.24,-64.87
31835.0,-2.53,-12.8,5.53,-0.06,-1.36,0.46,-28.74,-64.9,-66.13
31903.0,0.6,8.56,3.68,0.02,-0.58,0.54,-30.06,-63.58,-62.98
31968.0,0.78,-7.85,4.4,0.04,-0.84,0.36,-29.87,-63.77,-63.58
32035.0,1.56,3.53,3.11,-0.2,-0.89,0.43,-29.66,-63.56,-63.26
32103.0,0.82,-0.66,3.05,-0.2,-0.84,0.41,-29.48,-63.38,-62.95
32167.0,0.98,2.05,3.09,-0.12,-0.93,0.36,-29.73,-63.64,-63.7
32235.0,0.73,3.85,2.37,-0.19,-0.93,0.39,-29.77,-63.67,-63.84
32304.0,0.3,2.77,1.93,-0.04,-0.94,0.39,-30.01,-63.91,-64.43
32367.0,-0.37,2.43,1.07,-0.05,-0.91,0.45,-30.02,-63.92,-64.36
32436.0,-1.16,5.19,0.28,0.12,-0.9,0.35,-30.34,-64.24,-64.98
32503.0,-1.33,5.49,-2.01,0.17,-1.02,0.37,-30.71,-64.61,-65.65
32568.0,-3.0,1.34,-8.73,0.17,-1.02,0.4,-31.04,-64.94,-66.05
32635.0,0.15,-1.82,-11.75,-0.17,-1.11,0.46,-31.13,-65.03,-66.16
32703.0,1.29,-1.47,-10.55,-0.25,-1.01,0.12,-31.71,-65.61,-67.51
32768.0,3.02,-4.83,-9.32,0.08,-0.96,0.16,-32.48,-66.38,-69.39
32835.0,1.94,-4.73,-6.72,-0.09,-0.89,0.29,-32.71,-66.61,-69.77
32900.0,3.63,0.23,-5.19,-0.14,-0.79,0.26,-32.66,-66.56,-69.64
32967.0,3.72,-1.24,-0.37,-0.02,-0.79,0.21,-33.03,-66.93,-70.49
33035.0,2.46,-0.39,1.96,0.12,-0.92,0.29,-33.2,-67.1,-70.73
33099.0,-0.67,-3.89,5.09,1.21,-1.03,0.34,-35.1,-65.19,-65.81
33168.0,4.28,5.76,-2.03,-0.08,-0.78,0.4,-34.65,-64.74,-65.07
33235.0,2.18,-0.88,3.8,0.53,-1.69,0.47,-34.69,-64.77,-65.33
33300.0,-3.28,3.34,4.08,-0.5,-0.31,0.48,-32.06,-62.15,-58.83
33368.0,-3.06,-7.38,4.6,0.09,-0.97,0.16,-33.45,-63.53,-62.18
33435.0,3.18,4.02,2.79,-0.36,-0.87,0.36,-32.98,-63.06,-61.54
33500.0,1.01,2.34,3.34,-0.07,-0.87,0.41,-33.02,-63.11,-61.91
33568.0,1.95,-1.11,2.61,-0.07,-0.85,0.41,-32.98,-63.06,-62.12
33636.0,-0.07,2.05,1.79,-0.11,-0.92,0.45,-32.98,-63.07,-62.23
33700.0,-0.82,1.08,2.44,-0.07,-0.93,0.4,-33.26,-63.34,-62.9
33768.0,-0.82,1.38,1.85,-0.2,-0.88,0.42,-33.24,-63.32,-62.84
33832.0,-0.85,3.95,0.74,-0.09,-0.9,0.39,-33.48,-63.56,-63.38
33900.0,-0.76,3.4,-0.1,-0.01,-0.91,0.37,-33.82,-63.91,-64.15
33968.0,-1.63,8.18,-3.76,0.37,-1.08,0.37,-33.71,-64.02,-64.24
34032.0,-2.36,2.35,-9.22,0.27,-1.16,0.36,-33.23,-64.5,-65.13
34100.0,0.24,0.64,-11.66,-0.35,-1.03,0.53,-32.81,-64.07,-64.09
34168.0,1.86,2.41,-11.18,-0.15,-1.01,0.17,-33.63,-64.89,-66.18
34232.0,3.42,-4.93,-7.57,0.05,-0.96,0.26,-34.09,-65.36,-67.44
34300.0,2.12,-8.04,-5.0,-0.15,-0.91,0.26,-34.41,-65.68,-68.14
34368.0,3.21,-0.5,-4.01,-0.06,-0.87,0.23,-34.85,-66.12,-69.19
34433.0,3.23,2.21,-2.44,0.13,-0.88,0.16,-35.38,-66.64,-70.39
34500.0,4.41,-2.66,0.05,0.23,-0.78,0.49,-36.44,-65.58,-67.87
34565.0,1.31,-3.69,2.16,0.28,-0.97,0.39,-36.65,-65.37,-67.27
34632.0,4.85,-4.77,3.37,0.21,-0.86,0.39,-37.12,-64.9,-66.37
34700.0,1.31,-3.12,4.24,0.33,-0.89,0.33,-37.39,-64.63,-65.71
34764.0,-3.02,-0.27,2.37,0.23,-1.35,0.14,-36.22,-65.8,-68.07
34833.0,2.71,7.5,-1.18,0.04,-0.88,0.81,-37.66,-64.36,-64.7
34900.0,0.36,0.41,1.41,-0.04,-0.97,0.45,-37.64,-64.38,-64.77
34965.0,-0.78,3.05,2.69,-0.31,-0.91,0.35,-37.57,-64.32,-64.51
35034.0,2.35,2.89,2.19,-0.0,-0.91,0.41,-37.52,-64.26,-64.58
35101.0,0.78,0.93,1.97,-0.1,-0.87,0.46,-37.27,-64.01,-64.04
35166.0,-0.02,3.44,0.68,-0.06,-0.92,0.43,-37.32,-64.07,-64.18
35233.0,0.37,1.22,0.09,-0.05,-0.91,0.42,-37.37,-64.12,-64.32
35301.0,0.34,0.21,-0.69,-0.18,-0.91,0.44,-37.22,-63.96,-63.98
35365.0,0.5,1.64,-1.47,-0.08,-0.86,0.53,-36.79,-63.54,-63.02
35434.0,0.15,1.53,-0.86,-0.14,-0.91,0.37,-36.98,-63.72,-63.54
35502.0,0.53,0.62,-0.48,-0.05,-0.94,0.4,-37.14,-63.89,-64.0
35566.0,0.0,0.15,0.08,-0.14,-0.92,0.39,-37.25,-63.99,-64.24
35634.0,0.13,-0.04,0.18,-0.08,-0.92,0.37,-37.48,-64.22,-64.77
35698.0,-0.11,-0.22,0.04,-0.11,-0.91,0.38,-37.64,-64.39,-65.08
35766.0,-0.18,0.31,-0.43,-0.11,-0.91,0.37,-37.83,-64.58,-65.44
35833.0,0.25,0.5,-0.78,-0.1,-0.92,0.38,-37.96,-64.71,-65.68
35898.0,0.31,0.31,-1.18,-0.11,-0.92,0.39,-38.06,-64.81,-65.85
35965.0,0.45,0.34,-1.47,-0.13,-0.92,0.37,-38.17,-64.92,-66.03
36034.0,0.5,0.87,-1.24,-0.13,-0.92,0.36,-38.31,-65.06,-66.29
36099.0,0.76,1.49,-1.38,-0.14,-0.93,0.36,-38.44,-65.19,-66.53
36166.0,0.82,1.58,-1.47,-0.08,-0.92,0.38,-38.52,-65.27,-66.65
36234.0,0.37,1.05,-1.37,-0.06,-0.93,0.38,-38.65,-65.4,-66.84
36298.0,0.49,0.4,-1.24,-0.08,-0.92,0.36,-38.8,-65.54,-67.07
36366.0,0.45,-0.37,-0.64,-0.14,-0.92,0.36,-38.91,-65.66,-67.22
36433.0,0.5,0.42,-0.88,-0.11,-0.92,0.37,-39.0,-65.75,-67.31
36498.0,0.65,0.47,-0.89,-0.1,-0.93,0.36,-39.11,-65.86,-67.47
36567.0,0.73,-0.03,-0.41,-0.14,-0.93,0.35,-39.21,-65.96,-67.6
36631.0,0.86,0.15,-0.54,-0.16,-0.92,0.35,-39.24,-65.99,-67.56
36699.0,0.66,0.67,-0.26,-0.17,-0.92,0.37,-39.21,-65.96,-67.4
36766.0,0.63,0.11,-0.02,-0.12,-0.92,0.36,-39.28,-66.02,-67.45
36831.0,0.56,0.72,-0.92,-0.13,-0.91,0.37,-39.29,-66.03,-67.38
36898.0,0.64,0.96,-1.27,-0.14,-0.92,0.36,-39.33,-66.07,-67.39
36967.0,0.63,0.4,-0.86,-0.16,-0.91,0.37,-39.31,-66.05,-67.26
37031.0,0.73,0.9,-1.18,-0.13,-0.91,0.39,-39.23,-65.98,-67.04
37099.0,0.82,0.16,-1.04,-0.15,-0.91,0.38,-39.18,-65.93,-66.88
37167.0,0.6,0.2,-0.82,-0.14,-0.92,0.38,-39.16,-65.91,-66.8
37231.0,0.52,0.24,-0.88,-0.15,-0.91,0.37,-39.16,-65.91,-66.75
37299.0,0.54,0.45,-0.98,-0.16,-0.92,0.36,-39.16,-65.91,-66.73
37367.0,0.47,0.59,-1.08,-0.16,-0.91,0.37,-39.14,-65.88,-66.62
37432.0,0.55,0.89,-1.15,-0.15,-0.91,0.36,-39.15,-65.89,-66.63
37499.0,0.52,0.57,-1.02,-0.16,-0.92,0.37,-39.15,-65.89,-66.6
37567.0,0.55,0.62,-1.14,-0.16,-0.91,0.37,-39.14,-65.89,-66.57
37632.0,0.69,0.73,-1.33,-0.16,-0.92,0.36,-39.15,-65.9,-66.59
37700.0,0.6,0.66,-1.22,-0.17,-0.92,0.36,-39.16,-65.91,-66.61
37768.0,0.8,0.84,-1.33,-0.15,-0.93,0.36,-39.22,-65.97,-66.75
37832.0,0.78,0.8,-1.21,-0.15,-0.92,0.37,-39.21,-65.95,-66.71
37900.0,0.63,0.37,-0.99,-0.14,-0.92,0.38,-39.21,-65.96,-66.69
37966.0,0.59,0.18,-0.96,-0.16,-0.92,0.37,-39.19,-65.93,-66.62
38033.0,0.6,0.3,-0.99,-0.15,-0.92,0.38,-39.17,-65.92,-66.57
38100.0,0.53,0.1,-1.01,-0.15,-0.91,0.37,-39.17,-65.91,-66.54
38167.0,0.6,0.27,-1.13,-0.17,-0.92,0.37,-39.16,-65.9,-66.51
38233.0,0.47,0.15,-1.08,-0.18,-0.93,0.34,-39.22,-65.97,-66.65
38301.0,0.79,1.45,-1.4,-0.13,-0.92,0.35,-39.31,-66.06,-66.86
38366.0,0.73,-0.24,-0.86,-0.13,-0.93,0.35,-39.39,-66.13,-67.03
38433.0,0.68,0.28,-0.97,-0.17,-0.91,0.36,-39.38,-66.12,-66.97
38501.0,0.82,0.54,-1.08,-0.15,-0.92,0.36,-39.37,-66.12,-66.95
38565.0,0.7,0.77,-1.37,-0.15,-0.91,0.35,-39.41,-66.16,-67.02
38634.0,0.76,0.09,-1.07,-0.15,-0.92,0.38,-39.37,-66.12,-66.91
38702.0,0.72,-0.56,-0.71,-0.15,-0.91,0.38,-39.32,-66.07,-66.77
38766.0,0.66,-0.19,-0.82,-0.16,-0.91,0.38,-39.23,-65.98,-66.55
38834.0,0.54,-0.02,-0.95,-0.17,-0.9,0.37,-39.17,-65.92,-66.4
38902.0,0.66,0.63,-1.13,-0.16,-0.92,0.38,-39.12,-65.86,-66.29
38967.0,0.56,0.6,-1.18,-0.14,-0.91,0.38,-39.08,-65.83,-66.21
39034.0,0.4,0.71,-1.18,-0.15,-0.92,0.38,-39.06,-65.81,-66.18
39102.0,0.32,0.87,-1.31,-0.15,-0.91,0.35,-39.16,-65.91,-66.41
39166.0,0.68,0.76,-1.47,-0.17,-0.94,0.36,-39.2,-65.95,-66.51
39235.0,0.6,0.54,-1.09,-0.17,-0.94,0.36,-39.25,-66.0,-66.62
39303.0,0.59,0.82,-1.17,-0.17,-0.92,0.35,-39.31,-66.06,-66.76
39367.0,0.8,0.81,-1.29,-0.15,-0.92,0.36,-39.33,-66.08,-66.81
39435.0,0.64,0.56,-1.21,-0.15,-0.92,0.36,-39.37,-66.11,-66.87
39503.0,0.69,0.47,-1.16,-0.15,-0.92,0.37,-39.36,-66.11,-66.84
39568.0,0.59,0.34,-1.06,-0.15,-0.92,0.36,-39.4,-66.15,-66.92
39635.0,0.6,0.25,-1.09,-0.16,-0.91,0.37,-39.39,-66.13,-66.86
39703.0,0.66,0.34,-1.2,-0.16,-0.92,0.36,-39.38,-66.13,-66.83
39768.0,0.6,0.27,-1.15,-0.16,-0.92,0.35,-39.42,-66.16,-66.9
39836.0,0.66,0.44,-1.2,-0.14,-0.92,0.36,-39.45,-66.2,-66.97
39904.0,0.56,0.09,-1.09,-0.13,-0.92,0.36,-39.49,-66.23,-67.02
39968.0,0.58,-0.04,-1.11,-0.15,-0.92,0.37,-39.49,-66.24,-67.0
40037.0,0.61,0.09,-1.14,-0.15,-0.92,0.36,-39.53,-66.27,-67.06
40104.0,0.69,0.06,-1.18,-0.14,-0.93,0.37,-39.52,-66.27,-67.03
40169.0,0.67,0.2,-1.21,-0.13,-0.92,0.36,-39.57,-66.32,-67.14
40237.0,0.69,0.27,-1.31,-0.15,-0.92,0.37,-39.57,-66.31,-67.09
40305.0,0.7,0.43,-1.22,-0.14,-0.92,0.37,-39.55,-66.3,-67.04
40370.0,0.65,0.49,-1.16,-0.14,-0.92,0.36,-39.56,-66.3,-67.05
40437.0,0.73,0.53,-1.15,-0.12,-0.92,0.37,-39.56,-66.31,-67.03
40504.0,0.65,0.38,-1.11,-0.14,-0.92,0.36,-39.57,-66.32,-67.05
40569.0,0.63,0.48,-1.08,-0.13,-0.92,0.36,-39.63,-66.38,-67.17
40638.0,0.65,0.43,-1.05,-0.14,-0.92,0.37,-39.63,-66.38,-67.15
40704.0,0.69,0.34,-1.07,-0.13,-0.92,0.37,-39.63,-66.37,-67.12
40770.0,0.71,0.34,-1.18,-0.14,-0.92,0.37,-39.61,-66.36,-67.08
40838.0,0.65,0.57,-1.18,-0.14,-0.92,0.37,-39.61,-66.36,-67.06
40904.0,0.63,0.53,-1.07,-0.13,-0.92,0.37,-39.63,-66.37,-67.08
40971.0,0.61,0.5,-1.03,-0.13,-0.92,0.36,-39.64,-66.38,-67.09
41038.0,0.59,0.21,-0.98,-0.14,-0.92,0.36,-39.64,-66.38,-67.07
41105.0,0.61,0.34,-1.03,-0.14,-0.92,0.36,-39.65,-66.4,-67.09
41170.0,0.66,0.24,-1.06,-0.14,-0.92,0.37,-39.64,-66.38,-67.04
41238.0,0.6,0.41,-1.14,-0.13,-0.92,0.36,-39.65,-66.39,-67.06
41305.0,0.62,0.42,-1.17,-0.13,-0.92,0.36,-39.68,-66.43,-67.12
41371.0,0.63,0.31,-1.13,-0.13,-0.92,0.37,-39.69,-66.43,-67.12
41439.0,0.65,0.37,-1.15,-0.13,-0.92,0.37,-39.69,-66.44,-67.12
41503.0,0.56,0.21,-1.1,-0.13,-0.92,0.36,-39.73,-66.48,-67.2
41571.0,0.6,0.32,-1.1,-0.13,-0.92,0.37,-39.73,-66.48,-67.18
41638.0,0.59,0.34,-1.09,-0.13,-0.92,0.35,-39.79,-66.54,-67.3
41703.0,0.6,0.24,-0.99,-0.13,-0.92,0.35,-39.84,-66.59,-67.39
41772.0,0.63,0.47,-1.11,-0.14,-0.92,0.37,-39.82,-66.56,-67.31
41839.0,0.64,0.53,-1.17,-0.14,-0.92,0.36,-39.81,-66.56,-67.28
41904.0,0.66,0.44,-1.08,-0.13,-0.93,0.36,-39.84,-66.58,-67.33
41971.0,0.64,0.46,-1.08,-0.13,-0.92,0.35,-39.88,-66.63,-67.42
42038.0,0.66,0.34,-1.05,-0.13,-0.92,0.36,-39.89,-66.64,-67.42
42103.0,0.66,0.25,-1.08,-0.14,-0.92,0.36,-39.89,-66.63,-67.38
42172.0,0.69,0.37,-1.1,-0.13,-0.93,0.36,-39.9,-66.65,-67.4
42237.0,0.67,0.4,-1.09,-0.13,-0.92,0.37,-39.89,-66.64,-67.36
42304.0,0.66,0.34,-1.04,-0.11,-0.92,0.37,-39.9,-66.64,-67.36
42372.0,0.59,0.27,-0.98,-0.13,-0.93,0.36,-39.91,-66.66,-67.37
42438.0,0.63,0.34,-1.03,-0.13,-0.92,0.37,-39.9,-66.64,-67.33
42504.0,0.67,0.37,-1.05,-0.14,-0.92,0.37,-39.86,-66.61,-67.23
42572.0,0.66,0.62,-1.07,-0.13,-0.92,0.36,-39.88,-66.63,-67.27
42638.0,0.56,0.37,-1.05,-0.13,-0.92,0.36,-39.89,-66.64,-67.28
42704.0,0.63,0.35,-1.05,-0.15,-0.92,0.36,-39.87,-66.61,-67.22
42772.0,0.64,0.42,-1.04,-0.13,-0.92,0.36,-39.9,-66.64,-67.29
42836.0,0.63,0.47,-1.11,-0.13,-0.92,0.36,-39.91,-66.66,-67.32
42904.0,0.66,0.37,-1.01,-0.14,-0.92,0.37,-39.9,-66.65,-67.28
42971.0,0.6,0.47,-1.02,-0.14,-0.92,0.37,-39.88,-66.62,-67.22
43037.0,0.62,0.48,-1.06,-0.13,-0.92,0.36,-39.87,-66.62,-67.21
43105.0,0.6,0.32,-1.02,-0.14,-0.92,0.37,-39.86,-66.61,-67.17
43170.0,0.6,0.28,-1.03,-0.14,-0.92,0.36,-39.87,-66.61,-67.19
43237.0,0.62,0.38,-1.06,-0.14,-0.92,0.36,-39.87,-66.62,-67.2
43304.0,0.6,0.29,-1.06,-0.14,-0.92,0.37,-39.85,-66.59,-67.13
43371.0,0.63,0.4,-1.08,-0.14,-0.92,0.36,-39.85,-66.6,-67.15
43438.0,0.65,0.39,-1.07,-0.14,-0.92,0.36,-39.85,-66.6,-67.15
43505.0,0.64,0.44,-1.08,-0.14,-0.92,0.37,-39.84,-66.59,-67.12
43571.0,0.64,0.49,-1.08,-0.13,-0.92,0.37,-39.81,-66.56,-67.07
43637.0,0.68,0.42,-1.08,-0.14,-0.93,0.37,-39.81,-66.55,-67.06
43705.0,0.66,0.49,-1.07,-0.13,-0.92,0.37,-39.79,-66.54,-67.04
43771.0,0.69,0.37,-1.05,-0.15,-0.92,0.36,-39.77,-66.52,-67.01
43837.0,0.65,0.35,-1.06,-0.14,-0.92,0.36,-39.79,-66.54,-67.06
43906.0,0.61,0.31,-1.07,-0.14,-0.92,0.36,-39.82,-66.56,-67.12
