timestamp millis,Plantar Pressure Voltage
32103.0,"0.37,0.25,0.11,0.10,0.24,0.12,0.22,0.01,0.34,0.21,0.22,0.14,0.01,0.47,0.34,0.34,0.17,0.02,0.59,0.25,0.34,0.21,0.12,0.43,0.18,0.30,0.25,0.15,0.19,0.05,0.13,0.22,0.24,0.06,0.05,0.18,0.24,0.06,0.10,0.18,0.27,0.12,0.20,0.19,0.33,0.28,0.28,0.20,0.17,0.40,0.30,0.19,0.06,0.43,0.32,0.10,0.02,0.35,0.23,0.05,0.06,0.08,0.08,1.45"
32167.0,"0.41,0.27,0.11,0.15,0.28,0.15,0.22,0.00,0.41,0.25,0.23,0.15,0.03,0.50,0.37,0.36,0.19,0.04,0.61,0.29,0.35,0.21,0.11,0.45,0.24,0.32,0.22,0.15,0.19,0.06,0.14,0.24,0.26,0.05,0.05,0.19,0.22,0.04,0.07,0.16,0.23,0.08,0.17,0.19,0.29,0.23,0.24,0.16,0.12,0.33,0.20,0.09,0.04,0.35,0.21,0.03,0.03,0.17,0.05,0.02,0.11,0.15,0.02,0.02"
32235.0,"0.43,0.30,0.11,0.12,0.31,0.19,0.23,0.00,0.43,0.29,0.29,0.16,0.00,0.51,0.39,0.37,0.19,0.04,0.62,0.30,0.36,0.22,0.11,0.46,0.24,0.34,0.24,0.14,0.18,0.06,0.11,0.24,0.21,0.04,0.03,0.12,0.17,0.05,0.07,0.13,0.18,0.07,0.12,0.17,0.26,0.15,0.16,0.10,0.08,0.28,0.17,0.06,0.02,0.27,0.17,0.02,0.02,0.16,0.04,0.00,0.06,1.51,0.08,0.06"
32304.0,"0.43,0.30,0.10,0.17,0.33,0.19,0.21,0.03,0.44,0.31,0.29,0.14,0.03,0.52,0.42,0.36,0.20,0.04,0.63,0.30,0.34,0.21,0.11,0.43,0.23,0.34,0.22,0.12,0.11,0.05,0.10,0.16,0.20,0.02,0.02,0.11,0.17,0.04,0.02,0.10,0.14,0.05,0.07,0.13,0.23,0.12,0.10,0.07,0.10,0.26,0.13,0.02,0.03,0.22,0.14,0.01,0.02,0.15,0.02,0.00,0.06,1.54,0.11,0.04"
32367.0,"0.44,0.27,0.06,0.18,0.32,0.21,0.22,0.01,0.46,0.33,0.32,0.16,0.01,0.55,0.42,0.37,0.20,0.03,0.66,0.31,0.33,0.21,0.11,0.41,0.22,0.27,0.21,0.12,0.09,0.06,0.06,0.12,0.17,0.04,0.02,0.06,0.11,0.05,0.02,0.06,0.12,0.04,0.04,0.09,0.19,0.09,0.09,0.04,0.07,0.18,0.13,0.02,0.03,0.19,0.09,0.01,0.03,0.12,0.01,0.00,0.05,1.57,0.10,0.02"
32436.0,"0.43,0.27,0.10,0.19,0.37,0.23,0.23,0.00,0.49,0.33,0.33,0.16,0.01,0.57,0.43,0.38,0.18,0.03,0.66,0.31,0.31,0.17,0.07,0.41,0.22,0.22,0.17,0.09,0.08,0.04,0.03,0.10,0.17,0.03,0.01,0.04,0.13,0.03,0.01,0.07,0.10,0.02,0.01,0.07,0.19,0.05,0.00,0.02,0.08,0.09,0.04,0.01,0.03,0.11,0.02,0.00,0.04,0.13,0.02,0.00,0.07,1.57,0.09,0.03"
32503.0,"0.45,0.27,0.10,0.15,0.33,0.19,0.22,0.11,0.44,0.30,0.25,0.12,0.14,0.54,0.38,0.32,0.15,0.07,0.63,0.30,0.28,0.14,0.08,0.46,0.22,0.22,0.13,0.09,0.10,0.03,0.03,0.10,0.17,0.03,0.02,0.05,0.12,0.02,0.00,0.00,0.07,0.01,0.01,0.03,0.12,0.02,0.00,0.00,0.08,0.03,0.00,0.00,0.04,0.04,0.00,0.00,0.06,0.12,0.00,0.01,0.06,1.60,0.04,0.02"
32568.0,"0.31,0.16,0.08,0.71,0.15,0.05,0.11,0.09,0.28,0.13,0.10,0.04,0.20,0.43,0.28,0.22,0.11,0.07,0.50,0.23,0.21,0.08,0.06,0.41,0.17,0.15,0.09,0.05,0.08,0.04,0.04,0.07,0.05,0.02,0.01,0.03,0.06,0.00,0.00,0.01,0.05,0.02,0.01,0.03,0.08,0.01,0.01,0.01,0.04,0.02,0.00,0.00,0.02,0.05,0.02,0.00,0.03,0.13,0.00,0.00,0.06,1.69,0.01,0.00"
32635.0,"0.12,0.04,0.03,0.02,0.09,0.01,0.02,0.00,0.07,0.06,0.02,0.00,0.00,0.18,0.12,0.08,0.03,0.00,0.23,0.07,0.10,0.04,0.02,0.14,0.05,0.05,0.07,0.03,0.08,0.01,0.03,0.05,0.06,0.03,0.00,0.01,0.06,0.05,0.02,0.00,0.07,0.03,0.01,0.00,0.14,0.04,0.02,0.00,0.06,0.08,0.06,0.03,0.04,0.20,0.11,0.00,0.03,0.18,0.06,0.00,0.06,1.76,0.00,0.00"
32703.0,"0.03,0.03,0.02,0.01,0.02,0.01,0.01,0.00,0.05,0.06,0.03,0.01,0.00,0.18,0.09,0.06,0.03,0.01,0.34,0.10,0.06,0.04,0.01,0.22,0.04,0.04,0.04,0.04,0.09,0.02,0.02,0.04,0.05,0.06,0.02,0.03,0.05,0.05,0.01,0.00,0.05,0.02,0.01,0.01,0.15,0.05,0.01,0.00,0.11,0.13,0.08,0.00,0.05,0.22,0.12,0.00,0.04,0.18,0.06,0.00,0.06,1.73,0.04,0.01"
32768.0,"0.03,0.04,0.04,0.03,0.03,0.00,0.02,0.00,0.06,0.03,0.02,0.00,0.00,0.16,0.10,0.06,0.02,0.00,0.33,0.06,0.07,0.07,0.01,0.22,0.04,0.05,0.07,0.04,0.13,0.03,0.01,0.05,0.05,0.04,0.01,0.00,0.05,0.03,0.03,0.02,0.06,0.03,0.02,0.00,0.14,0.05,0.03,0.00,0.08,0.08,0.07,0.03,0.06,0.24,0.12,0.01,0.04,0.20,0.06,0.01,0.08,1.75,0.00,0.00"
32835.0,"0.02,0.00,0.01,0.01,0.00,0.00,0.03,0.00,0.05,0.03,0.02,0.01,0.00,0.15,0.11,0.07,0.01,0.01,0.29,0.07,0.07,0.04,0.01,0.18,0.05,0.06,0.08,0.05,0.07,0.01,0.03,0.07,0.05,0.03,0.01,0.03,0.06,0.04,0.04,0.03,0.08,0.04,0.03,0.00,0.15,0.04,0.02,0.00,0.09,0.11,0.07,0.00,0.07,0.20,0.11,0.02,0.04,0.19,0.06,0.00,0.08,1.73,0.02,0.03"
32900.0,"0.00,0.02,0.03,0.01,0.01,0.01,0.02,0.00,0.04,0.03,0.02,0.01,0.00,0.15,0.09,0.07,0.03,0.00,0.26,0.04,0.07,0.05,0.02,0.18,0.05,0.06,0.08,0.04,0.09,0.02,0.02,0.04,0.05,0.03,0.01,0.03,0.06,0.02,0.01,0.01,0.08,0.03,0.00,0.00,0.18,0.07,0.03,0.00,0.10,0.11,0.08,0.00,0.05,0.20,0.10,0.00,0.03,0.17,0.07,0.01,0.07,1.75,0.02,0.00"
32967.0,"0.02,0.00,0.04,0.00,0.02,0.01,0.01,0.00,0.04,0.01,0.02,0.04,0.00,0.15,0.06,0.06,0.02,0.00,0.31,0.08,0.07,0.06,0.02,0.22,0.04,0.06,0.07,0.05,0.11,0.03,0.03,0.04,0.05,0.02,0.02,0.05,0.05,0.02,0.02,0.01,0.07,0.04,0.01,0.00,0.15,0.04,0.01,0.00,0.11,0.13,0.08,0.00,0.05,0.22,0.10,0.00,0.04,0.18,0.05,0.00,0.06,1.74,0.04,0.01"
33035.0,"0.02,0.02,0.03,0.01,0.01,0.00,0.01,0.00,0.04,0.05,0.03,0.00,0.00,0.15,0.06,0.05,0.01,0.00,0.30,0.07,0.09,0.06,0.02,0.22,0.02,0.08,0.13,0.05,0.11,0.02,0.03,0.05,0.06,0.05,0.03,0.02,0.07,0.03,0.00,0.01,0.08,0.04,0.01,0.01,0.14,0.03,0.02,0.03,0.08,0.09,0.07,0.00,0.04,0.14,0.08,0.00,0.05,0.13,0.02,0.00,0.09,1.74,0.01,0.00"
33099.0,"0.04,0.02,0.02,0.03,0.00,0.01,0.01,0.00,0.04,0.02,0.00,0.01,0.03,0.19,0.09,0.06,0.03,0.01,0.30,0.10,0.15,0.08,0.03,0.18,0.05,0.12,0.12,0.04,0.08,0.03,0.04,0.07,0.07,0.02,0.00,0.05,0.09,0.05,0.01,0.03,0.10,0.04,0.02,0.03,0.18,0.05,0.02,0.00,0.08,0.11,0.09,0.00,0.03,0.17,0.10,0.00,0.03,0.15,0.03,0.00,0.04,1.76,0.01,0.03"
33168.0,"0.03,0.02,0.02,0.00,0.01,0.01,0.02,0.00,0.01,0.02,0.02,0.03,0.00,0.11,0.04,0.03,0.02,0.01,0.12,0.03,0.02,0.03,0.04,0.13,0.03,0.04,0.07,0.06,0.04,0.03,0.04,0.06,0.08,0.03,0.01,0.04,0.10,0.01,0.00,0.05,0.15,0.05,0.02,0.10,0.27,0.05,0.08,0.10,0.15,0.25,0.23,0.14,0.11,0.44,0.35,0.26,0.10,0.40,0.35,0.30,0.15,1.05,0.17,0.79"
33235.0,"0.00,0.02,0.04,0.01,0.03,0.01,0.00,0.01,0.04,0.02,0.02,0.01,0.00,0.09,0.02,0.03,0.03,0.01,0.11,0.02,0.02,0.07,0.04,0.11,0.06,0.04,0.06,0.08,0.07,0.06,0.01,0.04,0.09,0.03,0.01,0.03,0.10,0.03,0.03,0.07,0.17,0.09,0.08,0.12,0.35,0.17,0.18,0.17,0.25,0.28,0.29,0.33,0.25,0.39,0.37,0.40,0.27,0.18,0.17,0.18,1.43,0.92,0.16,0.91"
33300.0,"0.12,0.02,0.11,0.13,0.01,0.00,0.05,0.00,0.04,0.01,0.01,0.02,0.00,0.08,0.07,0.03,0.04,0.01,0.08,0.11,0.08,0.09,0.07,0.04,0.12,0.09,0.12,0.15,0.06,0.09,0.05,0.08,0.16,0.05,0.03,0.07,0.15,0.09,0.04,0.10,0.27,0.16,0.15,0.17,0.41,0.25,0.29,0.25,0.27,0.40,0.35,0.38,0.19,0.46,0.43,0.45,0.17,0.20,0.18,0.23,1.19,0.90,0.22,0.95"
33368.0,"0.30,0.12,0.11,0.03,0.14,0.04,0.07,0.01,0.10,0.06,0.04,0.02,0.00,0.31,0.20,0.22,0.10,0.03,0.43,0.16,0.23,0.18,0.08,0.33,0.11,0.20,0.19,0.15,0.13,0.02,0.06,0.17,0.20,0.04,0.04,0.13,0.19,0.06,0.08,0.16,0.26,0.11,0.23,0.23,0.40,0.30,0.33,0.27,0.23,0.48,0.37,0.27,0.16,0.56,0.42,0.31,0.12,0.58,0.42,0.26,0.12,0.38,0.54,0.23"
33435.0,"0.36,0.23,0.08,0.05,0.20,0.07,0.14,0.03,0.29,0.14,0.11,0.09,0.01,0.41,0.31,0.30,0.14,0.04,0.52,0.21,0.28,0.17,0.11,0.39,0.17,0.25,0.21,0.15,0.16,0.05,0.13,0.20,0.22,0.04,0.05,0.16,0.20,0.04,0.09,0.21,0.28,0.13,0.21,0.24,0.36,0.31,0.31,0.24,0.20,0.43,0.31,0.24,0.15,0.54,0.37,0.24,0.07,0.55,0.36,0.17,0.07,0.24,0.38,0.12"
33500.0,"0.41,0.27,0.10,0.10,0.28,0.13,0.16,0.00,0.35,0.23,0.21,0.13,0.02,0.43,0.33,0.36,0.18,0.02,0.56,0.24,0.32,0.20,0.13,0.44,0.19,0.28,0.21,0.13,0.21,0.04,0.12,0.22,0.23,0.05,0.06,0.17,0.22,0.06,0.11,0.20,0.27,0.12,0.19,0.23,0.33,0.28,0.26,0.22,0.16,0.40,0.29,0.22,0.07,0.44,0.37,0.14,0.03,0.34,0.22,0.08,0.06,0.07,0.09,1.48"
33568.0,"0.43,0.27,0.09,0.12,0.34,0.16,0.19,0.01,0.40,0.27,0.28,0.15,0.02,0.49,0.37,0.35,0.17,0.06,0.60,0.25,0.33,0.20,0.11,0.46,0.23,0.32,0.22,0.15,0.22,0.06,0.13,0.20,0.23,0.06,0.04,0.17,0.21,0.05,0.08,0.18,0.25,0.08,0.14,0.21,0.31,0.21,0.21,0.18,0.13,0.34,0.21,0.11,0.04,0.34,0.20,0.03,0.06,0.21,0.08,0.02,0.08,1.57,0.10,0.05"
33636.0,"0.46,0.29,0.10,0.14,0.37,0.21,0.19,0.00,0.40,0.32,0.33,0.16,0.01,0.48,0.38,0.39,0.19,0.03,0.61,0.28,0.36,0.21,0.09,0.46,0.23,0.34,0.23,0.14,0.16,0.04,0.11,0.26,0.23,0.04,0.04,0.15,0.18,0.04,0.04,0.14,0.19,0.09,0.14,0.18,0.27,0.14,0.17,0.12,0.09,0.25,0.16,0.03,0.02,0.23,0.19,0.02,0.02,0.15,0.04,0.00,0.08,1.56,0.10,0.04"
33700.0,"0.49,0.31,0.10,0.16,0.38,0.24,0.22,0.01,0.44,0.34,0.33,0.18,0.02,0.50,0.40,0.36,0.19,0.07,0.62,0.29,0.36,0.22,0.11,0.40,0.24,0.35,0.23,0.14,0.11,0.04,0.09,0.17,0.20,0.04,0.03,0.11,0.17,0.03,0.03,0.15,0.16,0.06,0.05,0.14,0.26,0.12,0.12,0.08,0.07,0.18,0.14,0.03,0.03,0.20,0.13,0.00,0.03,0.13,0.05,0.00,0.08,1.54,0.10,0.03"
33768.0,"0.47,0.30,0.10,0.15,0.39,0.28,0.23,0.00,0.43,0.32,0.35,0.20,0.00,0.52,0.39,0.39,0.21,0.04,0.62,0.27,0.36,0.22,0.12,0.35,0.19,0.27,0.24,0.16,0.10,0.04,0.06,0.16,0.20,0.03,0.04,0.08,0.16,0.03,0.05,0.08,0.15,0.05,0.06,0.12,0.21,0.06,0.10,0.07,0.07,0.15,0.12,0.03,0.03,0.14,0.12,0.01,0.02,0.12,0.00,0.00,0.08,1.07,0.08,0.71"
33832.0,"0.47,0.32,0.12,0.15,0.41,0.30,0.23,0.01,0.43,0.36,0.36,0.18,0.00,0.52,0.40,0.39,0.21,0.04,0.59,0.29,0.36,0.23,0.09,0.36,0.18,0.24,0.21,0.12,0.09,0.02,0.05,0.14,0.18,0.03,0.01,0.05,0.13,0.05,0.03,0.06,0.12,0.05,0.03,0.11,0.20,0.05,0.06,0.02,0.05,0.09,0.09,0.03,0.02,0.15,0.07,0.00,0.02,0.12,0.02,0.00,0.06,1.55,0.10,0.76"
33900.0,"0.49,0.34,0.11,0.17,0.40,0.29,0.22,0.02,0.45,0.36,0.36,0.18,0.01,0.53,0.41,0.39,0.19,0.03,0.61,0.32,0.34,0.18,0.05,0.36,0.19,0.22,0.19,0.11,0.06,0.02,0.05,0.13,0.17,0.03,0.02,0.07,0.13,0.03,0.03,0.07,0.11,0.05,0.02,0.07,0.19,0.03,0.02,0.02,0.08,0.06,0.03,0.00,0.03,0.07,0.05,0.02,0.03,0.11,0.00,0.00,0.06,1.55,0.10,0.07"
33968.0,"0.33,0.34,0.31,0.14,0.31,0.25,0.30,0.14,0.41,0.23,0.27,0.23,0.14,0.52,0.29,0.32,0.28,0.06,0.58,0.28,0.28,0.15,0.09,0.42,0.21,0.22,0.15,0.09,0.08,0.07,0.06,0.08,0.15,0.03,0.03,0.06,0.12,0.00,0.00,0.03,0.10,0.02,0.00,0.01,0.13,0.02,0.00,0.01,0.10,0.03,0.00,0.01,0.05,0.03,0.00,0.05,0.05,0.06,0.00,0.06,0.10,0.98,0.05,1.01"
34032.0,"0.28,0.23,0.14,0.74,0.19,0.05,0.12,0.09,0.34,0.14,0.10,0.09,0.21,0.44,0.26,0.23,0.13,0.05,0.50,0.22,0.22,0.13,0.05,0.45,0.20,0.16,0.10,0.05,0.10,0.03,0.03,0.07,0.07,0.03,0.02,0.03,0.06,0.01,0.00,0.00,0.04,0.01,0.03,0.01,0.06,0.01,0.00,0.00,0.06,0.03,0.00,0.00,0.03,0.04,0.00,0.00,0.06,0.13,0.00,0.00,0.06,1.68,0.03,0.00"
34100.0,"0.28,0.11,0.04,0.36,0.12,0.03,0.03,0.00,0.12,0.09,0.04,0.01,0.00,0.22,0.17,0.10,0.02,0.00,0.26,0.10,0.09,0.05,0.03,0.14,0.04,0.06,0.09,0.05,0.06,0.02,0.02,0.03,0.05,0.04,0.01,0.01,0.05,0.01,0.01,0.01,0.07,0.02,0.01,0.03,0.15,0.02,0.02,0.00,0.10,0.09,0.06,0.00,0.05,0.19,0.10,0.00,0.03,0.14,0.04,0.00,0.07,1.76,0.02,0.00"
34168.0,"0.04,0.00,0.03,0.00,0.03,0.01,0.01,0.00,0.06,0.06,0.02,0.00,0.00,0.16,0.11,0.06,0.00,0.00,0.29,0.07,0.06,0.04,0.01,0.22,0.05,0.04,0.06,0.03,0.07,0.02,0.02,0.04,0.06,0.05,0.01,0.02,0.04,0.03,0.01,0.01,0.07,0.03,0.01,0.03,0.15,0.03,0.05,0.00,0.08,0.10,0.07,0.01,0.04,0.21,0.11,0.00,0.03,0.16,0.04,0.01,0.07,1.74,0.01,0.00"
34232.0,"0.04,0.01,0.04,0.03,0.02,0.00,0.01,0.00,0.05,0.04,0.03,0.03,0.00,0.16,0.06,0.05,0.05,0.01,0.27,0.07,0.09,0.05,0.02,0.18,0.05,0.05,0.06,0.03,0.08,0.03,0.02,0.05,0.05,0.02,0.00,0.03,0.07,0.05,0.00,0.02,0.08,0.03,0.01,0.00,0.15,0.04,0.02,0.00,0.08,0.10,0.11,0.01,0.04,0.23,0.13,0.00,0.04,0.20,0.06,0.00,0.06,1.20,0.00,0.84"
34300.0,"0.04,0.00,0.03,0.00,0.03,0.03,0.02,0.00,0.04,0.04,0.01,0.01,0.00,0.15,0.08,0.04,0.03,0.01,0.19,0.06,0.05,0.06,0.05,0.13,0.03,0.05,0.10,0.06,0.06,0.03,0.04,0.04,0.07,0.03,0.01,0.03,0.05,0.02,0.00,0.03,0.11,0.05,0.00,0.02,0.16,0.04,0.02,0.00,0.09,0.10,0.07,0.00,0.04,0.19,0.13,0.00,0.03,0.17,0.05,0.00,0.07,1.76,0.01,0.00"
34368.0,"0.07,0.05,0.07,0.02,0.06,0.00,0.02,0.00,0.04,0.04,0.01,0.00,0.00,0.09,0.06,0.05,0.03,0.01,0.12,0.02,0.08,0.10,0.02,0.11,0.02,0.06,0.13,0.06,0.09,0.02,0.03,0.08,0.08,0.03,0.00,0.02,0.08,0.03,0.03,0.02,0.10,0.05,0.02,0.03,0.18,0.05,0.03,0.01,0.06,0.09,0.09,0.03,0.05,0.20,0.13,0.00,0.03,0.17,0.04,0.00,0.07,1.76,0.00,0.00"
34433.0,"0.08,0.01,0.02,0.01,0.02,0.00,0.04,0.01,0.04,0.04,0.01,0.01,0.00,0.11,0.07,0.06,0.02,0.00,0.16,0.05,0.08,0.10,0.03,0.12,0.03,0.06,0.11,0.06,0.06,0.01,0.03,0.06,0.07,0.02,0.01,0.04,0.07,0.04,0.00,0.02,0.10,0.04,0.01,0.02,0.18,0.04,0.01,0.01,0.10,0.12,0.09,0.00,0.03,0.23,0.12,0.00,0.03,0.19,0.04,0.00,0.07,1.73,0.02,0.00"
34500.0,"0.07,0.02,0.03,0.01,0.04,0.00,0.00,0.00,0.04,0.04,0.02,0.01,0.00,0.13,0.09,0.06,0.03,0.01,0.21,0.05,0.08,0.07,0.02,0.15,0.02,0.06,0.12,0.08,0.07,0.02,0.00,0.06,0.09,0.04,0.02,0.04,0.07,0.03,0.01,0.03,0.08,0.02,0.01,0.05,0.18,0.04,0.03,0.01,0.10,0.09,0.07,0.01,0.05,0.17,0.08,0.00,0.06,0.17,0.04,0.00,0.08,1.76,0.01,0.00"
34565.0,"0.06,0.02,0.03,0.01,0.03,0.01,0.01,0.00,0.03,0.05,0.03,0.01,0.00,0.13,0.07,0.06,0.01,0.00,0.22,0.06,0.09,0.07,0.02,0.15,0.05,0.07,0.11,0.06,0.06,0.02,0.03,0.07,0.10,0.04,0.01,0.04,0.08,0.03,0.00,0.02,0.11,0.04,0.02,0.03,0.18,0.05,0.03,0.03,0.11,0.12,0.06,0.01,0.05,0.19,0.10,0.00,0.04,0.16,0.02,0.00,0.10,1.76,0.01,0.00"
34632.0,"0.07,0.03,0.04,0.01,0.04,0.00,0.00,0.00,0.05,0.06,0.00,0.01,0.03,0.14,0.08,0.05,0.03,0.01,0.22,0.09,0.10,0.07,0.01,0.12,0.03,0.11,0.08,0.06,0.06,0.02,0.02,0.06,0.08,0.02,0.01,0.05,0.09,0.04,0.00,0.03,0.10,0.03,0.02,0.04,0.19,0.05,0.01,0.00,0.11,0.15,0.11,0.01,0.06,0.28,0.17,0.01,0.03,0.22,0.09,0.00,0.04,1.73,0.05,0.02"
34700.0,"0.01,0.01,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.02,0.04,0.02,0.00,0.08,0.04,0.05,0.02,0.00,0.14,0.03,0.04,0.03,0.02,0.11,0.02,0.01,0.05,0.07,0.06,0.02,0.02,0.04,0.08,0.01,0.03,0.06,0.09,0.00,0.02,0.05,0.15,0.03,0.03,0.10,0.27,0.04,0.08,0.15,0.17,0.27,0.23,0.20,0.11,0.42,0.35,0.25,0.10,0.42,0.33,0.26,0.15,1.10,0.14,0.86"
34764.0,"0.07,0.03,0.04,0.03,0.02,0.00,0.03,0.00,0.03,0.02,0.00,0.01,0.02,0.08,0.03,0.02,0.03,0.02,0.06,0.05,0.05,0.05,0.04,0.05,0.07,0.03,0.07,0.08,0.05,0.04,0.03,0.05,0.14,0.05,0.00,0.04,0.17,0.09,0.05,0.07,0.24,0.06,0.09,0.19,0.41,0.15,0.24,0.24,0.24,0.41,0.33,0.28,0.18,0.51,0.38,0.31,0.15,0.49,0.38,0.34,0.17,0.14,0.23,1.46"
34833.0,"0.29,0.15,0.11,0.02,0.15,0.07,0.09,0.01,0.22,0.09,0.07,0.06,0.00,0.38,0.27,0.24,0.12,0.03,0.49,0.16,0.22,0.19,0.12,0.31,0.11,0.20,0.20,0.18,0.11,0.03,0.08,0.18,0.22,0.05,0.04,0.12,0.21,0.04,0.10,0.19,0.25,0.10,0.20,0.23,0.37,0.27,0.31,0.27,0.22,0.48,0.35,0.29,0.13,0.56,0.41,0.29,0.10,0.53,0.41,0.24,0.11,0.35,0.54,0.20"
34900.0,"0.38,0.22,0.11,0.09,0.22,0.10,0.18,0.01,0.39,0.22,0.16,0.11,0.01,0.45,0.33,0.31,0.15,0.06,0.59,0.23,0.29,0.17,0.09,0.43,0.16,0.24,0.21,0.16,0.16,0.04,0.11,0.20,0.23,0.03,0.07,0.16,0.22,0.04,0.08,0.18,0.27,0.11,0.21,0.23,0.32,0.29,0.30,0.22,0.17,0.47,0.33,0.23,0.09,0.54,0.37,0.24,0.03,0.51,0.36,0.17,0.05,0.25,0.38,0.13"
34965.0,"0.40,0.27,0.12,0.11,0.26,0.13,0.20,0.00,0.41,0.25,0.18,0.12,0.04,0.48,0.36,0.34,0.17,0.05,0.60,0.27,0.32,0.20,0.12,0.44,0.19,0.27,0.21,0.15,0.18,0.05,0.12,0.22,0.25,0.02,0.06,0.21,0.24,0.04,0.10,0.21,0.29,0.10,0.21,0.24,0.35,0.26,0.27,0.26,0.18,0.44,0.31,0.24,0.08,0.50,0.36,0.22,0.04,0.47,0.32,0.15,0.08,0.25,0.29,0.12"
35034.0,"0.39,0.26,0.14,0.11,0.29,0.14,0.21,0.02,0.41,0.25,0.22,0.12,0.01,0.47,0.36,0.35,0.18,0.05,0.59,0.24,0.34,0.22,0.11,0.43,0.20,0.29,0.23,0.16,0.18,0.04,0.13,0.24,0.27,0.06,0.05,0.19,0.29,0.07,0.10,0.21,0.32,0.10,0.21,0.25,0.38,0.27,0.28,0.23,0.17,0.43,0.33,0.23,0.09,0.49,0.37,0.22,0.04,0.45,0.34,0.12,0.04,0.23,0.28,0.12"
35101.0,"0.42,0.26,0.12,0.12,0.26,0.14,0.22,0.01,0.40,0.23,0.22,0.17,0.03,0.48,0.36,0.36,0.19,0.05,0.62,0.26,0.32,0.22,0.13,0.43,0.20,0.28,0.23,0.19,0.15,0.05,0.13,0.26,0.28,0.03,0.08,0.22,0.28,0.05,0.10,0.22,0.32,0.10,0.21,0.25,0.37,0.25,0.29,0.27,0.18,0.43,0.32,0.25,0.08,0.49,0.37,0.23,0.04,0.43,0.33,0.15,0.07,0.27,0.28,0.13"
35166.0,"0.40,0.24,0.13,0.11,0.26,0.14,0.22,0.02,0.37,0.25,0.24,0.14,0.01,0.45,0.36,0.37,0.20,0.06,0.56,0.23,0.35,0.24,0.14,0.33,0.19,0.32,0.27,0.18,0.11,0.04,0.14,0.28,0.31,0.03,0.04,0.22,0.31,0.07,0.10,0.24,0.35,0.10,0.21,0.27,0.41,0.25,0.29,0.25,0.20,0.43,0.33,0.25,0.10,0.49,0.37,0.24,0.05,0.45,0.34,0.14,0.04,0.28,0.33,0.15"
35233.0,"0.41,0.26,0.12,0.09,0.24,0.12,0.23,0.05,0.33,0.25,0.27,0.16,0.02,0.43,0.38,0.38,0.21,0.06,0.54,0.25,0.35,0.22,0.15,0.28,0.18,0.33,0.29,0.21,0.06,0.05,0.15,0.28,0.33,0.03,0.06,0.23,0.31,0.02,0.09,0.27,0.37,0.10,0.20,0.28,0.43,0.25,0.29,0.29,0.22,0.43,0.29,0.26,0.11,0.49,0.37,0.25,0.05,0.43,0.33,0.16,0.06,0.30,0.31,0.12"
35301.0,"0.39,0.25,0.14,0.05,0.24,0.14,0.23,0.02,0.29,0.24,0.28,0.16,0.00,0.40,0.35,0.39,0.22,0.06,0.51,0.23,0.36,0.25,0.16,0.23,0.16,0.34,0.31,0.22,0.07,0.04,0.13,0.30,0.34,0.03,0.07,0.25,0.33,0.05,0.11,0.25,0.37,0.08,0.20,0.29,0.43,0.22,0.28,0.28,0.25,0.43,0.31,0.27,0.09,0.49,0.36,0.25,0.05,0.43,0.33,0.15,0.08,0.27,0.30,0.14"
35365.0,"0.38,0.26,0.12,0.06,0.22,0.14,0.23,0.01,0.23,0.18,0.23,0.17,0.02,0.37,0.34,0.39,0.22,0.06,0.46,0.22,0.36,0.24,0.17,0.19,0.12,0.34,0.33,0.25,0.05,0.04,0.14,0.30,0.33,0.03,0.05,0.24,0.31,0.02,0.08,0.28,0.37,0.08,0.20,0.29,0.43,0.23,0.29,0.28,0.22,0.45,0.28,0.25,0.13,0.51,0.35,0.25,0.05,0.46,0.34,0.17,0.07,0.30,0.33,0.12"
35434.0,"0.36,0.24,0.12,0.04,0.21,0.11,0.18,0.00,0.22,0.16,0.19,0.15,0.01,0.35,0.28,0.38,0.23,0.06,0.43,0.21,0.36,0.26,0.16,0.19,0.10,0.31,0.32,0.24,0.06,0.02,0.09,0.29,0.31,0.03,0.04,0.21,0.28,0.04,0.08,0.23,0.31,0.07,0.22,0.29,0.42,0.24,0.30,0.27,0.22,0.46,0.31,0.25,0.08,0.49,0.37,0.28,0.05,0.47,0.36,0.19,0.07,0.31,0.40,0.14"
35502.0,"0.35,0.23,0.11,0.05,0.20,0.06,0.19,0.03,0.22,0.15,0.16,0.14,0.02,0.36,0.31,0.38,0.19,0.06,0.43,0.20,0.35,0.22,0.16,0.17,0.11,0.28,0.31,0.24,0.04,0.03,0.12,0.28,0.26,0.02,0.04,0.19,0.26,0.04,0.06,0.24,0.33,0.08,0.20,0.29,0.43,0.22,0.29,0.27,0.23,0.48,0.32,0.24,0.11,0.52,0.39,0.26,0.06,0.47,0.35,0.20,0.08,0.35,0.42,0.19"
35566.0,"0.33,0.20,0.11,0.04,0.18,0.09,0.18,0.00,0.21,0.14,0.14,0.12,0.00,0.37,0.28,0.33,0.18,0.05,0.43,0.18,0.31,0.22,0.15,0.17,0.11,0.27,0.28,0.21,0.07,0.03,0.09,0.22,0.24,0.03,0.04,0.17,0.25,0.04,0.08,0.23,0.29,0.06,0.19,0.28,0.43,0.23,0.31,0.28,0.22,0.47,0.32,0.27,0.11,0.52,0.36,0.26,0.09,0.51,0.37,0.21,0.08,0.38,0.44,0.16"
