timestamp millis,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,Complementary_Filter_Angle_Calculated,Complementary_Filter_Angle,Kalman_Filter_Angle
28735.0,1.24,-6.82,-15.78,-0.22,-0.33,-0.09,0.09,-65.42,-63.96
28801.0,-1.37,-8.14,-27.73,-0.21,-0.56,0.04,-0.27,-65.78,-64.85
28867.0,1.28,-2.09,-37.95,-0.22,-1.01,0.24,-0.64,-66.15,-65.95
28933.0,12.93,-3.53,-42.38,-0.49,-1.64,0.49,0.07,-65.44,-65.41
29001.0,13.4,20.26,-31.63,-0.37,-1.31,0.45,0.88,-64.63,-64.75
29067.0,-0.79,2.39,11.45,0.11,-1.14,0.01,-0.56,-66.07,-68.05
29133.0,13.24,-20.51,10.31,0.08,-1.82,-0.15,-1.07,-66.58,-70.14
29201.0,-21.59,0.22,11.1,-0.14,-0.72,0.36,-2.1,-67.61,-70.2
29267.0,-0.98,6.62,8.56,0.36,-0.74,0.0,-2.28,-67.43,-69.41
29334.0,1.15,3.29,5.52,0.16,-0.98,-0.05,-1.45,-68.26,-71.24
29402.0,7.58,4.98,8.11,0.09,-0.97,0.16,-1.14,-68.57,-72.33
29468.0,5.31,2.94,7.44,-0.14,-0.95,0.22,-1.05,-68.65,-72.62
29534.0,2.65,4.55,5.3,-0.27,-0.98,0.3,-0.84,-68.44,-71.92
29601.0,0.75,2.13,6.79,-0.19,-1.05,0.31,-0.95,-68.56,-71.89
29668.0,-2.14,4.14,7.79,-0.16,-1.08,0.26,-1.48,-69.08,-72.57
29734.0,1.48,8.13,11.11,-0.03,-1.31,0.27,-2.04,-69.64,-73.63
29802.0,0.39,11.37,14.47,-0.01,-1.59,0.28,-2.73,-70.34,-74.87
29867.0,-10.24,-4.07,15.84,-0.39,-0.7,0.51,-1.75,-69.36,-71.18
29934.0,-7.82,2.13,1.34,-0.41,-0.3,0.5,0.87,-66.74,-64.19
30002.0,-0.59,-1.76,-12.1,-0.24,-0.39,0.07,1.54,-66.07,-62.87
30066.0,-1.29,-6.56,-21.47,-0.34,-0.71,0.14,1.69,-65.91,-62.77
30134.0,-2.98,-10.54,-28.11,-0.27,-0.97,0.22,1.2,-66.41,-64.02
30200.0,8.67,-13.0,-30.25,-0.29,-1.22,0.32,1.46,-66.14,-64.46
30266.0,8.91,-3.81,-24.92,-0.4,-1.41,0.2,1.57,-66.04,-65.18
30333.0,4.05,-8.24,-12.15,-0.32,-1.12,0.21,1.46,-66.14,-65.9
30400.0,3.57,-9.91,3.41,-0.09,-1.08,-0.07,0.43,-67.18,-68.68
30466.0,1.21,-1.72,13.17,1.01,-0.84,0.02,-1.58,-65.17,-63.93
30534.0,-0.34,-11.44,10.33,-0.25,-1.31,0.63,-1.43,-65.01,-63.69
30600.0,6.91,6.46,7.4,-0.07,-1.08,0.02,-2.45,-66.04,-66.87
30666.0,3.47,-0.47,5.63,-0.28,-1.05,0.3,-2.44,-66.02,-67.05
30734.0,2.22,-1.34,4.63,-0.06,-0.97,0.22,-3.07,-66.66,-68.62
30798.0,2.75,-1.53,5.5,-0.11,-0.98,0.17,-3.74,-67.33,-70.23
30867.0,0.21,-1.32,5.17,-0.22,-1.0,0.19,-4.18,-67.76,-70.94
30935.0,-0.42,-1.0,4.45,-0.26,-0.97,0.19,-4.46,-68.05,-71.22
30999.0,-0.3,1.56,4.37,-0.14,-1.07,0.19,-5.13,-68.72,-72.43
31067.0,-1.4,1.87,7.22,-0.06,-1.1,0.27,-5.72,-69.3,-73.27
31132.0,-1.72,4.28,11.39,0.07,-1.36,0.21,-6.62,-70.21,-74.8
31199.0,-4.53,5.54,13.37,-0.38,-1.41,0.47,-6.64,-70.23,-73.96
31266.0,-4.14,3.18,12.32,-0.45,-0.74,0.19,-5.95,-69.54,-71.58
31333.0,1.03,-3.03,-1.33,0.02,-0.55,0.11,-6.53,-70.12,-72.82
31398.0,0.9,-11.01,-12.2,-0.31,-0.5,0.12,-5.49,-69.08,-70.19
31467.0,-2.48,-12.45,-22.3,-0.19,-0.7,0.15,-5.76,-69.35,-70.5
31531.0,3.35,-15.55,-30.73,-0.17,-1.09,0.2,-6.06,-69.65,-71.37
31599.0,8.12,-11.48,-32.79,-0.31,-1.31,0.35,-5.62,-69.21,-70.9
31667.0,1.96,0.85,-28.82,-0.25,-1.31,0.28,-5.84,-69.43,-71.41
31731.0,0.63,5.26,-8.18,-0.48,-1.13,0.18,-5.52,-69.1,-70.51
31799.0,3.4,-11.23,9.77,0.81,-1.03,-0.47,-7.24,-67.38,-66.65
31866.0,3.95,-11.01,11.4,-0.16,-1.26,0.52,-6.93,-67.07,-66.38
31932.0,10.52,-1.86,6.9,-0.49,-1.17,0.2,-6.17,-66.31,-65.63
32000.0,4.4,-6.27,8.02,-0.26,-1.03,0.35,-5.95,-66.09,-65.59
32067.0,-7.62,-1.99,4.18,0.14,-0.97,0.26,-6.92,-67.06,-67.24
32132.0,-1.07,-1.79,7.22,0.0,-0.95,0.19,-7.8,-67.94,-69.19
32200.0,5.6,4.69,7.12,-0.11,-0.96,0.25,-7.89,-68.03,-69.77
32268.0,1.94,3.37,4.72,-0.17,-0.99,0.25,-8.12,-68.26,-70.31
32332.0,0.02,4.59,4.89,-0.12,-0.99,0.29,-8.4,-68.55,-70.76
32400.0,5.44,10.99,6.27,-0.14,-1.03,0.25,-8.47,-68.62,-71.18
32466.0,-0.14,5.11,10.06,0.06,-1.23,0.38,-8.77,-68.91,-71.58
32533.0,2.24,13.4,13.51,0.45,-1.66,0.31,-8.82,-68.96,-71.61
32601.0,-13.19,3.11,19.54,-0.32,-1.11,0.71,-8.68,-68.83,-69.81
32666.0,-4.8,6.69,5.85,-0.87,-0.18,-0.15,-4.98,-65.12,-60.58
32733.0,-5.13,-5.34,-9.15,-0.13,-0.2,-0.05,-4.55,-64.69,-59.66
32800.0,-1.01,-5.59,-20.49,-0.33,-0.57,0.11,-4.17,-64.32,-59.26
32867.0,-4.25,-7.95,-31.47,-0.24,-0.85,0.2,-4.81,-64.96,-60.94
32932.0,2.92,-1.85,-39.69,-0.25,-1.3,0.22,-5.38,-65.53,-62.98
33000.0,10.36,6.95,-37.67,-0.59,-1.5,0.39,-4.69,-64.83,-62.57
33064.0,12.29,5.4,-12.24,-0.24,-0.97,0.34,-4.07,-64.21,-62.46
33133.0,-2.36,-4.06,11.94,1.19,-0.91,-0.1,-5.81,-62.47,-58.38
33201.0,4.92,-4.13,16.66,0.12,-1.97,-0.33,-4.91,-63.38,-61.4
33265.0,11.77,-1.84,6.08,-0.7,-1.07,0.44,-3.4,-61.87,-59.13
33334.0,3.35,-8.23,6.08,-0.05,-1.06,0.27,-4.13,-62.61,-61.44
33401.0,0.34,-2.32,4.37,0.22,-0.96,0.21,-4.8,-63.28,-63.17
33466.0,6.88,7.18,8.19,0.19,-0.95,0.24,-4.99,-63.46,-64.22
33534.0,0.62,1.46,6.11,-0.11,-0.96,0.35,-5.35,-63.83,-65.04
33602.0,1.76,3.34,4.74,-0.17,-0.96,0.26,-5.81,-64.29,-66.14
33667.0,3.81,4.73,4.82,-0.1,-1.02,0.32,-6.1,-64.58,-66.94
33734.0,0.01,5.21,6.74,-0.15,-1.07,0.25,-6.82,-65.29,-68.34
33802.0,-2.53,3.5,9.37,-0.02,-1.2,0.33,-7.64,-66.11,-69.7
33866.0,3.08,9.27,13.42,0.33,-1.61,0.31,-8.02,-66.49,-70.47
33935.0,-6.02,12.24,16.59,-0.51,-1.02,0.28,-7.97,-66.45,-69.39
34002.0,-2.08,4.53,8.16,-0.41,-0.42,0.2,-6.42,-64.89,-65.23
34066.0,-0.76,3.89,-6.06,-0.17,-0.41,-0.07,-6.55,-65.03,-65.45
34135.0,-0.71,-6.85,-17.17,-0.29,-0.52,0.07,-6.22,-64.7,-64.58
34198.0,-2.18,-8.37,-26.86,-0.22,-0.75,0.13,-6.81,-65.28,-65.76
34267.0,1.09,-5.33,-35.39,-0.21,-1.19,0.2,-7.52,-66.0,-67.48
34334.0,12.95,-1.44,-34.42,-0.37,-1.46,0.29,-7.13,-65.6,-67.58
34399.0,8.89,5.09,-20.76,-0.17,-1.06,0.3,-7.02,-65.5,-67.9
34466.0,-3.07,5.24,7.74,0.16,-0.95,-0.03,-8.25,-66.72,-70.23
34534.0,-2.24,-23.05,9.89,0.29,-1.29,0.02,-9.14,-67.62,-71.74
34598.0,-5.27,-1.5,11.18,0.34,-0.67,0.59,-10.41,-66.35,-67.85
34667.0,-0.07,6.09,8.18,0.17,-1.03,0.19,-9.71,-67.05,-69.33
34735.0,-3.42,2.53,6.11,-0.12,-0.96,0.17,-8.76,-68.0,-71.01
34799.0,4.31,2.34,6.11,0.04,-0.95,0.3,-8.72,-68.04,-71.15
34867.0,5.15,2.25,6.02,0.01,-0.98,0.25,-8.51,-68.25,-71.77
34935.0,0.87,0.22,4.63,-0.1,-0.98,0.24,-8.08,-68.68,-72.5
35000.0,2.45,2.42,4.05,-0.12,-1.0,0.21,-7.68,-69.07,-73.23
35067.0,0.9,3.76,5.55,-0.24,-0.97,0.28,-7.74,-69.02,-72.74
35135.0,-2.09,-0.07,5.34,-0.27,-0.96,0.33,-7.66,-68.95,-71.98
35200.0,-4.43,1.69,4.91,-0.26,-0.93,0.23,-7.99,-69.28,-72.04
35267.0,-2.95,3.14,6.54,-0.25,-1.03,0.26,-8.27,-69.55,-72.14
35332.0,6.8,8.48,7.81,0.02,-1.42,0.11,-8.97,-70.25,-74.1
35399.0,5.69,12.05,10.04,-0.47,-1.2,0.43,-8.04,-69.33,-72.04
35467.0,5.75,1.87,10.15,-0.57,-0.68,0.29,-6.08,-67.36,-67.68
35531.0,-8.24,4.92,0.95,-0.52,-0.34,0.0,-4.19,-65.48,-62.54
35599.0,-4.11,-2.4,-9.37,-0.33,-0.56,-0.0,-3.98,-65.27,-62.04
35666.0,-0.82,-1.69,-15.88,-0.37,-0.71,0.03,-3.84,-65.12,-62.0
35731.0,3.79,1.3,-22.11,-0.2,-0.9,-0.07,-4.43,-65.72,-64.08
35799.0,10.77,-2.15,-26.63,-0.2,-1.16,0.03,-4.8,-66.08,-66.07
35862.0,9.68,2.11,-20.85,-0.31,-1.13,0.17,-4.66,-65.95,-66.62
35930.0,2.97,-6.11,-12.29,-0.21,-1.03,0.31,-4.78,-66.06,-67.09
35997.0,-5.15,-2.68,-5.74,-0.37,-1.03,0.31,-5.04,-66.32,-67.12
36062.0,1.21,-6.73,7.01,0.26,-1.3,0.02,-5.84,-67.12,-69.02
36130.0,-0.85,2.93,6.31,0.17,-0.83,0.13,-6.47,-67.75,-70.22
36198.0,0.75,-3.6,0.91,0.03,-0.94,0.13,-7.43,-68.72,-72.28
36262.0,4.04,-0.11,0.92,0.08,-1.0,0.2,-7.82,-69.1,-73.15
36330.0,3.27,1.4,1.13,0.05,-0.97,0.28,-7.92,-69.21,-73.25
36395.0,1.16,1.31,0.25,0.03,-0.95,0.23,-8.34,-69.62,-73.88
36463.0,1.28,1.1,-1.07,0.05,-0.97,0.22,-8.77,-70.05,-74.55
36531.0,1.39,0.58,-1.33,0.1,-0.97,0.26,-8.97,-70.25,-74.67
36595.0,0.63,0.29,-1.21,0.13,-0.98,0.23,-9.26,-70.54,-74.93
36663.0,-0.81,1.58,-0.02,0.18,-0.95,0.21,-9.53,-70.81,-75.03
36731.0,0.54,0.53,1.04,0.07,-0.98,0.25,-9.8,-71.09,-75.28
36796.0,0.18,1.21,-0.82,-0.05,-0.98,0.14,-10.52,-71.81,-76.54
36864.0,0.63,1.5,-1.61,0.06,-0.96,0.22,-10.83,-72.11,-76.8
36931.0,0.98,0.91,-1.15,0.08,-0.97,0.2,-11.15,-72.44,-77.16
36996.0,0.42,1.42,-0.73,0.07,-0.97,0.2,-11.5,-72.79,-77.52
37064.0,-0.17,0.64,-0.98,0.06,-0.97,0.19,-11.93,-73.21,-78.01
37132.0,0.11,0.31,-0.94,0.08,-0.97,0.18,-12.28,-73.57,-78.34
37196.0,0.63,0.89,-0.64,0.06,-0.97,0.19,-12.58,-73.86,-78.59
37264.0,0.75,0.95,-0.65,0.05,-0.98,0.17,-12.96,-74.24,-79.05
37332.0,0.76,0.72,-0.95,0.04,-0.98,0.18,-13.28,-74.57,-79.38
37397.0,0.57,0.85,-1.44,0.04,-0.98,0.16,-13.64,-74.92,-79.76
37465.0,0.44,1.02,-1.57,0.05,-0.98,0.18,-13.92,-75.21,-79.97
37532.0,0.53,0.95,-1.18,0.1,-0.99,0.17,-14.13,-75.41,-80.01
37597.0,0.67,0.21,-0.76,0.09,-0.98,0.16,-14.36,-75.64,-80.13
37665.0,0.86,0.38,-0.8,0.05,-0.99,0.16,-14.62,-75.91,-80.36
37733.0,1.06,0.37,-0.84,0.06,-0.98,0.17,-14.81,-76.09,-80.44
37797.0,1.18,0.5,-0.81,0.04,-0.99,0.17,-15.01,-76.3,-80.58
37865.0,0.82,0.66,-0.86,0.07,-0.99,0.17,-15.18,-76.47,-80.6
37934.0,0.59,0.37,-0.82,0.06,-0.98,0.16,-15.41,-76.69,-80.77
37998.0,0.66,0.35,-0.82,0.06,-0.99,0.16,-15.61,-76.89,-80.88
38066.0,0.72,0.37,-0.79,0.08,-0.98,0.16,-15.77,-77.05,-80.91
38133.0,0.74,-0.02,-0.69,0.05,-0.99,0.18,-15.88,-77.17,-80.86
38198.0,0.63,0.33,-0.92,0.06,-0.98,0.16,-16.05,-77.34,-80.95
38266.0,0.79,-0.01,-1.08,0.06,-0.98,0.14,-16.26,-77.55,-81.14
38334.0,0.91,0.64,-1.01,0.04,-0.99,0.14,-16.49,-77.78,-81.41
38398.0,0.95,0.58,-1.13,0.04,-0.99,0.15,-16.66,-77.94,-81.51
38466.0,1.02,0.6,-1.47,0.04,-0.98,0.17,-16.74,-78.02,-81.42
38531.0,0.93,1.06,-1.39,0.1,-0.98,0.17,-16.73,-78.02,-81.15
38599.0,0.79,0.78,-1.03,0.07,-0.98,0.18,-16.75,-78.03,-80.96
38667.0,0.72,0.47,-0.96,0.06,-0.98,0.16,-16.83,-78.12,-80.93
38731.0,0.78,0.48,-0.97,0.06,-0.98,0.16,-16.93,-78.22,-80.96
38799.0,0.79,0.57,-1.08,0.08,-0.98,0.16,-17.01,-78.29,-80.94
38867.0,0.79,0.38,-0.99,0.07,-0.98,0.16,-17.09,-78.37,-80.94
38932.0,0.75,0.54,-1.02,0.07,-0.98,0.15,-17.18,-78.46,-80.96
39000.0,0.73,0.45,-0.98,0.06,-0.98,0.16,-17.24,-78.53,-80.94
39067.0,0.74,0.63,-0.86,0.08,-0.98,0.16,-17.28,-78.57,-80.87
39132.0,0.75,0.24,-0.74,0.06,-0.98,0.16,-17.35,-78.63,-80.86
39200.0,0.73,0.21,-0.83,0.07,-0.98,0.15,-17.45,-78.73,-80.94
39268.0,0.73,0.47,-0.98,0.07,-0.98,0.15,-17.52,-78.8,-80.97
39332.0,0.82,0.41,-0.96,0.07,-0.98,0.15,-17.58,-78.86,-80.97
39400.0,0.82,0.4,-0.93,0.07,-0.98,0.14,-17.67,-78.95,-81.05
39469.0,0.81,0.42,-0.95,0.06,-0.98,0.15,-17.72,-79.0,-81.03
39533.0,0.79,0.44,-0.95,0.06,-0.98,0.15,-17.79,-79.08,-81.09
39601.0,0.9,0.45,-0.92,0.07,-0.98,0.14,-17.88,-79.17,-81.19
39668.0,0.84,0.31,-0.9,0.07,-0.98,0.14,-17.96,-79.24,-81.24
39733.0,0.92,0.32,-0.89,0.06,-0.98,0.15,-18.02,-79.3,-81.27
39801.0,0.94,0.39,-0.94,0.06,-0.99,0.15,-18.07,-79.35,-81.28
39869.0,0.95,0.47,-1.0,0.07,-0.98,0.14,-18.11,-79.39,-81.28
39933.0,0.87,0.3,-0.92,0.06,-0.98,0.15,-18.14,-79.43,-81.25
40001.0,0.88,0.23,-0.94,0.06,-0.98,0.14,-18.2,-79.48,-81.28
40070.0,0.89,0.34,-0.91,0.07,-0.98,0.16,-18.19,-79.47,-81.17
40134.0,0.85,0.25,-0.85,0.06,-0.98,0.15,-18.21,-79.5,-81.14
40202.0,0.85,0.33,-0.87,0.06,-0.99,0.15,-18.26,-79.55,-81.17
40269.0,0.88,0.47,-0.94,0.06,-0.98,0.15,-18.31,-79.59,-81.2
40335.0,0.89,0.5,-0.94,0.06,-0.98,0.15,-18.33,-79.61,-81.17
40402.0,0.86,0.4,-0.9,0.06,-0.98,0.15,-18.35,-79.63,-81.14
40470.0,0.88,0.31,-0.92,0.06,-0.98,0.16,-18.33,-79.62,-81.05
40535.0,0.9,0.26,-0.93,0.06,-0.98,0.14,-18.38,-79.66,-81.09
40603.0,0.89,0.32,-0.95,0.07,-0.98,0.15,-18.37,-79.66,-81.03
40671.0,0.84,0.33,-0.89,0.06,-0.99,0.15,-18.38,-79.66,-80.99
40735.0,0.82,0.38,-0.96,0.06,-0.99,0.15,-18.41,-79.69,-81.01
40803.0,0.86,0.46,-0.98,0.06,-0.98,0.15,-18.43,-79.71,-81.0
40871.0,0.86,0.37,-0.98,0.07,-0.99,0.14,-18.46,-79.74,-81.02
40936.0,0.87,0.22,-0.96,0.06,-0.98,0.15,-18.45,-79.74,-80.97
41004.0,0.85,0.36,-0.87,0.06,-0.99,0.15,-18.45,-79.74,-80.93
41070.0,0.85,0.58,-0.93,0.06,-0.98,0.15,-18.48,-79.76,-80.95
41137.0,0.87,0.56,-0.94,0.06,-0.98,0.15,-18.48,-79.76,-80.92
41204.0,0.82,0.43,-0.9,0.07,-0.99,0.15,-18.49,-79.77,-80.9
41271.0,0.87,0.21,-0.85,0.06,-0.98,0.15,-18.49,-79.78,-80.88
41336.0,0.85,0.36,-0.85,0.06,-0.98,0.14,-18.52,-79.81,-80.93
41405.0,0.89,0.34,-0.78,0.06,-0.99,0.15,-18.54,-79.82,-80.94
41470.0,0.89,0.24,-0.74,0.06,-0.98,0.15,-18.56,-79.85,-80.96
41537.0,0.9,0.23,-0.78,0.06,-0.98,0.15,-18.57,-79.86,-80.96
41605.0,0.88,0.31,-0.85,0.05,-0.98,0.15,-18.6,-79.88,-80.99
41671.0,0.91,0.37,-0.93,0.05,-0.99,0.15,-18.61,-79.89,-80.98
41738.0,0.92,0.38,-0.99,0.04,-0.99,0.15,-18.63,-79.91,-81.01
41805.0,0.93,0.34,-1.08,0.06,-0.98,0.15,-18.63,-79.91,-80.99
41872.0,0.92,0.37,-1.04,0.06,-0.98,0.15,-18.64,-79.92,-80.99
41938.0,0.91,0.34,-0.97,0.06,-0.98,0.15,-18.62,-79.9,-80.92
42006.0,0.92,0.41,-0.96,0.06,-0.99,0.15,-18.64,-79.92,-80.94
42073.0,0.89,0.51,-1.0,0.06,-0.98,0.15,-18.62,-79.91,-80.89
42139.0,0.94,0.44,-0.95,0.06,-0.99,0.15,-18.62,-79.91,-80.88
42207.0,0.89,0.47,-0.98,0.06,-0.98,0.15,-18.62,-79.9,-80.86
42273.0,0.89,0.33,-0.88,0.06,-0.98,0.15,-18.61,-79.89,-80.83
42340.0,0.85,0.29,-0.85,0.06,-0.98,0.15,-18.61,-79.89,-80.81
42407.0,0.85,0.31,-0.86,0.05,-0.98,0.15,-18.63,-79.92,-80.85
42474.0,0.86,0.35,-0.91,0.05,-0.98,0.15,-18.64,-79.93,-80.86
42540.0,0.89,0.37,-0.95,0.06,-0.98,0.15,-18.64,-79.93,-80.85
42608.0,0.9,0.38,-0.89,0.06,-0.98,0.14,-18.67,-79.95,-80.91
42675.0,0.89,0.32,-0.91,0.05,-0.98,0.15,-18.69,-79.97,-80.93
42740.0,0.92,0.37,-0.95,0.05,-0.98,0.15,-18.67,-79.96,-80.88
42809.0,0.89,0.4,-0.95,0.06,-0.98,0.14,-18.69,-79.97,-80.92
42874.0,0.9,0.41,-0.98,0.05,-0.98,0.15,-18.68,-79.97,-80.88
42941.0,0.86,0.43,-0.97,0.05,-0.99,0.15,-18.69,-79.97,-80.89
43010.0,0.85,0.34,-0.92,0.05,-0.98,0.16,-18.67,-79.96,-80.83
43075.0,0.86,0.38,-0.95,0.05,-0.98,0.15,-18.69,-79.97,-80.86
43142.0,0.88,0.39,-0.95,0.05,-0.98,0.15,-18.69,-79.98,-80.87
43210.0,0.85,0.39,-0.95,0.06,-0.98,0.15,-18.68,-79.97,-80.83
43276.0,0.88,0.4,-0.93,0.06,-0.99,0.15,-18.68,-79.97,-80.82
43342.0,0.88,0.35,-0.93,0.05,-0.99,0.16,-18.67,-79.95,-80.78
43410.0,0.85,0.37,-0.95,0.05,-0.98,0.15,-18.67,-79.95,-80.79
43476.0,0.85,0.41,-0.95,0.05,-0.98,0.15,-18.67,-79.96,-80.78
