timestamp millis,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,Complementary_Filter_Angle_Calculated,Complementary_Filter_Angle,Kalman_Filter_Angle
29288.0,1.02,-0.07,-1.08,0.01,-0.99,0.06,-0.85,-85.25,-86.24
29353.0,1.11,0.07,-0.88,0.01,-1.0,0.06,-0.86,-85.26,-86.25
29421.0,0.96,-0.27,-0.75,-0.01,-0.99,0.08,-0.82,-85.22,-86.14
29488.0,1.37,-0.11,-1.06,-0.01,-0.99,0.09,-0.71,-85.11,-85.92
29553.0,1.49,-0.66,-0.82,-0.01,-0.99,0.11,-0.53,-84.93,-85.55
29621.0,1.24,-1.29,-0.4,-0.02,-0.98,0.12,-0.31,-84.71,-85.07
29685.0,1.18,-1.33,-0.4,0.05,-0.99,0.15,-0.62,-84.39,-84.4
29753.0,1.29,-3.59,-0.43,-0.02,-1.0,0.19,-0.2,-83.97,-83.53
29819.0,1.05,-0.85,-0.98,-0.07,-0.99,0.13,0.03,-83.74,-83.15
29886.0,0.84,0.69,-0.87,-0.07,-0.98,0.15,0.3,-83.47,-82.66
29954.0,0.7,0.35,-0.75,-0.03,-1.0,0.13,0.43,-83.34,-82.52
30019.0,0.31,-0.27,-0.38,-0.01,-1.0,0.16,0.6,-83.17,-82.23
30086.0,0.04,-0.08,-0.5,-0.02,-0.98,0.15,0.74,-83.03,-82.02
30153.0,0.28,1.28,-1.28,-0.03,-0.98,0.18,1.0,-82.77,-81.55
30220.0,-0.02,1.99,-1.25,-0.04,-0.99,0.14,1.06,-82.71,-81.55
30285.0,0.03,1.95,-1.41,-0.04,-0.98,0.09,0.94,-82.83,-81.96
30353.0,0.08,1.99,-1.47,-0.05,-0.99,0.1,0.89,-82.88,-82.19
30417.0,0.27,2.71,-1.22,0.01,-0.99,0.09,0.76,-83.01,-82.59
30485.0,0.31,0.16,-0.98,-0.05,-0.99,0.1,0.73,-83.04,-82.73
30554.0,0.37,0.84,-0.77,-0.02,-0.99,0.07,0.54,-83.23,-83.24
30618.0,0.35,-0.3,-0.92,-0.04,-0.99,0.09,0.47,-83.3,-83.45
30686.0,0.46,0.11,-1.18,-0.05,-0.99,0.08,0.4,-83.37,-83.61
30751.0,0.47,0.2,-1.21,-0.04,-0.99,0.08,0.33,-83.44,-83.79
30818.0,0.54,0.48,-1.17,-0.03,-0.99,0.08,0.25,-83.52,-83.99
30885.0,0.47,0.64,-1.24,-0.04,-0.99,0.08,0.18,-83.59,-84.14
30952.0,0.44,0.53,-1.31,-0.03,-0.99,0.08,0.11,-83.66,-84.29
31017.0,0.56,0.6,-1.32,-0.03,-0.99,0.08,0.05,-83.72,-84.4
31085.0,0.62,0.71,-1.34,-0.05,-0.99,0.08,0.01,-83.76,-84.48
31150.0,0.6,0.8,-1.19,-0.02,-0.99,0.07,-0.08,-83.85,-84.66
31217.0,0.6,0.57,-1.25,-0.03,-0.99,0.07,-0.16,-83.93,-84.82
31284.0,0.68,0.63,-1.3,-0.0,-0.99,0.07,-0.24,-84.01,-84.97
31349.0,0.76,0.47,-1.37,-0.02,-0.99,0.09,-0.24,-84.01,-84.94
31417.0,0.73,0.46,-1.27,-0.02,-0.99,0.08,-0.28,-84.05,-84.98
31483.0,0.66,0.38,-1.15,-0.02,-0.99,0.08,-0.33,-84.1,-85.08
31549.0,0.64,0.36,-1.11,-0.01,-0.99,0.08,-0.36,-84.13,-85.1
31618.0,0.66,0.18,-1.08,-0.01,-1.0,0.08,-0.4,-84.17,-85.13
31683.0,0.69,0.11,-1.11,-0.03,-0.99,0.09,-0.4,-84.17,-85.09
31750.0,0.66,0.3,-1.18,-0.03,-0.99,0.09,-0.4,-84.17,-85.05
31817.0,0.63,0.42,-1.13,-0.02,-0.99,0.09,-0.39,-84.16,-85.0
31882.0,0.62,0.45,-1.15,-0.02,-0.99,0.08,-0.42,-84.19,-85.03
31949.0,0.61,0.5,-1.15,-0.02,-0.99,0.09,-0.43,-84.2,-85.02
32017.0,0.6,0.5,-1.15,-0.02,-0.99,0.09,-0.44,-84.21,-85.02
32081.0,0.63,0.7,-1.11,-0.02,-0.99,0.09,-0.45,-84.22,-85.02
32150.0,0.69,0.76,-1.14,-0.02,-0.99,0.08,-0.47,-84.24,-85.04
32216.0,0.66,0.69,-1.12,-0.01,-0.99,0.09,-0.48,-84.25,-85.03
32282.0,0.66,0.44,-1.11,-0.02,-0.99,0.09,-0.48,-84.25,-85.02
32350.0,0.61,0.47,-1.05,-0.02,-0.99,0.08,-0.52,-84.29,-85.08
32416.0,0.7,0.59,-1.1,-0.0,-0.99,0.08,-0.56,-84.33,-85.16
32482.0,0.67,0.43,-1.14,-0.02,-0.99,0.08,-0.57,-84.34,-85.16
32549.0,0.64,0.26,-1.05,-0.01,-0.99,0.09,-0.58,-84.35,-85.15
32616.0,0.57,0.2,-1.06,-0.02,-0.99,0.08,-0.59,-84.36,-85.14
32681.0,0.63,0.24,-1.15,-0.01,-0.99,0.08,-0.61,-84.38,-85.17
32750.0,0.68,0.21,-1.15,-0.03,-0.99,0.08,-0.63,-84.4,-85.2
32815.0,0.63,0.49,-1.1,-0.02,-1.0,0.08,-0.65,-84.42,-85.23
32882.0,0.61,0.49,-1.11,-0.01,-0.99,0.09,-0.64,-84.41,-85.17
32950.0,0.65,0.32,-1.11,-0.01,-0.99,0.07,-0.69,-84.46,-85.26
33014.0,0.63,0.37,-1.08,-0.02,-0.99,0.08,-0.69,-84.46,-85.24
33082.0,0.64,0.32,-1.07,-0.02,-0.99,0.08,-0.71,-84.48,-85.26
33148.0,0.66,0.43,-1.11,-0.02,-0.99,0.08,-0.72,-84.49,-85.26
33214.0,0.64,0.42,-1.07,-0.02,-0.99,0.09,-0.71,-84.48,-85.21
33282.0,0.64,0.46,-1.02,-0.02,-1.0,0.08,-0.71,-84.48,-85.2
33348.0,0.61,0.53,-1.04,-0.02,-0.99,0.09,-0.7,-84.47,-85.15
33414.0,0.65,0.56,-1.07,-0.01,-0.99,0.08,-0.71,-84.48,-85.18
33482.0,0.62,0.5,-1.13,-0.02,-0.99,0.08,-0.73,-84.5,-85.22
33547.0,0.64,0.47,-1.09,-0.02,-0.99,0.08,-0.73,-84.5,-85.18
33614.0,0.63,0.6,-1.15,-0.02,-0.99,0.09,-0.71,-84.48,-85.14
33682.0,0.6,0.39,-1.1,-0.01,-0.99,0.07,-0.76,-84.53,-85.24
33746.0,0.67,0.35,-1.11,-0.02,-0.99,0.08,-0.76,-84.53,-85.22
33814.0,0.64,0.31,-1.15,-0.02,-0.99,0.09,-0.73,-84.5,-85.14
33882.0,0.66,0.46,-1.18,-0.02,-0.99,0.08,-0.74,-84.51,-85.16
33946.0,0.66,0.5,-1.25,-0.01,-0.99,0.09,-0.73,-84.5,-85.13
34015.0,0.63,0.24,-1.07,-0.02,-0.99,0.08,-0.75,-84.52,-85.17
34080.0,0.68,0.35,-1.08,-0.01,-0.99,0.08,-0.77,-84.54,-85.2
34147.0,0.66,0.6,-1.15,-0.03,-0.99,0.08,-0.76,-84.53,-85.19
34214.0,0.6,0.73,-1.08,-0.0,-0.99,0.08,-0.78,-84.55,-85.21
34279.0,0.64,0.38,-1.07,0.0,-0.99,0.09,-0.77,-84.54,-85.17
34347.0,0.63,0.08,-1.02,-0.01,-1.0,0.09,-0.76,-84.53,-85.15
34414.0,0.54,-0.18,-0.99,-0.02,-0.99,0.09,-0.74,-84.51,-85.09
34479.0,0.63,0.02,-1.11,-0.03,-0.99,0.08,-0.73,-84.51,-85.08
34546.0,0.63,0.39,-1.15,-0.03,-0.99,0.08,-0.74,-84.51,-85.09
34614.0,0.58,0.69,-1.15,-0.02,-0.99,0.09,-0.73,-84.5,-85.07
34678.0,0.61,0.6,-1.14,-0.01,-1.0,0.09,-0.72,-84.49,-85.05
34747.0,0.62,0.44,-1.18,-0.03,-0.99,0.08,-0.73,-84.5,-85.07
34814.0,0.63,0.71,-1.18,-0.02,-1.0,0.07,-0.78,-84.55,-85.18
34879.0,0.66,0.59,-1.19,-0.01,-0.99,0.09,-0.76,-84.53,-85.13
34947.0,0.65,0.48,-1.14,-0.01,-0.99,0.08,-0.77,-84.54,-85.14
35013.0,0.56,0.24,-1.04,-0.02,-1.0,0.08,-0.77,-84.54,-85.14
35079.0,0.59,0.39,-1.01,-0.01,-0.99,0.08,-0.77,-84.54,-85.14
35146.0,0.66,0.7,-1.28,-0.03,-0.99,0.08,-0.77,-84.54,-85.12
35211.0,0.69,1.15,-1.38,-0.03,-0.99,0.08,-0.76,-84.53,-85.1
35278.0,0.56,0.89,-1.23,0.01,-0.99,0.09,-0.74,-84.51,-85.06
35347.0,0.63,0.35,-1.15,0.01,-0.99,0.08,-0.77,-84.54,-85.13
35410.0,0.65,0.18,-1.16,-0.02,-0.99,0.07,-0.81,-84.58,-85.22
35479.0,0.63,0.57,-1.15,-0.03,-0.99,0.08,-0.82,-84.59,-85.23
35547.0,0.67,1.0,-1.23,-0.0,-0.99,0.08,-0.85,-84.62,-85.3
35611.0,0.63,0.8,-1.12,0.02,-0.99,0.08,-0.84,-84.61,-85.27
35679.0,0.68,0.13,-1.0,0.02,-0.99,0.08,-0.85,-84.62,-85.28
35745.0,0.63,-0.23,-0.96,-0.0,-0.99,0.09,-0.83,-84.6,-85.22
35811.0,0.65,0.21,-0.96,-0.03,-0.99,0.08,-0.83,-84.6,-85.22
35878.0,0.67,0.68,-1.07,-0.02,-0.99,0.08,-0.81,-84.58,-85.18
35943.0,0.68,0.81,-1.09,-0.01,-1.0,0.09,-0.8,-84.57,-85.15
36011.0,0.63,0.76,-1.04,-0.02,-0.99,0.08,-0.8,-84.57,-85.15
36079.0,0.63,0.63,-0.96,0.01,-1.0,0.08,-0.82,-84.59,-85.2
36143.0,0.63,0.24,-0.95,0.0,-0.99,0.09,-0.8,-84.57,-85.15
36211.0,0.64,0.09,-0.95,-0.02,-0.99,0.08,-0.79,-84.56,-85.12
36279.0,0.58,0.27,-0.93,-0.05,-0.99,0.08,-0.75,-84.52,-85.03
36343.0,0.52,0.77,-0.93,-0.03,-0.99,0.08,-0.75,-84.52,-85.01
36411.0,0.53,0.54,-0.85,-0.02,-1.0,0.07,-0.79,-84.56,-85.11
36476.0,0.57,0.5,-0.95,-0.01,-0.99,0.07,-0.84,-84.61,-85.21
36543.0,0.65,0.22,-1.13,-0.03,-0.99,0.08,-0.84,-84.61,-85.21
36611.0,0.61,0.39,-1.05,-0.04,-0.99,0.08,-0.82,-84.59,-85.16
36675.0,0.65,0.56,-1.08,-0.01,-0.99,0.08,-0.85,-84.62,-85.23
36743.0,0.66,0.41,-1.12,-0.03,-0.99,0.08,-0.85,-84.62,-85.23
36810.0,0.66,0.44,-1.11,-0.02,-1.0,0.08,-0.84,-84.61,-85.2
36875.0,0.63,0.37,-1.11,-0.02,-0.99,0.08,-0.83,-84.6,-85.17
36943.0,0.64,0.18,-1.06,-0.02,-0.99,0.08,-0.83,-84.6,-85.18
37011.0,0.63,0.32,-1.12,-0.03,-0.99,0.08,-0.82,-84.59,-85.15
37075.0,0.63,0.24,-1.15,-0.03,-1.0,0.07,-0.84,-84.61,-85.19
37143.0,0.6,0.72,-1.17,-0.03,-0.99,0.08,-0.85,-84.62,-85.21
37211.0,0.72,0.55,-1.27,-0.02,-0.99,0.08,-0.84,-84.61,-85.21
37275.0,0.76,0.97,-1.35,-0.03,-1.0,0.07,-0.86,-84.63,-85.27
37343.0,0.68,0.73,-1.25,-0.0,-0.99,0.09,-0.82,-84.59,-85.15
37407.0,0.65,0.52,-1.15,-0.01,-0.99,0.08,-0.82,-84.59,-85.16
37476.0,0.62,0.08,-1.06,0.02,-1.0,0.07,-0.86,-84.63,-85.26
37543.0,0.72,0.08,-1.1,-0.02,-0.99,0.08,-0.87,-84.64,-85.26
37608.0,0.63,-0.02,-1.05,-0.03,-0.99,0.08,-0.85,-84.62,-85.23
37676.0,0.63,0.53,-1.06,-0.04,-1.0,0.09,-0.81,-84.58,-85.13
37743.0,0.63,0.86,-1.11,-0.01,-0.99,0.08,-0.82,-84.59,-85.15
37808.0,0.66,0.58,-1.08,0.0,-0.99,0.08,-0.82,-84.59,-85.16
37875.0,0.66,0.07,-1.02,-0.01,-0.99,0.07,-0.88,-84.65,-85.29
37944.0,0.63,0.04,-1.04,-0.04,-0.99,0.09,-0.82,-84.59,-85.15
38008.0,0.65,0.51,-1.06,-0.03,-0.99,0.08,-0.81,-84.58,-85.13
38076.0,0.66,0.47,-1.06,-0.01,-0.99,0.08,-0.84,-84.61,-85.19
38144.0,0.67,0.35,-1.03,-0.01,-0.99,0.08,-0.84,-84.61,-85.2
38208.0,0.67,0.1,-1.03,-0.02,-0.99,0.08,-0.83,-84.6,-85.17
38276.0,0.69,0.34,-1.05,-0.04,-0.99,0.08,-0.79,-84.56,-85.1
38340.0,0.68,0.43,-1.1,-0.03,-0.99,0.08,-0.79,-84.56,-85.1
38408.0,0.61,0.44,-1.09,-0.02,-0.99,0.09,-0.79,-84.56,-85.08
38475.0,0.64,0.32,-1.09,-0.02,-0.99,0.08,-0.79,-84.56,-85.1
38540.0,0.6,0.36,-1.15,-0.03,-0.99,0.09,-0.74,-84.51,-84.99
38608.0,0.66,0.53,-1.11,-0.03,-0.99,0.08,-0.74,-84.51,-84.98
38676.0,0.61,0.5,-1.11,-0.0,-0.99,0.08,-0.75,-84.52,-85.02
38740.0,0.63,0.13,-1.07,-0.01,-1.0,0.09,-0.73,-84.5,-84.99
38808.0,0.69,0.11,-1.08,-0.03,-0.99,0.08,-0.71,-84.48,-84.95
38876.0,0.61,0.3,-1.15,-0.03,-0.99,0.09,-0.67,-84.44,-84.86
38940.0,0.62,0.67,-1.15,-0.01,-0.99,0.08,-0.68,-84.45,-84.9
39008.0,0.62,0.44,-1.14,-0.01,-0.99,0.08,-0.69,-84.46,-84.94
39076.0,0.64,0.44,-1.14,-0.03,-0.99,0.08,-0.7,-84.47,-84.97
39141.0,0.65,0.54,-1.16,-0.02,-0.99,0.08,-0.7,-84.47,-84.97
39208.0,0.6,0.49,-1.13,-0.02,-0.99,0.08,-0.71,-84.48,-85.01
39273.0,0.61,0.28,-1.11,-0.02,-0.99,0.08,-0.71,-84.48,-85.01
39341.0,0.64,0.4,-1.1,-0.02,-0.99,0.09,-0.71,-84.48,-85.0
39408.0,0.64,0.34,-1.16,-0.03,-0.99,0.08,-0.7,-84.47,-84.98
39473.0,0.68,0.51,-1.13,-0.02,-0.99,0.08,-0.71,-84.48,-85.01
39540.0,0.62,0.24,-1.13,-0.02,-0.99,0.08,-0.7,-84.47,-85.01
39608.0,0.6,0.33,-1.08,-0.02,-0.99,0.08,-0.74,-84.51,-85.09
39672.0,0.64,0.33,-1.15,-0.02,-0.99,0.07,-0.78,-84.55,-85.18
39741.0,0.62,0.5,-1.15,-0.02,-0.99,0.09,-0.76,-84.53,-85.12
39809.0,0.67,0.52,-1.15,-0.02,-0.99,0.08,-0.77,-84.54,-85.16
39873.0,0.7,0.43,-1.21,-0.02,-0.99,0.08,-0.8,-84.57,-85.22
39941.0,0.67,0.5,-1.21,-0.01,-0.99,0.08,-0.82,-84.59,-85.26
40005.0,0.66,0.47,-1.21,-0.02,-0.99,0.08,-0.81,-84.58,-85.23
40073.0,0.63,0.24,-1.17,-0.02,-0.99,0.09,-0.8,-84.57,-85.19
40140.0,0.63,0.44,-1.11,-0.01,-0.99,0.08,-0.82,-84.59,-85.24
40205.0,0.64,0.29,-1.15,-0.02,-1.0,0.09,-0.8,-84.57,-85.19
40272.0,0.66,0.43,-1.08,-0.01,-0.99,0.08,-0.8,-84.57,-85.18
40341.0,0.63,0.42,-1.1,-0.01,-0.99,0.08,-0.82,-84.59,-85.21
40406.0,0.66,0.42,-1.06,-0.01,-0.99,0.08,-0.82,-84.59,-85.22
40473.0,0.61,0.31,-1.06,-0.02,-0.99,0.09,-0.8,-84.57,-85.16
40541.0,0.66,0.47,-1.08,-0.01,-0.99,0.09,-0.79,-84.56,-85.13
40605.0,0.67,0.31,-1.04,-0.01,-0.99,0.08,-0.81,-84.58,-85.18
40673.0,0.63,0.28,-1.03,-0.02,-0.99,0.07,-0.87,-84.64,-85.32
40741.0,0.62,0.34,-1.06,-0.03,-0.99,0.08,-0.86,-84.63,-85.28
40806.0,0.63,0.51,-1.08,-0.02,-1.0,0.08,-0.87,-84.64,-85.3
40873.0,0.67,0.55,-1.08,-0.02,-0.99,0.09,-0.83,-84.6,-85.19
40938.0,0.7,0.41,-1.06,-0.01,-0.99,0.08,-0.83,-84.6,-85.19
41006.0,0.65,0.31,-1.07,-0.02,-0.99,0.07,-0.87,-84.64,-85.28
41073.0,0.68,0.29,-1.09,-0.03,-0.99,0.08,-0.87,-84.64,-85.28
41138.0,0.63,0.35,-1.09,-0.02,-0.99,0.08,-0.87,-84.64,-85.28
41205.0,0.63,0.3,-1.12,-0.02,-0.99,0.08,-0.87,-84.64,-85.27
41274.0,0.62,0.35,-1.08,-0.02,-0.99,0.09,-0.85,-84.62,-85.21
41338.0,0.67,0.43,-1.11,-0.02,-0.99,0.08,-0.84,-84.61,-85.2
41406.0,0.63,0.48,-1.09,-0.02,-0.99,0.09,-0.83,-84.6,-85.15
41474.0,0.63,0.34,-1.08,-0.02,-0.99,0.09,-0.78,-84.55,-85.05
41538.0,0.6,0.31,-1.04,-0.01,-0.99,0.09,-0.78,-84.55,-85.05
41606.0,0.63,0.27,-1.05,-0.02,-0.99,0.08,-0.78,-84.55,-85.05
41673.0,0.66,0.34,-1.08,-0.03,-0.99,0.08,-0.76,-84.53,-85.03
41738.0,0.63,0.44,-1.09,-0.02,-0.99,0.09,-0.75,-84.52,-85.0
41806.0,0.65,0.43,-1.11,-0.02,-0.99,0.08,-0.75,-84.52,-85.01
41871.0,0.65,0.41,-1.1,-0.02,-0.99,0.08,-0.75,-84.52,-85.02
41938.0,0.63,0.34,-1.13,-0.02,-0.99,0.08,-0.76,-84.53,-85.04
42006.0,0.68,0.37,-1.16,-0.02,-0.99,0.09,-0.73,-84.5,-85.0
42071.0,0.62,0.45,-1.15,-0.02,-0.99,0.09,-0.71,-84.48,-84.96
42138.0,0.63,0.39,-1.13,-0.02,-0.99,0.09,-0.69,-84.46,-84.91
42206.0,0.62,0.38,-1.11,-0.02,-0.99,0.08,-0.7,-84.47,-84.95
42270.0,0.61,0.33,-1.13,-0.02,-0.99,0.08,-0.72,-84.49,-84.99
42338.0,0.66,0.45,-1.12,-0.02,-0.99,0.09,-0.7,-84.47,-84.96
42406.0,0.69,0.44,-1.11,-0.02,-0.99,0.08,-0.71,-84.48,-85.0
42470.0,0.62,0.44,-1.11,-0.01,-0.99,0.08,-0.73,-84.5,-85.05
42539.0,0.63,0.31,-1.08,-0.01,-1.0,0.08,-0.73,-84.5,-85.05
42602.0,0.63,0.39,-1.09,-0.03,-0.99,0.08,-0.73,-84.51,-85.06
42671.0,0.63,0.44,-1.09,-0.02,-0.99,0.08,-0.77,-84.54,-85.13
42738.0,0.63,0.43,-1.06,-0.02,-0.99,0.07,-0.81,-84.58,-85.24
42803.0,0.55,0.35,-1.08,-0.03,-0.99,0.08,-0.81,-84.58,-85.22
42870.0,0.56,0.48,-1.09,-0.01,-0.99,0.09,-0.8,-84.57,-85.18
42938.0,0.6,0.37,-1.08,-0.02,-0.99,0.08,-0.81,-84.58,-85.19
43002.0,0.62,0.36,-1.08,-0.02,-0.99,0.07,-0.84,-84.61,-85.26
43070.0,0.61,0.53,-1.08,-0.03,-0.99,0.07,-0.89,-84.66,-85.35
43138.0,0.64,0.54,-1.1,-0.01,-0.99,0.08,-0.9,-84.67,-85.38
43202.0,0.64,0.46,-1.13,-0.02,-0.99,0.08,-0.89,-84.66,-85.34
43270.0,0.66,0.31,-1.11,-0.02,-0.99,0.08,-0.88,-84.66,-85.31
43334.0,0.67,0.32,-1.09,-0.02,-0.99,0.08,-0.88,-84.65,-85.29
43402.0,0.63,0.19,-1.07,-0.03,-1.0,0.08,-0.88,-84.65,-85.27
43469.0,0.65,0.44,-1.11,-0.02,-0.99,0.09,-0.85,-84.62,-85.22
43534.0,0.66,0.52,-1.12,-0.02,-0.99,0.07,-0.89,-84.66,-85.29
43601.0,0.62,0.5,-1.11,-0.02,-0.99,0.08,-0.88,-84.65,-85.26
43669.0,0.69,0.4,-1.13,-0.02,-0.99,0.08,-0.86,-84.63,-85.21
43734.0,0.6,0.47,-1.08,-0.02,-0.99,0.08,-0.85,-84.62,-85.18
43801.0,0.66,0.34,-1.09,-0.02,-0.99,0.08,-0.84,-84.61,-85.17
43868.0,0.66,0.27,-1.11,-0.02,-0.99,0.09,-0.82,-84.59,-85.12
43934.0,0.69,0.22,-1.08,-0.02,-0.99,0.09,-0.8,-84.57,-85.08
44002.0,0.66,0.45,-1.13,-0.03,-0.99,0.09,-0.76,-84.53,-85.0
44066.0,0.62,0.63,-1.13,-0.02,-0.99,0.09,-0.75,-84.52,-84.98
44134.0,0.66,0.56,-1.11,-0.01,-0.99,0.09,-0.73,-84.5,-84.95
44201.0,0.71,0.33,-1.08,-0.02,-1.0,0.09,-0.71,-84.48,-84.93
44266.0,0.58,0.33,-1.09,-0.03,-0.99,0.08,-0.72,-84.49,-84.96
44334.0,0.66,0.26,-1.09,-0.03,-0.99,0.08,-0.72,-84.49,-84.98
44401.0,0.66,0.44,-1.13,-0.02,-0.99,0.08,-0.73,-84.5,-84.99
44466.0,0.6,0.53,-1.11,-0.02,-0.99,0.09,-0.71,-84.48,-84.96
44533.0,0.64,0.39,-1.13,-0.02,-0.99,0.08,-0.71,-84.48,-84.97
44600.0,0.69,0.29,-1.15,-0.02,-0.99,0.08,-0.71,-84.48,-84.97
44665.0,0.6,0.29,-1.11,-0.02,-0.99,0.08,-0.7,-84.47,-84.96
44734.0,0.63,0.33,-1.13,-0.02,-0.99,0.08,-0.73,-84.5,-85.05
44797.0,0.68,0.4,-1.14,-0.02,-0.99,0.08,-0.76,-84.53,-85.11
44866.0,0.63,0.39,-1.16,-0.02,-0.99,0.08,-0.78,-84.55,-85.14
44934.0,0.6,0.36,-1.15,-0.02,-0.99,0.09,-0.76,-84.53,-85.11
44998.0,0.63,0.35,-1.16,-0.02,-0.99,0.08,-0.76,-84.53,-85.1
45066.0,0.63,0.39,-1.12,-0.02,-0.99,0.08,-0.76,-84.53,-85.09
45133.0,0.62,0.28,-1.08,-0.02,-1.0,0.08,-0.76,-84.53,-85.1
45198.0,0.58,0.32,-1.11,-0.01,-0.99,0.08,-0.78,-84.55,-85.15
45265.0,0.69,0.51,-1.18,-0.03,-0.99,0.09,-0.75,-84.52,-85.07
45332.0,0.64,0.53,-1.11,-0.02,-0.99,0.09,-0.71,-84.48,-84.99
45398.0,0.64,0.4,-1.08,-0.01,-0.99,0.09,-0.71,-84.48,-84.99
45465.0,0.59,0.34,-1.05,-0.02,-0.99,0.08,-0.73,-84.5,-85.02
45530.0,0.59,0.33,-1.14,-0.02,-0.99,0.08,-0.74,-84.51,-85.07
45597.0,0.59,0.41,-1.13,-0.02,-0.99,0.09,-0.72,-84.49,-85.01
45665.0,0.61,0.28,-1.13,-0.02,-0.99,0.08,-0.74,-84.51,-85.05
45729.0,0.65,0.32,-1.08,-0.01,-0.99,0.08,-0.75,-84.52,-85.08
45797.0,0.62,0.35,-1.13,-0.02,-0.99,0.08,-0.74,-84.52,-85.07
45863.0,0.62,0.46,-1.14,-0.02,-0.99,0.08,-0.74,-84.51,-85.06
45929.0,0.64,0.41,-1.11,-0.02,-0.99,0.08,-0.75,-84.52,-85.08
45997.0,0.64,0.3,-1.13,-0.02,-0.99,0.08,-0.76,-84.53,-85.1
46061.0,0.66,0.47,-1.08,-0.02,-0.99,0.08,-0.74,-84.51,-85.06
46129.0,0.66,0.33,-1.08,-0.01,-0.99,0.09,-0.73,-84.5,-85.04
46197.0,0.6,0.47,-1.11,-0.02,-0.99,0.08,-0.76,-84.53,-85.11
46261.0,0.63,0.5,-1.11,-0.01,-0.99,0.08,-0.79,-84.56,-85.17
46329.0,0.63,0.49,-1.11,-0.01,-0.99,0.08,-0.8,-84.57,-85.18
46397.0,0.63,0.33,-1.11,-0.01,-0.99,0.08,-0.81,-84.58,-85.2
46461.0,0.63,0.31,-1.11,-0.02,-1.0,0.08,-0.8,-84.57,-85.18
46529.0,0.62,0.38,-1.1,-0.02,-0.99,0.08,-0.8,-84.57,-85.16
46595.0,0.6,0.48,-1.15,-0.01,-1.0,0.08,-0.81,-84.58,-85.18
46661.0,0.63,0.37,-1.1,-0.02,-0.99,0.08,-0.81,-84.58,-85.19
46729.0,0.66,0.44,-1.1,-0.02,-0.99,0.08,-0.81,-84.58,-85.18
46793.0,0.66,0.27,-1.04,-0.01,-0.99,0.08,-0.83,-84.6,-85.23
46861.0,0.64,0.21,-1.08,-0.02,-0.99,0.08,-0.84,-84.61,-85.24
46928.0,0.7,0.42,-1.08,-0.03,-1.0,0.07,-0.88,-84.65,-85.32
46993.0,0.68,0.54,-1.11,-0.02,-0.99,0.08,-0.86,-84.63,-85.28
47060.0,0.65,0.45,-1.1,-0.01,-1.0,0.08,-0.86,-84.63,-85.27
47127.0,0.68,0.43,-1.11,-0.01,-0.99,0.08,-0.88,-84.65,-85.31
47193.0,0.7,0.36,-1.11,-0.02,-1.0,0.08,-0.87,-84.64,-85.27
47260.0,0.66,0.28,-1.08,-0.01,-0.99,0.08,-0.86,-84.63,-85.25
47327.0,0.61,0.25,-1.08,-0.02,-0.99,0.08,-0.85,-84.62,-85.22
47392.0,0.64,0.35,-1.1,-0.02,-0.99,0.08,-0.87,-84.64,-85.27
47460.0,0.63,0.4,-1.07,-0.02,-0.99,0.09,-0.84,-84.61,-85.19
47524.0,0.61,0.46,-1.06,-0.02,-0.99,0.08,-0.85,-84.62,-85.2
47592.0,0.63,0.46,-1.11,-0.02,-0.99,0.08,-0.86,-84.63,-85.24
47659.0,0.65,0.47,-1.13,-0.02,-0.99,0.08,-0.87,-84.64,-85.24
47724.0,0.61,0.53,-1.07,-0.01,-0.99,0.08,-0.87,-84.64,-85.24
47792.0,0.59,0.26,-1.09,-0.02,-0.99,0.08,-0.87,-84.64,-85.24
47858.0,0.63,0.27,-1.05,-0.01,-0.99,0.08,-0.88,-84.65,-85.25
47924.0,0.58,0.3,-1.06,-0.03,-0.99,0.08,-0.89,-84.66,-85.26
47992.0,0.62,0.44,-1.07,-0.02,-0.99,0.08,-0.88,-84.65,-85.23
48056.0,0.59,0.4,-1.1,-0.02,-0.99,0.08,-0.87,-84.64,-85.2
48124.0,0.66,0.26,-1.14,-0.02,-0.99,0.09,-0.84,-84.61,-85.15
48190.0,0.69,0.05,-1.22,-0.03,-0.99,0.08,-0.85,-84.62,-85.16
48257.0,0.64,0.2,-1.37,-0.04,-0.99,0.09,-0.79,-84.56,-85.03
48324.0,0.66,0.69,-1.5,-0.04,-0.99,0.08,-0.77,-84.54,-84.99
48390.0,0.6,0.92,-1.58,-0.03,-0.99,0.09,-0.74,-84.51,-84.94
48456.0,0.63,0.76,-1.87,-0.01,-0.99,0.09,-0.72,-84.49,-84.91
48524.0,0.79,0.73,-2.34,-0.03,-0.99,0.08,-0.73,-84.5,-84.95
48589.0,0.73,0.98,-2.76,-0.03,-0.99,0.08,-0.73,-84.5,-84.97
48656.0,0.89,0.73,-3.31,0.01,-0.99,0.08,-0.75,-84.52,-85.05
48723.0,0.82,0.85,-3.31,0.08,-0.98,0.08,-0.86,-84.4,-84.8
48788.0,0.69,1.33,-3.39,0.07,-0.98,0.1,-1.02,-84.24,-84.44
48856.0,1.37,-0.2,-3.54,0.18,-0.98,0.07,-1.47,-83.79,-83.5
48921.0,1.14,-2.22,-3.31,0.1,-0.97,0.11,-1.71,-83.55,-83.09
