timestamp millis,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,Complementary_Filter_Angle_Calculated,Complementary_Filter_Angle,Kalman_Filter_Angle
49255.0,1.27,0.01,-1.78,0.19,-0.95,0.21,-0.88,-77.46,-77.76
49319.0,1.52,-0.51,-0.75,0.16,-0.97,0.22,-1.2,-77.14,-77.13
49387.0,1.56,0.02,-0.54,0.07,-0.97,0.2,-1.24,-77.09,-77.16
49454.0,1.11,1.3,-1.05,0.1,-1.0,0.22,-1.36,-76.98,-77.0
49519.0,1.41,-0.5,-0.44,0.15,-0.96,0.21,-1.59,-76.74,-76.58
49587.0,2.03,-0.09,1.1,0.24,-0.94,0.2,-2.09,-76.24,-75.61
49653.0,2.93,0.27,2.78,0.08,-1.02,0.27,-2.39,-75.94,-75.24
49720.0,2.08,1.07,3.97,0.04,-1.0,0.24,-2.49,-75.85,-75.29
49787.0,1.56,1.57,4.58,0.04,-0.93,0.24,-2.62,-75.71,-75.18
49853.0,2.35,1.73,5.06,-0.04,-0.97,0.22,-2.69,-75.65,-75.3
49920.0,0.79,1.11,4.76,-0.18,-0.94,0.29,-2.26,-75.22,-74.41
49987.0,2.2,-1.6,3.41,-0.33,-0.99,0.26,-1.56,-74.52,-73.06
50054.0,1.39,-0.81,1.4,-0.3,-0.93,0.34,-0.75,-73.71,-71.46
50120.0,1.37,-0.16,-1.1,-0.25,-0.93,0.27,-0.29,-73.25,-70.76
50188.0,1.7,0.11,-2.24,-0.2,-0.96,0.29,0.04,-72.92,-70.41
50252.0,0.98,-0.28,-2.39,-0.21,-1.0,0.25,0.18,-72.78,-70.44
50320.0,0.63,-0.27,-2.14,-0.17,-0.93,0.31,0.48,-72.48,-70.06
50385.0,0.63,0.68,-1.24,-0.12,-0.94,0.26,0.48,-72.48,-70.38
50452.0,1.36,1.19,-0.74,-0.17,-0.95,0.24,0.52,-72.44,-70.63
50520.0,1.76,0.11,-1.3,-0.22,-0.93,0.28,0.88,-72.08,-70.15
50586.0,1.37,0.41,-1.95,-0.16,-0.94,0.32,1.18,-71.78,-69.77
50652.0,0.71,0.51,-1.85,-0.13,-0.94,0.33,1.39,-71.57,-69.55
50719.0,0.48,0.52,-1.24,-0.12,-0.94,0.29,1.41,-71.56,-69.78
50786.0,1.11,0.69,-0.79,-0.15,-0.94,0.25,1.38,-71.58,-70.13
50851.0,1.53,0.57,-0.92,-0.16,-0.94,0.27,1.5,-71.46,-70.13
50920.0,1.74,0.59,-1.11,-0.15,-0.94,0.29,1.67,-71.29,-70.02
50983.0,1.76,0.36,-1.02,-0.14,-0.94,0.32,1.91,-71.05,-69.74
51052.0,1.33,0.5,-0.88,-0.14,-0.94,0.35,2.18,-70.78,-69.37
51118.0,0.75,0.42,-0.79,-0.16,-0.94,0.33,2.36,-70.6,-69.15
51184.0,0.63,0.38,-0.96,-0.16,-0.94,0.31,2.47,-70.49,-69.11
51252.0,0.69,0.41,-1.08,-0.16,-0.94,0.31,2.58,-70.38,-69.06
51317.0,0.76,0.5,-1.05,-0.15,-0.94,0.3,2.62,-70.34,-69.18
51384.0,1.09,0.48,-0.92,-0.15,-0.95,0.3,2.67,-70.29,-69.27
51451.0,0.95,0.64,-0.87,-0.15,-0.93,0.32,2.8,-70.16,-69.14
51517.0,0.88,0.51,-0.85,-0.16,-0.94,0.31,2.88,-70.08,-69.15
51584.0,0.82,0.49,-0.81,-0.16,-0.94,0.31,2.97,-69.99,-69.1
51649.0,0.74,0.24,-0.81,-0.17,-0.94,0.31,3.05,-69.91,-69.06
51716.0,0.68,0.32,-0.97,-0.16,-0.94,0.31,3.11,-69.85,-69.07
51783.0,0.71,0.28,-1.01,-0.17,-0.94,0.3,3.15,-69.81,-69.11
51850.0,0.74,0.34,-1.02,-0.16,-0.94,0.3,3.18,-69.78,-69.18
51915.0,0.76,0.36,-1.05,-0.16,-0.94,0.3,3.19,-69.77,-69.27
51984.0,0.53,0.23,-1.08,-0.16,-0.94,0.32,3.29,-69.67,-69.14
52049.0,-0.13,0.4,-1.08,-0.14,-0.97,0.31,3.22,-69.74,-69.34
52116.0,-0.89,-0.69,-0.73,-0.16,-0.94,0.31,3.18,-69.78,-69.38
52184.0,-0.91,-0.37,-0.79,-0.17,-0.94,0.27,3.01,-69.95,-69.74
52249.0,-0.06,-0.71,-1.14,-0.14,-1.03,0.21,2.58,-70.38,-70.74
52316.0,-0.89,-1.23,-1.35,-0.15,-0.99,0.17,2.07,-70.89,-71.8
52381.0,-1.53,-4.24,-0.1,-0.12,-0.87,0.24,1.85,-71.11,-72.09
52447.0,0.08,-1.83,-0.21,-0.13,-0.98,0.33,1.92,-71.04,-71.82
52515.0,-1.18,-2.06,-0.87,-0.1,-1.05,0.06,0.94,-72.02,-73.9
52581.0,-2.88,-1.52,-0.95,-0.2,-0.99,0.16,0.55,-72.41,-74.36
52647.0,-0.49,-1.46,-0.25,-0.22,-0.75,0.31,1.18,-71.78,-72.61
52715.0,3.65,4.2,-1.41,-0.15,-0.99,0.14,0.96,-72.0,-73.36
52781.0,0.89,-1.33,-0.4,-0.17,-0.89,0.28,1.15,-71.81,-72.84
52847.0,3.3,0.32,-0.31,-0.17,-1.03,0.19,1.07,-71.89,-73.22
52913.0,1.33,0.47,-0.56,-0.26,-0.94,0.23,1.3,-71.66,-72.64
52979.0,1.41,2.89,-1.44,-0.07,-0.99,0.2,0.97,-71.99,-73.44
53047.0,0.8,1.95,-2.29,-0.26,-0.99,0.24,1.14,-71.82,-72.96
53112.0,0.62,0.49,-1.29,-0.15,-0.96,0.22,0.97,-72.0,-73.29
53179.0,0.43,0.38,-0.99,-0.15,-0.96,0.21,0.79,-72.17,-73.59
53246.0,0.63,0.92,-1.06,-0.19,-0.97,0.19,0.67,-72.29,-73.79
53312.0,0.95,0.69,-1.08,-0.16,-0.96,0.18,0.46,-72.5,-74.19
53379.0,1.31,0.85,-1.16,-0.15,-0.96,0.2,0.34,-72.62,-74.41
53444.0,1.24,0.73,-1.15,-0.16,-0.96,0.21,0.27,-72.69,-74.48
53511.0,1.34,0.85,-1.09,-0.17,-0.97,0.19,0.18,-72.78,-74.62
53578.0,1.55,1.24,-1.17,-0.16,-0.95,0.21,0.13,-72.83,-74.67
53645.0,1.73,1.03,-1.14,-0.15,-0.96,0.22,0.11,-72.85,-74.68
53710.0,1.77,0.66,-0.96,-0.16,-0.96,0.24,0.18,-72.78,-74.48
53778.0,1.51,0.56,-0.99,-0.16,-0.96,0.26,0.29,-72.67,-74.18
53844.0,0.88,0.38,-1.01,-0.15,-0.95,0.26,0.37,-72.59,-73.92
53911.0,0.11,0.24,-0.9,-0.15,-0.95,0.25,0.33,-72.63,-73.87
53979.0,0.07,0.07,-0.84,-0.17,-0.95,0.21,0.24,-72.72,-73.96
54044.0,0.57,0.21,-0.93,-0.17,-0.96,0.19,0.12,-72.84,-74.18
54111.0,1.08,0.44,-1.08,-0.16,-0.96,0.21,0.06,-72.9,-74.27
54177.0,1.07,0.33,-1.06,-0.16,-0.96,0.23,0.08,-72.89,-74.19
54245.0,0.84,0.32,-1.02,-0.16,-0.96,0.23,0.06,-72.9,-74.16
54310.0,0.86,0.37,-1.02,-0.16,-0.96,0.22,0.03,-72.93,-74.19
54377.0,1.0,0.39,-1.06,-0.16,-0.96,0.23,0.03,-72.93,-74.14
54445.0,0.86,0.4,-1.08,-0.16,-0.96,0.23,0.03,-72.93,-74.1
54511.0,0.85,0.39,-0.95,-0.16,-0.96,0.22,0.0,-72.96,-74.13
54577.0,0.86,0.33,-0.93,-0.16,-0.96,0.23,0.0,-72.96,-74.08
54643.0,0.83,0.32,-0.95,-0.17,-0.96,0.22,0.01,-72.95,-74.03
54711.0,0.86,0.39,-1.08,-0.16,-0.96,0.23,0.0,-72.96,-74.01
54777.0,0.86,0.37,-1.02,-0.16,-0.96,0.22,-0.02,-72.98,-74.03
54843.0,0.91,0.33,-1.0,-0.17,-0.96,0.22,-0.04,-73.0,-74.05
54912.0,0.9,0.33,-1.06,-0.16,-0.96,0.22,-0.06,-73.02,-74.08
54977.0,0.9,0.36,-1.06,-0.16,-0.96,0.22,-0.08,-73.04,-74.09
55044.0,0.85,0.4,-1.03,-0.16,-0.96,0.23,-0.07,-73.04,-74.06
55109.0,0.84,0.37,-0.99,-0.16,-0.96,0.23,-0.07,-73.03,-74.02
55178.0,0.81,0.34,-0.97,-0.16,-0.96,0.23,-0.08,-73.04,-74.01
55243.0,0.79,0.35,-0.98,-0.16,-0.96,0.23,-0.08,-73.04,-73.99
55310.0,0.86,0.37,-1.05,-0.17,-0.96,0.23,-0.07,-73.03,-73.94
55377.0,0.91,0.38,-1.08,-0.16,-0.96,0.22,-0.09,-73.05,-73.97
55443.0,0.93,0.38,-1.06,-0.16,-0.96,0.23,-0.08,-73.04,-73.95
55510.0,0.9,0.39,-1.04,-0.16,-0.96,0.22,-0.1,-73.06,-73.99
55576.0,0.85,0.37,-1.02,-0.16,-0.96,0.23,-0.09,-73.05,-73.95
55644.0,0.83,0.36,-1.02,-0.16,-0.96,0.22,-0.1,-73.06,-73.96
55709.0,0.84,0.35,-1.0,-0.16,-0.96,0.22,-0.12,-73.08,-73.99
55776.0,0.88,0.37,-1.01,-0.16,-0.96,0.22,-0.13,-73.09,-74.0
55842.0,0.9,0.37,-1.02,-0.16,-0.96,0.22,-0.16,-73.12,-74.06
55910.0,0.89,0.37,-1.03,-0.16,-0.96,0.22,-0.17,-73.13,-74.07
55975.0,0.89,0.4,-1.02,-0.16,-0.96,0.23,-0.15,-73.11,-74.02
56042.0,0.88,0.38,-1.03,-0.15,-0.96,0.23,-0.16,-73.12,-74.02
56110.0,0.86,0.36,-1.03,-0.16,-0.96,0.23,-0.15,-73.11,-73.99
56176.0,0.86,0.37,-1.02,-0.16,-0.96,0.23,-0.16,-73.12,-73.99
56242.0,0.86,0.36,-1.0,-0.16,-0.97,0.23,-0.17,-73.13,-74.0
56310.0,0.86,0.39,-1.04,-0.16,-0.96,0.23,-0.16,-73.12,-73.98
56376.0,0.92,0.41,-1.03,-0.16,-0.96,0.22,-0.18,-73.14,-74.01
56442.0,0.93,0.4,-1.02,-0.16,-0.96,0.22,-0.19,-73.15,-74.03
56510.0,0.89,0.38,-1.02,-0.16,-0.96,0.23,-0.18,-73.14,-74.0
56577.0,0.89,0.4,-1.0,-0.16,-0.96,0.22,-0.19,-73.15,-74.03
56642.0,0.91,0.44,-1.02,-0.16,-0.96,0.22,-0.19,-73.15,-74.02
56709.0,0.92,0.44,-1.08,-0.16,-0.96,0.22,-0.19,-73.15,-74.02
56776.0,0.86,0.42,-1.03,-0.16,-0.96,0.22,-0.23,-73.19,-74.09
56843.0,0.92,0.37,-0.98,-0.16,-0.96,0.22,-0.23,-73.19,-74.09
56909.0,0.91,0.37,-1.0,-0.17,-0.96,0.22,-0.22,-73.18,-74.05
56975.0,0.9,0.37,-1.03,-0.16,-0.96,0.22,-0.23,-73.19,-74.06
57043.0,0.89,0.38,-1.05,-0.16,-0.96,0.23,-0.21,-73.17,-74.02
57109.0,0.85,0.34,-1.06,-0.16,-0.96,0.22,-0.23,-73.19,-74.06
57176.0,0.88,0.37,-1.06,-0.16,-0.96,0.22,-0.24,-73.2,-74.07
57243.0,0.85,0.36,-1.05,-0.16,-0.96,0.23,-0.24,-73.2,-74.05
57310.0,0.82,0.34,-1.01,-0.16,-0.96,0.22,-0.25,-73.21,-74.07
57375.0,0.85,0.28,-1.02,-0.17,-0.96,0.22,-0.24,-73.2,-74.03
57443.0,0.89,0.33,-1.02,-0.16,-0.96,0.23,-0.24,-73.2,-74.03
57509.0,0.88,0.4,-1.02,-0.16,-0.96,0.22,-0.26,-73.22,-74.07
57576.0,0.92,0.35,-0.98,-0.16,-0.96,0.22,-0.27,-73.23,-74.09
57644.0,0.91,0.39,-1.02,-0.16,-0.96,0.23,-0.24,-73.2,-74.02
57710.0,0.82,0.35,-1.01,-0.16,-0.96,0.23,-0.22,-73.18,-73.97
57776.0,0.84,0.34,-1.02,-0.16,-0.96,0.22,-0.22,-73.18,-73.95
57844.0,0.87,0.38,-1.01,-0.16,-0.96,0.22,-0.23,-73.19,-73.99
57910.0,0.89,0.39,-1.01,-0.16,-0.96,0.23,-0.22,-73.18,-73.95
57976.0,0.89,0.38,-1.02,-0.16,-0.96,0.23,-0.21,-73.17,-73.94
58044.0,0.88,0.37,-1.0,-0.16,-0.96,0.23,-0.21,-73.17,-73.94
58110.0,0.91,0.39,-1.02,-0.16,-0.96,0.22,-0.21,-73.17,-73.94
58176.0,0.95,0.4,-1.04,-0.16,-0.96,0.23,-0.2,-73.16,-73.92
58245.0,0.87,0.36,-1.04,-0.16,-0.96,0.24,-0.17,-73.13,-73.87
58310.0,0.79,0.33,-1.01,-0.15,-0.96,0.23,-0.19,-73.15,-73.91
58377.0,0.8,0.37,-0.96,-0.16,-0.96,0.22,-0.21,-73.17,-73.95
58443.0,0.89,0.35,-0.98,-0.16,-0.96,0.22,-0.22,-73.18,-73.98
58509.0,0.96,0.38,-1.05,-0.16,-0.96,0.22,-0.22,-73.18,-73.98
58577.0,0.98,0.44,-1.07,-0.16,-0.96,0.22,-0.23,-73.19,-74.01
58643.0,0.95,0.39,-1.05,-0.16,-0.96,0.23,-0.2,-73.16,-73.94
58710.0,0.82,0.38,-0.99,-0.16,-0.96,0.23,-0.18,-73.14,-73.9
58777.0,0.79,0.31,-0.98,-0.16,-0.96,0.22,-0.23,-73.19,-73.99
58844.0,0.87,0.35,-1.01,-0.16,-0.96,0.22,-0.24,-73.2,-74.03
58909.0,0.91,0.33,-1.02,-0.16,-0.96,0.23,-0.22,-73.19,-73.98
58978.0,0.89,0.35,-1.02,-0.16,-0.96,0.22,-0.25,-73.21,-74.05
59043.0,0.92,0.4,-1.02,-0.16,-0.96,0.23,-0.25,-73.21,-74.05
59110.0,0.89,0.43,-1.05,-0.16,-0.96,0.22,-0.26,-73.22,-74.05
59177.0,0.86,0.36,-1.04,-0.16,-0.96,0.22,-0.26,-73.22,-74.05
59244.0,0.85,0.38,-1.02,-0.16,-0.96,0.23,-0.26,-73.22,-74.04
59310.0,0.85,0.38,-1.02,-0.16,-0.96,0.22,-0.25,-73.21,-74.02
59378.0,0.85,0.35,-1.04,-0.16,-0.96,0.22,-0.26,-73.22,-74.04
59444.0,0.89,0.37,-1.05,-0.16,-0.96,0.23,-0.26,-73.22,-74.02
59510.0,0.9,0.37,-1.02,-0.16,-0.96,0.22,-0.27,-73.23,-74.06
59578.0,0.89,0.39,-1.01,-0.16,-0.96,0.22,-0.27,-73.23,-74.06
59644.0,0.88,0.35,-1.01,-0.16,-0.96,0.23,-0.26,-73.22,-74.03
59711.0,0.86,0.37,-1.01,-0.16,-0.96,0.22,-0.27,-73.23,-74.03
59779.0,0.86,0.38,-1.01,-0.16,-0.96,0.22,-0.28,-73.24,-74.05
59845.0,0.88,0.37,-0.98,-0.16,-0.96,0.22,-0.28,-73.24,-74.07
59911.0,0.88,0.36,-1.02,-0.16,-0.96,0.23,-0.27,-73.23,-74.04
59977.0,0.89,0.37,-1.03,-0.16,-0.96,0.23,-0.26,-73.22,-74.01
60044.0,0.86,0.34,-1.0,-0.16,-0.96,0.23,-0.26,-73.22,-74.0
60111.0,0.84,0.34,-1.0,-0.16,-0.96,0.22,-0.27,-73.23,-74.01
60177.0,0.84,0.33,-1.02,-0.16,-0.96,0.22,-0.29,-73.25,-74.06
60243.0,0.84,0.34,-0.99,-0.16,-0.96,0.22,-0.3,-73.26,-74.07
60311.0,0.81,0.3,-0.95,-0.15,-0.96,0.22,-0.32,-73.28,-74.12
60378.0,0.7,0.35,-1.01,-0.17,-0.96,0.23,-0.31,-73.27,-74.06
60444.0,0.69,0.27,-1.08,-0.17,-0.96,0.21,-0.33,-73.29,-74.1
60512.0,0.83,0.28,-1.15,-0.16,-0.96,0.21,-0.35,-73.31,-74.14
60578.0,0.82,0.21,-1.01,-0.15,-0.96,0.23,-0.34,-73.3,-74.11
60644.0,0.68,0.24,-0.88,-0.16,-0.97,0.23,-0.34,-73.3,-74.07
60711.0,0.42,0.16,-1.05,-0.17,-0.96,0.21,-0.39,-73.35,-74.17
60778.0,0.71,-0.14,-1.15,-0.16,-0.97,0.21,-0.45,-73.41,-74.29
60844.0,0.89,0.08,-1.27,-0.16,-0.96,0.21,-0.48,-73.44,-74.34
60911.0,1.04,0.15,-1.24,-0.15,-0.95,0.18,-0.59,-73.56,-74.61
60978.0,1.27,0.42,-1.23,-0.14,-0.97,0.23,-0.57,-73.53,-74.55
61043.0,1.24,0.56,-1.44,-0.15,-0.97,0.25,-0.49,-73.45,-74.36
61110.0,1.14,0.42,-1.31,-0.14,-0.99,0.23,-0.53,-73.49,-74.48
61175.0,0.86,-0.39,-1.02,-0.13,-0.99,0.24,-0.57,-73.53,-74.54
61243.0,1.01,0.96,-1.38,-0.1,-0.91,0.22,-0.61,-73.57,-74.63
61309.0,0.82,-0.29,-1.33,-0.2,-0.98,0.25,-0.44,-73.4,-74.2
61375.0,0.24,-0.32,-1.07,-0.13,-1.0,0.24,-0.53,-73.49,-74.35
61443.0,0.76,-0.05,-1.02,-0.13,-0.98,0.21,-0.64,-73.6,-74.58
61509.0,1.18,0.25,-1.27,-0.1,-0.96,0.21,-0.73,-73.69,-74.8
61575.0,1.08,-0.11,-1.7,-0.11,-0.98,0.23,-0.8,-73.76,-74.94
61641.0,1.08,-0.3,-2.05,-0.09,-1.01,0.25,-0.84,-73.8,-75.0
61707.0,1.02,-0.37,-2.89,-0.03,-0.99,0.24,-0.93,-73.89,-75.19
61774.0,0.95,-0.55,-4.16,-0.01,-0.98,0.23,-1.05,-74.01,-75.42
61840.0,0.79,-0.56,-6.17,0.05,-0.99,0.23,-1.19,-74.15,-75.67
61906.0,0.57,-1.24,-7.39,0.06,-1.02,0.24,-1.32,-74.28,-75.86
61974.0,0.19,-0.39,-8.07,0.1,-0.99,0.23,-1.42,-74.38,-75.94
62041.0,0.34,-0.14,-9.13,0.18,-0.96,0.21,-1.48,-74.32,-75.67
62106.0,0.64,0.01,-10.18,0.27,-0.95,0.19,-1.75,-74.04,-74.95
62173.0,0.69,0.29,-11.05,0.36,-0.92,0.19,-2.34,-73.46,-73.54
62238.0,0.82,-0.2,-11.5,0.41,-0.9,0.2,-3.11,-72.69,-71.82
62306.0,0.65,-0.69,-11.09,0.46,-0.89,0.18,-3.97,-71.83,-69.98
62372.0,0.62,-1.16,-9.65,0.47,-0.84,0.19,-4.92,-70.88,-68.03
62438.0,0.62,-1.05,-7.85,0.53,-0.81,0.19,-6.07,-69.73,-65.73
62507.0,0.85,-0.5,-6.53,0.62,-0.74,0.2,-7.58,-68.22,-62.71
62572.0,0.89,-0.44,-6.56,0.72,-0.68,0.16,-9.42,-66.38,-59.09
62639.0,0.46,-1.68,-6.58,0.75,-0.65,0.15,-11.27,-64.52,-55.63
62706.0,0.31,-1.55,-7.11,0.77,-0.61,0.15,-13.15,-62.65,-52.24
62773.0,0.31,-1.92,-7.07,0.82,-0.6,0.12,-15.06,-60.73,-48.91
62838.0,0.64,-1.37,-7.15,0.85,-0.58,0.13,-16.99,-58.8,-45.77
62905.0,0.84,-0.73,-7.52,0.88,-0.5,0.12,-19.1,-56.69,-42.32
62970.0,0.37,-0.18,-8.55,0.94,-0.43,0.09,-21.38,-54.41,-38.62
63039.0,0.13,-1.04,-7.82,0.94,-0.41,0.09,-23.57,-52.23,-35.22
63105.0,0.47,-0.7,-5.66,0.88,-0.34,0.07,-25.78,-50.02,-31.91
63171.0,0.27,-1.84,-4.94,0.94,-0.26,0.04,-28.16,-47.63,-28.31
63239.0,0.57,-0.54,-6.97,0.97,-0.26,0.07,-30.42,-45.37,-25.02
63305.0,0.9,1.0,-3.69,1.03,-0.22,0.03,-32.69,-43.1,-21.79
63372.0,1.15,-0.16,-3.54,0.94,-0.16,0.04,-34.96,-40.83,-18.72
63439.0,1.36,0.93,-4.79,0.97,-0.16,0.03,-37.08,-38.72,-15.99
63505.0,1.07,-0.21,-5.41,1.0,-0.11,0.03,-39.26,-36.53,-13.18
63571.0,1.34,-0.56,-6.11,0.93,-0.05,-0.0,-41.51,-34.29,-10.34
63639.0,1.24,0.76,-3.48,0.98,-0.04,-0.02,-43.67,-32.13,-7.71
63706.0,1.0,-0.95,-0.95,0.98,-0.03,-0.01,-45.74,-30.06,-5.34
63771.0,1.03,-0.87,-0.98,0.97,-0.01,-0.0,-47.72,-28.08,-3.28
63840.0,1.07,-1.11,-0.36,0.98,-0.01,-0.02,-49.56,-26.24,-1.48
63905.0,0.61,-2.32,0.39,1.0,-0.02,-0.03,-51.26,-24.54,-0.03
63972.0,0.92,0.02,-0.39,1.01,-0.05,-0.0,-52.71,-23.09,0.84
64039.0,1.04,0.47,-0.82,1.01,-0.04,-0.04,-54.09,-21.71,1.68
64106.0,0.69,0.61,-0.37,0.97,-0.02,-0.06,-55.49,-20.3,2.61
64172.0,0.68,-0.1,-0.37,1.05,-0.07,-0.05,-56.59,-19.21,2.8
64238.0,0.73,0.57,-0.85,1.03,-0.07,-0.02,-57.62,-18.18,3.02
64304.0,0.53,0.18,-0.93,1.01,-0.04,-0.04,-58.69,-17.1,3.37
64371.0,0.82,0.02,-0.69,0.99,-0.06,-0.03,-59.59,-16.2,3.47
64438.0,0.86,0.6,-0.9,1.0,-0.05,-0.04,-60.47,-15.33,3.61
64503.0,0.78,0.18,-0.82,0.99,-0.05,-0.02,-61.27,-14.52,3.59
64571.0,0.71,-0.09,-0.56,1.0,-0.05,-0.04,-62.02,-13.77,3.6
64637.0,0.74,0.25,-0.89,1.02,-0.05,-0.03,-62.75,-13.05,3.63
64703.0,1.02,0.71,-1.28,1.0,-0.07,-0.03,-63.32,-12.47,3.36
64770.0,0.86,0.14,-1.0,1.01,-0.07,-0.04,-63.87,-11.92,3.16
64835.0,0.87,0.47,-1.01,0.99,-0.05,-0.04,-64.44,-11.35,3.04
64904.0,0.89,0.24,-1.01,0.98,-0.06,-0.05,-64.92,-10.88,2.83
64969.0,0.95,0.32,-0.99,1.03,-0.07,-0.04,-65.33,-10.46,2.55
65036.0,1.11,0.47,-1.1,0.98,-0.06,-0.05,-65.74,-10.06,2.3
65103.0,0.62,-0.32,-0.86,0.99,-0.06,-0.06,-66.18,-9.61,2.2
65170.0,0.9,0.51,-0.91,1.02,-0.08,-0.04,-66.48,-9.32,1.84
65235.0,1.29,0.06,-0.87,0.92,-0.05,-0.03,-66.83,-8.96,1.68
65303.0,1.09,-0.05,-0.01,0.93,-0.05,-0.09,-67.17,-8.63,1.56
65370.0,0.85,1.12,0.34,1.05,-0.1,-0.08,-67.32,-8.48,1.03
65435.0,0.76,-1.34,1.27,0.94,-0.11,-0.06,-67.41,-8.39,0.37
65503.0,0.48,-1.15,3.66,1.01,-0.12,-0.12,-67.49,-8.3,-0.19
65567.0,1.03,0.34,2.14,0.97,-0.21,-0.06,-67.14,-8.65,-1.67
65635.0,0.89,-1.45,5.02,0.88,-0.2,-0.11,-66.79,-9.01,-3.07
65701.0,0.68,1.27,5.07,0.87,-0.24,-0.07,-66.28,-9.52,-4.7
65768.0,0.81,0.86,6.31,0.86,-0.35,-0.05,-65.35,-10.45,-7.21
65836.0,1.5,3.09,7.55,0.85,-0.47,-0.02,-63.96,-11.84,-10.55
65902.0,1.66,4.96,7.63,0.79,-0.47,0.03,-62.53,-13.27,-13.78
65968.0,1.97,4.63,7.73,0.86,-0.59,0.04,-60.92,-14.88,-17.2
66035.0,2.12,3.39,7.88,0.86,-0.71,0.06,-59.06,-16.73,-20.98
66102.0,1.62,3.27,8.21,0.74,-0.64,0.07,-57.27,-18.53,-24.46
66168.0,1.24,2.66,8.47,0.73,-0.78,0.1,-55.24,-20.55,-28.33
66236.0,1.36,2.35,8.56,0.55,-0.88,0.19,-52.83,-22.96,-33.16
66301.0,2.33,2.55,8.52,0.54,-0.86,0.13,-50.59,-25.21,-37.44
66368.0,0.99,2.06,8.68,0.5,-0.85,0.13,-48.29,-27.51,-41.46
66436.0,1.27,2.56,6.98,0.38,-0.91,0.15,-45.69,-30.11,-46.07
66500.0,1.4,1.21,5.44,0.4,-0.86,0.17,-43.45,-32.34,-49.61
66568.0,2.24,3.61,3.37,0.3,-1.03,0.17,-40.86,-34.93,-53.91
66634.0,0.89,0.54,4.48,0.17,-0.97,0.22,-38.17,-37.63,-58.19
66700.0,0.48,0.99,4.45,0.16,-0.96,0.17,-35.48,-40.31,-62.19
66767.0,0.85,0.9,3.4,0.15,-0.96,0.17,-32.99,-42.8,-65.69
66834.0,0.47,0.76,2.53,0.12,-1.0,0.18,-30.56,-45.23,-68.92
66899.0,0.26,0.06,1.92,0.07,-1.02,0.2,-28.25,-47.54,-71.71
66967.0,0.14,-0.06,2.12,0.01,-1.0,0.17,-25.96,-49.83,-74.47
67032.0,0.53,0.31,2.05,-0.0,-0.96,0.16,-23.83,-51.96,-76.81
67099.0,1.14,1.72,1.72,-0.01,-0.94,0.15,-21.86,-53.94,-78.84
67165.0,1.08,1.07,1.76,-0.05,-0.98,0.15,-20.05,-55.75,-80.51
67231.0,0.89,1.53,1.34,-0.08,-0.99,0.18,-18.5,-57.29,-81.5
67299.0,0.51,1.28,0.98,-0.07,-0.98,0.15,-16.94,-58.86,-82.65
67362.0,0.6,0.79,0.02,-0.07,-1.0,0.15,-15.47,-60.33,-83.6
67430.0,0.57,0.15,-0.58,-0.1,-1.01,0.18,-14.22,-61.58,-84.1
67496.0,1.11,0.66,-1.08,-0.15,-1.04,0.18,-13.18,-62.61,-84.28
67562.0,0.94,0.36,-0.73,-0.11,-0.98,0.16,-12.12,-63.68,-84.55
67630.0,1.07,0.61,-0.97,-0.14,-0.96,0.15,-11.17,-64.63,-84.7
67696.0,0.83,0.12,-0.85,-0.12,-1.0,0.16,-10.23,-65.57,-84.92
67762.0,0.76,0.14,-0.81,-0.12,-0.99,0.17,-9.38,-66.41,-84.92
67829.0,0.75,-0.45,-0.72,-0.14,-0.97,0.14,-8.59,-67.2,-84.95
67894.0,0.85,-0.56,-0.76,-0.14,-0.99,0.17,-7.94,-67.86,-84.73
67961.0,1.12,0.51,-1.23,-0.13,-0.99,0.12,-7.18,-68.62,-84.89
68027.0,1.44,0.91,-1.27,-0.13,-0.98,0.13,-6.5,-69.3,-84.97
68093.0,1.56,0.53,-1.06,-0.13,-0.97,0.18,-6.05,-69.74,-84.54
68161.0,1.1,0.55,-0.99,-0.12,-0.99,0.2,-5.64,-70.15,-84.13
68226.0,0.73,0.37,-0.96,-0.13,-0.98,0.18,-5.21,-70.58,-83.8
68293.0,0.66,0.46,-0.98,-0.14,-0.97,0.16,-4.74,-71.05,-83.64
68361.0,0.86,0.37,-0.98,-0.14,-0.98,0.15,-4.31,-71.48,-83.49
68425.0,0.89,0.37,-1.03,-0.14,-0.97,0.17,-3.96,-71.84,-83.22
68493.0,0.81,0.38,-0.99,-0.13,-0.98,0.17,-3.59,-72.2,-83.02
68558.0,0.82,0.35,-1.02,-0.13,-0.98,0.16,-3.25,-72.55,-82.87
68624.0,0.86,0.37,-1.05,-0.13,-0.98,0.17,-2.94,-72.86,-82.64
68692.0,0.9,0.37,-1.05,-0.13,-0.98,0.17,-2.67,-73.13,-82.43
68756.0,0.88,0.4,-1.04,-0.13,-0.98,0.17,-2.39,-73.4,-82.25
68824.0,0.85,0.4,-1.05,-0.13,-0.97,0.17,-2.15,-73.65,-82.06
68890.0,0.87,0.42,-1.05,-0.13,-0.97,0.16,-1.9,-73.9,-81.92
68956.0,0.85,0.36,-1.05,-0.13,-0.98,0.17,-1.68,-74.12,-81.75
69024.0,0.82,0.37,-0.99,-0.13,-0.98,0.17,-1.48,-74.32,-81.58
